;test/reward;Steps;Wall_Time
0;-8.745976448059082;0;1650712872.364005
1;-6.037016868591309;256000;1650712979.7685218
2;-5.457797527313232;512000;1650713076.7026649
3;-5.727155685424805;768000;1650713173.9250202
4;-5.408499717712402;1024000;1650713271.6486225
5;-5.0968217849731445;1280000;1650713368.6776288
6;-5.14716100692749;1536000;1650713465.7623942
7;-4.873453140258789;1792000;1650713562.9306817
8;-5.02674674987793;2048000;1650713660.5207
9;-5.16365385055542;2304000;1650713758.058853
10;-5.162473678588867;2560000;1650713855.3426855
11;-4.991134166717529;2816000;1650713952.7688956
12;-4.697542190551758;3072000;1650714050.5708485
13;-4.898541450500488;3328000;1650714148.4108007
14;-4.653824806213379;3584000;1650714246.1503048
15;-4.3606719970703125;3840000;1650714343.3282206
16;-4.3052473068237305;4096000;1650714440.1730134
17;-4.285720348358154;4352000;1650714538.5945556
18;-4.36116361618042;4608000;1650714636.0409887
19;-4.332178592681885;4864000;1650714733.6005023
20;-4.196816444396973;5120000;1650714831.3938322
21;-4.1908464431762695;5376000;1650714928.9752815
22;-4.272096633911133;5632000;1650715026.285005
23;-4.200333595275879;5888000;1650715123.483526
24;-4.134914398193359;6144000;1650715220.4114327
25;-4.179175853729248;6400000;1650715317.0707083
26;-4.1357951164245605;6656000;1650715413.8857486
27;-4.133982181549072;6912000;1650715510.8775785
28;-4.170039653778076;7168000;1650715607.7740319
29;-4.121953010559082;7424000;1650715704.6805701
30;-4.379244327545166;7680000;1650715801.6339178
31;-4.200035572052002;7936000;1650715898.7189708
32;-4.157167911529541;8192000;1650715996.120755
33;-4.221576690673828;8448000;1650716093.9726143
34;-4.116501331329346;8704000;1650716191.6845913
35;-4.128019332885742;8960000;1650716288.9512742
36;-4.120145320892334;9216000;1650716386.8611531
37;-4.126286506652832;9472000;1650716483.9198716
38;-4.1035332679748535;9728000;1650716580.5512319
39;-4.093553066253662;9984000;1650716677.489169
40;-4.101108551025391;10240000;1650716774.3625665
41;-4.112846374511719;10496000;1650716871.284832
42;-4.11961555480957;10752000;1650716967.950678
43;-4.1358323097229;11008000;1650717065.1028357
44;-4.205271244049072;11264000;1650717161.902642
45;-4.136353015899658;11520000;1650717258.4417863
46;-4.094707012176514;11776000;1650717355.4656036
47;-4.075668811798096;12032000;1650717452.6220353
48;-4.103612422943115;12288000;1650717549.5347073
49;-4.053656101226807;12544000;1650717646.5694368
50;-4.071675777435303;12800000;1650717743.4826708
