;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1647715318.2743816
1;9.996999870054424e-05;1;1647715319.7326136
2;9.994000720325857e-05;1;1647715321.1796327
3;9.991003025788814e-05;1;1647715322.626691
4;9.98800533125177e-05;1;1647715324.0921323
5;9.98500909190625e-05;1;1647715325.5370347
6;9.98201358015649e-05;1;1647715326.9985054
7;9.979018796002492e-05;1;1647715328.4546852
8;9.976025467040017e-05;1;1647715329.9059281
9;9.973032138077542e-05;1;1647715331.3687136
10;9.97004026430659e-05;1;1647715332.8156826
11;9.967049118131399e-05;1;1647715334.2623348
12;9.964059427147731e-05;1;1647715335.7157788
13;9.961070463759825e-05;1;1647715337.1762192
14;9.958081500371918e-05;1;1647715338.63571
15;9.955094719771296e-05;1;1647715340.0822415
16;9.952107939170673e-05;1;1647715341.5292213
17;9.949121886165813e-05;1;1647715342.9817924
18;9.946137288352475e-05;1;1647715344.435254
19;9.943153418134898e-05;1;1647715345.881752
20;9.940171003108844e-05;1;1647715347.3423328
21;9.93718858808279e-05;1;1647715348.798429
22;9.93420762824826e-05;1;1647715350.249541
23;9.93122739600949e-05;1;1647715351.6948912
24;9.928247891366482e-05;1;1647715353.1620743
25;9.925269114319235e-05;1;1647715354.6069531
26;9.922291792463511e-05;1;1647715356.0608768
27;9.919315198203549e-05;1;1647715357.516245
28;9.916339331539348e-05;1;1647715358.960934
29;9.913364192470908e-05;1;1647715360.4145129
30;9.910390508593991e-05;1;1647715361.8744357
31;9.907417552312836e-05;1;1647715363.330778
32;9.904445323627442e-05;1;1647715364.7810538
33;9.90147382253781e-05;1;1647715366.223325
34;9.898503049043939e-05;1;1647715367.6838648
35;9.89553373074159e-05;1;1647715369.1241667
36;9.892565140035003e-05;1;1647715370.5834627
37;9.889597276924178e-05;1;1647715372.0294108
38;9.886630141409114e-05;1;1647715373.4891105
39;9.883664461085573e-05;1;1647715374.93422
40;9.880699508357793e-05;1;1647715376.3852465
41;9.877735283225775e-05;1;1647715377.8319435
42;9.874771785689518e-05;1;1647715379.2957706
43;9.871809015749022e-05;1;1647715380.7571733
44;9.86884770100005e-05;1;1647715382.2062113
45;9.865887113846838e-05;1;1647715383.654159
46;9.862927254289389e-05;1;1647715385.0939662
47;9.859968849923462e-05;1;1647715386.5450604
48;9.857010445557535e-05;1;1647715387.9902687
49;9.85405349638313e-05;1;1647715389.4355426
50;9.851097274804488e-05;1;1647715390.8898103
