;LR;Steps;Wall_Time
0;0.0009997000452131033;0;1648214893.288313
1;0.0009994000429287553;409600;1648214895.5528684
2;0.000999100273475051;819200;1648214897.7944193
3;0.0009988005040213466;1228800;1648214900.0094628
4;0.000998500850982964;1638400;1648214902.2158935
5;0.0009982013143599033;2048000;1648214904.3844078
6;0.0009979018941521645;2457600;1648214906.5550163
7;0.0009976024739444256;2867200;1648214908.7291784
8;0.0009973032865673304;3276800;1648214910.8999796
9;0.0009970040991902351;3686400;1648214913.0737696
10;0.00099670491181314;4096000;1648214915.2641623
11;0.0009964059572666883;4505600;1648214917.4411843
12;0.0009961070027202368;4915200;1648214919.6096094
13;0.000995808164589107;5324800;1648214921.756156
14;0.0009955094428732991;5734400;1648214923.9284081
15;0.000995210837572813;6144000;1648214926.0775511
16;0.000994912232272327;6553600;1648214928.2666633
17;0.0009946137433871627;6963200;1648214930.4590588
18;0.0009943153709173203;7372800;1648214932.6407192
19;0.0009940171148627996;7782400;1648214934.8120074
20;0.000993718858808279;8192000;1648214936.9909887
21;0.0009934207191690803;8601600;1648214939.1356506
22;0.0009931226959452033;9011200;1648214941.2768307
23;0.0009928247891366482;9420800;1648214943.4642265
24;0.000992526882328093;9830400;1648214945.650774
25;0.0009922292083501816;10240000;1648214947.824251
26;0.00099193153437227;10649600;1648214950.0032032
27;0.0009916339768096805;11059200;1648214952.180272
28;0.0009913364192470908;11468800;1648214954.3553474
29;0.0009910390945151448;11878400;1648214956.527524
30;0.0009907417697831988;12288000;1648214958.6824126
31;0.0009904445614665747;12697600;1648214960.832398
32;0.0009901473531499505;13107200;1648214963.0041275
33;0.00098985037766397;13516800;1648214965.1972783
34;0.0009895534021779895;13926400;1648214967.379366
35;0.0009892565431073308;14336000;1648214969.551856
36;0.0009889596840366721;14745600;1648214971.7288013
