;LR;Steps;Wall_Time
0;9.98500909190625e-05;1;1648150462.521636
1;9.979018796002492e-05;1;1648150466.8564014
2;9.955094719771296e-05;1;1648150484.2634947
3;9.952107939170673e-05;1;1648150486.4524212
4;9.93718858808279e-05;1;1648150497.3642523
5;9.93420762824826e-05;1;1648150499.5506256
6;9.93122739600949e-05;1;1648150501.7428586
7;9.916339331539348e-05;1;1648150512.594188
8;9.910390508593991e-05;1;1648150516.8984191
9;9.889597276924178e-05;1;1648150532.1463544
10;9.883664461085573e-05;1;1648150536.5136883
11;9.874771785689518e-05;1;1648150543.0618036
12;9.85405349638313e-05;1;1648150558.3205378
13;9.848141780821607e-05;1;1648150562.7003682
14;9.845187742030248e-05;1;1648150564.8657348
15;9.833378862822428e-05;1;1648150573.5608647
16;9.8039185104426e-05;1;1648150595.3745816
17;9.795097139431164e-05;1;1648150601.9119177
18;9.786284499568865e-05;1;1648150608.4602723
19;9.768682502908632e-05;1;1648150621.4946628
20;9.759893146110699e-05;1;1648150628.0232253
21;9.748186857905239e-05;1;1648150636.7434
22;9.736493666423485e-05;1;1648150645.4792995
23;9.721898095449433e-05;1;1648150656.3978753
24;9.718981164041907e-05;1;1648150658.6143875
25;9.692771709524095e-05;2;1648150741.9056623
26;9.68695676419884e-05;2;1648150746.2493505
27;9.684050746727735e-05;2;1648150748.424873
28;9.672435407992452e-05;2;1648150757.1032474
29;9.643456724006683e-05;2;1648150778.9143975
30;9.626111568650231e-05;2;1648150792.0031047
31;9.60591496550478e-05;2;1648150807.2786412
32;9.600152407074347e-05;2;1648150811.646873
33;9.594393486622721e-05;2;1648150816.113265
34;9.582885104464367e-05;2;1648150824.8568816
35;9.57426309469156e-05;2;1648150831.4053855
36;9.57139054662548e-05;2;1648150833.5714557
37;9.55704235821031e-05;2;1648150844.4878054
38;9.542715270072222e-05;2;1648150855.4223738
39;9.53126946114935e-05;2;1648150864.169677
40;9.528410009806976e-05;2;1648150866.3549166
41;9.511271491646767e-05;2;1648150879.4513137
42;9.499863517703488e-05;2;1648150888.1890738
43;9.488468640483916e-05;2;1648150896.916072
44;9.45153005886823e-05;2;1648150925.361969
45;9.445859905099496e-05;2;1648150929.7262592
46;9.43452978390269e-05;2;1648150938.4588783
47;9.414735541213304e-05;3;1648151017.4801135
48;9.411911014467478e-05;3;1648151019.6649027
49;9.409087215317413e-05;3;1648151021.8518639
50;9.386528836330399e-05;3;1648151039.3064916
51;9.380897972732782e-05;3;1648151043.6771345
52;9.378083632327616e-05;3;1648151045.863086
53;9.37245786190033e-05;3;1648151050.2358775
54;9.364025027025491e-05;3;1648151056.8063629
55;9.35840726015158e-05;3;1648151061.1792414
56;9.352793131256476e-05;3;1648151065.552092
57;9.347182640340179e-05;3;1648151069.9202662
58;9.341575059806928e-05;3;1648151074.3021352
59;9.327571024186909e-05;3;1648151085.2133844
60;9.30800088099204e-05;3;1648151100.5141609
61;9.271765156881884e-05;3;1648151128.991445
62;9.257865895051509e-05;3;1648151139.9130635
63;9.249536378774792e-05;3;1648151146.4575927
64;9.208000119542703e-05;3;1648151179.345088
65;9.194196900352836e-05;3;1648151190.2932653
66;9.177659376291558e-05;3;1648151203.3664577
67;9.147418313659728e-05;3;1648151227.4206808
68;9.14193078642711e-05;3;1648151231.8262162
69;9.125487849814817e-05;4;1648151308.652488
70;9.120013419305906e-05;4;1648151313.0685215
71;9.073612454812974e-05;4;1648151350.2090828
72;9.068169310921803e-05;4;1648151354.568084
73;9.06544883036986e-05;4;1648151356.7482274
74;9.051858796738088e-05;4;1648151367.6806192
75;9.049143409356475e-05;4;1648151369.8739557
76;9.035578113980591e-05;4;1648151380.8114142
77;9.030157525558025e-05;4;1648151385.1826882
78;9.027447958942503e-05;4;1648151387.3779004
79;8.995003008749336e-05;4;1648151413.6500027
80;8.968054316937923e-05;4;1648151435.4887602
81;8.949238690547645e-05;4;1648151450.7968895
82;8.943869761424139e-05;4;1648151455.1689515
83;8.93850447027944e-05;4;1648151459.5381448
84;8.933142089517787e-05;4;1648151463.9091487
85;8.92778261913918e-05;4;1648151468.2464635
86;8.90103547135368e-05;4;1648151490.0107446
87;8.893026824807748e-05;4;1648151496.5828521
88;8.882360270945355e-05;4;1648151505.2592027
89;8.855749183567241e-05;5;1648151590.805278
90;8.83982065715827e-05;5;1648151603.9223084
91;8.8371685706079e-05;5;1648151606.1973705
92;8.831867307890207e-05;5;1648151610.5526826
93;8.81598170963116e-05;5;1648151623.6643205
94;8.805407560430467e-05;5;1648151632.4094155
95;8.792207518126816e-05;5;1648151643.3424137
96;8.773760055191815e-05;5;1648151658.628711
97;8.755351882427931e-05;5;1648151673.9374812
98;8.736982272239402e-05;5;1648151689.2302575
99;8.726502710487694e-05;5;1648151697.975417
100;8.721267658984289e-05;5;1648151702.3492742
101;8.69774812599644e-05;5;1648151722.0021377
102;8.687315857969224e-05;5;1648151730.7523959
103;8.645710477139801e-05;5;1648151765.6634793
104;8.62757078721188e-05;5;1648151780.9356015
105;8.617222192697227e-05;5;1648151789.7086093
106;8.609468932263553e-05;5;1648151796.2286181
107;8.593983511673287e-05;6;1648151872.8804622
108;8.573379454901442e-05;6;1648151890.2065384
109;8.550259371986613e-05;6;1648151909.7725985
110;8.54000318213366e-05;6;1648151918.452325
111;8.529760089004412e-05;6;1648151927.1751478
112;8.509310282533988e-05;6;1648151944.5479605
113;8.494004578096792e-05;6;1648151957.6997094
114;8.491456537740305e-05;6;1648151959.8774648
115;8.473640627926216e-05;6;1648151975.0378327
116;8.453325426671654e-05;6;1648151992.3935976
117;8.443185652140528e-05;6;1648152001.0970762
118;8.425470878137276e-05;6;1648152016.3146021
119;8.410316513618454e-05;6;1648152029.3089514
120;8.407793211517856e-05;6;1648152031.4882882
121;8.402749517699704e-05;6;1648152035.8194964
122;8.37757543195039e-05;6;1648152057.545715
123;8.362506923731416e-05;6;1648152070.50467
124;8.359998173546046e-05;6;1648152072.6632068
125;8.337453618878499e-05;7;1648152155.9168103
126;8.334952144650742e-05;7;1648152158.1037664
127;8.332451398018748e-05;7;1648152160.2894027
128;8.314969454659149e-05;7;1648152175.5119817
129;8.29752316349186e-05;7;1648152190.716488
130;8.270183025160804e-05;7;1648152214.5454097
131;8.257784793386236e-05;7;1648152225.474762
132;8.245405479101464e-05;7;1648152236.3417718
133;8.228106162277982e-05;7;1648152251.5331573
134;8.223169425036758e-05;7;1648152255.8999865
135;8.22070287540555e-05;7;1648152258.0525932
136;8.215771231334656e-05;7;1648152262.3942487
137;8.210842497646809e-05;7;1648152266.7479064
138;8.193615212803707e-05;7;1648152282.0063274
139;8.188699575839564e-05;7;1648152286.338568
140;8.183786849258468e-05;7;1648152290.6639254
141;8.142150181811303e-05;7;1648152327.5364146
142;8.127505134325475e-05;7;1648152340.7059605
143;8.091008203336969e-05;8;1648152437.0330317
144;8.088580943876877e-05;8;1648152439.213394
145;8.083727880148217e-05;8;1648152443.5678587
146;8.08130280347541e-05;8;1648152445.7413714
147;8.074031939031556e-05;8;1648152452.2842526
148;8.04018709459342e-05;8;1648152482.8238208
149;8.02572540123947e-05;8;1648152495.9150357
150;8.020910900086164e-05;8;1648152500.2796266
151;8.008886652532965e-05;8;1648152511.1955633
152;7.980102236615494e-05;8;1648152537.3838775
153;7.968139107106254e-05;8;1648152548.2978847
154;7.963359530549496e-05;8;1648152552.6673248
155;7.949036080390215e-05;8;1648152565.7460918
156;7.941883814055473e-05;8;1648152572.297472
157;7.929978164611384e-05;8;1648152583.2322798
158;7.918090705061331e-05;8;1648152594.144463
159;7.910966087365523e-05;8;1648152600.7147603
160;7.908593397587538e-05;8;1648152602.9011128
161;7.901477511040866e-05;8;1648152609.445798
162;7.882533827796578e-05;8;1648152626.9060564
163;7.86835589678958e-05;8;1648152639.993762
164;7.840076432330534e-05;9;1648152729.4617562
165;7.825974898878485e-05;9;1648152742.4474268
166;7.804870256222785e-05;9;1648152762.0747085
167;7.797847501933575e-05;9;1648152768.5583003
168;7.774485857225955e-05;9;1648152790.2741501
169;7.765160989947617e-05;9;1648152798.9235795
170;7.755847036605701e-05;9;1648152807.5659797
171;7.75119406171143e-05;9;1648152811.8725061
172;7.746543997200206e-05;9;1648152816.231564
173;7.744220056338236e-05;9;1648152818.4066787
174;7.73957435740158e-05;9;1648152822.7793663
175;7.714071398368105e-05;9;1648152846.6363518
176;7.711757643846795e-05;9;1648152848.8233292
177;7.709443889325485e-05;9;1648152851.004183
178;7.70481929066591e-05;9;1648152855.3631914
179;7.700196874793619e-05;9;1648152859.7291386
180;7.690960774198174e-05;9;1648152868.45808
181;7.686347089475021e-05;9;1648152872.828371
182;7.670219929423183e-05;9;1648152888.025084
183;7.667919271625578e-05;9;1648152890.1845706
184;7.658721733605489e-05;9;1648152898.8320708
185;7.647240272490308e-05;9;1648152909.6676216
186;7.640360126970336e-05;9;1648152916.164205
187;7.633485802216455e-05;10;1648152986.0771801
188;7.628906314494088e-05;10;1648152990.4077077
189;7.622042176080868e-05;10;1648152996.9053614
190;7.612899935338646e-05;10;1648153005.6283462
191;7.6014875958208e-05;10;1648153016.500259
192;7.58553869673051e-05;10;1648153031.6720457
193;7.574167102575302e-05;10;1648153042.5413697
194;7.553741306765005e-05;10;1648153062.0901818
195;7.54015491111204e-05;10;1648153075.1166646
196;7.53111089579761e-05;10;1648153083.8489864
197;7.522077794419602e-05;10;1648153092.563797
198;7.517565245507285e-05;10;1648153097.030225
199;7.504043605877087e-05;10;1648153110.0251184
200;7.470346463378519e-05;10;1648153142.5563889
201;7.463624933734536e-05;10;1648153149.0780137
202;7.445731171173975e-05;10;1648153166.4368184
203;7.430108962580562e-05;10;1648153181.6000042
204;7.410071702906862e-05;10;1648153201.1111085
205;7.407848897855729e-05;11;1648153266.8837922
206;7.39230599720031e-05;11;1648153282.1286898
207;7.383439515251666e-05;11;1648153290.856542
208;7.379009912256151e-05;11;1648153295.1758068
209;7.370159437414259e-05;11;1648153303.8252676
210;7.350283703999594e-05;11;1648153323.2531743
211;7.332661334658042e-05;11;1648153340.576979
212;7.319472933886573e-05;11;1648153353.575566
213;7.312887464649975e-05;11;1648153360.121433
