;LR;Steps;Wall_Time
0;0.0009982013143599033;2048000;1648150200.4419672
1;0.0009976024739444256;2867200;1648150203.3240592
2;0.000995210837572813;6144000;1648150214.8887844
3;0.000994912232272327;6553600;1648150216.3349783
4;0.0009931226959452033;9011200;1648150225.0352788
5;0.0009928247891366482;9420800;1648150226.4783657
6;0.0009913364192470908;11468800;1648150233.7210753
7;0.0009907417697831988;12288000;1648150236.6033623
8;0.000988663057796657;15155200;1648150246.7393274
9;0.0009880699217319489;15974400;1648150249.6288085
10;0.0009871809743344784;17203200;1648150253.9645538
11;0.0009851097129285336;20070400;1648150264.0874681
12;0.0009830428753048182;22937600;1648150274.211138
13;0.0009800976840779185;27033600;1648150288.6787305
14;0.0009792158380150795;28262400;1648150293.0014534
15;0.0009783348068594933;29491200;1648150297.3607717
16;0.0009765751892700791;31948800;1648150306.01812
17;0.0009756964864209294;33177600;1648150310.3534074
18;0.0009745262213982642;34816000;1648150316.15737
19;0.0009733572951517999;36454400;1648150321.9374402
20;0.0009718981455080211;38502400;1648150329.1548064
21;0.0009689863654784858;42598400;1648150343.5925653
22;0.000968405045568943;43417600;1648150346.4851213
23;0.0009681145311333239;43827200;1648150347.9230826
24;0.0009669533465057611;45465600;1648150353.7161527
25;0.0009640564094297588;49561600;1648150368.1860337
26;0.0009623224032111466;52019200;1648150376.839081
27;0.0009603033540770411;54886400;1648150387.596164
28;0.0009597272146493196;55705600;1648150391.7854211
29;0.0009591514826752245;56524800;1648150396.0186133
30;0.0009580010082572699;58163200;1648150404.4554741
31;0.0009571390692144632;59392000;1648150410.8057714
32;0.0009568519308231771;59801600;1648150412.9182212
33;0.0009554175194352865;61849600;1648150423.495851
34;0.0009539852617308497;63897600;1648150434.0558338
35;0.0009528409573249519;65536000;1648150442.4628582
36;0.0009525551577098668;65945600;1648150444.5681236
37;0.0009508418152108788;68403200;1648150457.3609958
38;0.0009497012943029404;70041600;1648150466.0210986
39;0.0009485621703788638;71680000;1648150474.667152
40;0.0009448694763705134;77004800;1648150502.8423238
41;0.0009443025919608772;77824000;1648150507.1535046
42;0.0009431699872948229;79462400;1648150515.7748423
43;0.0009409087360836565;82739200;1648150533.1363094
44;0.0009378083632327616;87244800;1648150557.0023508
45;0.0009375270456075668;87654400;1648150559.1754222
46;0.0009361216216348112;89702400;1648150569.9939516
47;0.000935560034122318;90521600;1648150574.3094304
48;0.0009344378486275673;92160000;1648150582.9141374
