;LR;Steps;Wall_Time
0;9.999999747378752e-05;1;1648325456.1045558
1;9.999999747378752e-05;1;1648325465.429856
2;9.999999747378752e-05;1;1648325474.7537863
3;9.999999747378752e-05;1;1648325483.958557
4;9.999999747378752e-05;1;1648325493.0850914
5;9.999999747378752e-05;1;1648325502.2343972
6;9.999999747378752e-05;1;1648325511.376809
7;9.999999747378752e-05;1;1648325520.540413
8;9.999999747378752e-05;1;1648325529.7277987
9;9.999999747378752e-05;1;1648325538.9244425
10;9.999999747378752e-05;1;1648325548.2388988
11;9.999999747378752e-05;1;1648325557.371627
12;9.999999747378752e-05;1;1648325566.5969908
13;9.999999747378752e-05;1;1648325576.1135774
14;9.999999747378752e-05;1;1648325585.5569618
15;9.999999747378752e-05;1;1648325594.8290343
16;9.999999747378752e-05;1;1648325604.0661404
17;9.999999747378752e-05;1;1648325613.579735
18;9.999999747378752e-05;1;1648325622.9543314
19;9.999999747378752e-05;1;1648325632.2515583
20;9.999999747378752e-05;1;1648325641.5954864
21;9.999999747378752e-05;1;1648325650.9558723
22;9.999999747378752e-05;1;1648325660.282615
23;9.999999747378752e-05;1;1648325669.5026364
24;9.999999747378752e-05;1;1648325678.6797645
25;9.999999747378752e-05;1;1648325688.3841648
26;9.999999747378752e-05;1;1648325698.0143232
27;9.999999747378752e-05;1;1648325707.3070416
28;9.999999747378752e-05;1;1648325716.9437594
29;9.999999747378752e-05;1;1648325726.032144
30;9.999999747378752e-05;1;1648325735.440795
31;9.999999747378752e-05;1;1648325744.5417795
32;9.999999747378752e-05;1;1648325753.768694
33;9.999999747378752e-05;1;1648325762.9976091
34;9.999999747378752e-05;1;1648325772.0727432
35;9.999999747378752e-05;1;1648325781.1468136
36;9.999999747378752e-05;1;1648325790.2503755
37;9.999999747378752e-05;1;1648325799.449328
38;9.999999747378752e-05;1;1648325808.599815
39;9.999999747378752e-05;1;1648325817.8816764
40;9.999999747378752e-05;1;1648325827.0162597
41;9.999999747378752e-05;1;1648325836.3548896
42;9.999999747378752e-05;1;1648325845.7043166
43;9.999999747378752e-05;1;1648325854.9759712
44;9.999999747378752e-05;1;1648325864.1952496
45;9.999999747378752e-05;1;1648325873.426474
46;9.999999747378752e-05;1;1648325882.796956
47;9.999999747378752e-05;1;1648325892.3116846
48;9.999999747378752e-05;1;1648325901.7185404
49;9.999999747378752e-05;1;1648325911.11316
50;9.999999747378752e-05;1;1648325920.4138772
51;9.999999747378752e-05;1;1648325929.7080803
52;9.999999747378752e-05;1;1648325939.134327
53;9.999999747378752e-05;1;1648325948.4144533
54;9.999999747378752e-05;1;1648325957.801318
55;9.999999747378752e-05;1;1648325967.1287813
56;9.999999747378752e-05;1;1648325976.5584645
57;9.999999747378752e-05;1;1648325985.7810292
58;9.999999747378752e-05;1;1648325995.0806253
59;9.999999747378752e-05;1;1648326004.2633002
60;9.999999747378752e-05;1;1648326013.383405
61;9.999999747378752e-05;1;1648326022.6054637
62;9.999999747378752e-05;1;1648326031.7545135
63;9.999999747378752e-05;1;1648326040.8753324
64;9.999999747378752e-05;1;1648326050.1385133
65;9.999999747378752e-05;1;1648326059.3955219
66;9.999999747378752e-05;1;1648326068.6627765
67;9.999999747378752e-05;1;1648326077.9637556
68;9.999999747378752e-05;1;1648326087.2353785
69;9.999999747378752e-05;1;1648326096.4731739
70;9.999999747378752e-05;1;1648326105.670453
71;9.999999747378752e-05;1;1648326114.9160187
72;9.999999747378752e-05;1;1648326124.0754085
73;9.999999747378752e-05;1;1648326133.252713
74;9.999999747378752e-05;1;1648326142.5474539
75;9.999999747378752e-05;1;1648326151.8397272
76;9.999999747378752e-05;1;1648326161.3369348
77;9.999999747378752e-05;1;1648326170.750834
78;9.999999747378752e-05;1;1648326179.9316373
79;9.999999747378752e-05;1;1648326189.1092842
80;9.999999747378752e-05;1;1648326198.2977855
81;9.999999747378752e-05;1;1648326207.4607928
82;9.999999747378752e-05;1;1648326216.5988085
83;9.999999747378752e-05;1;1648326225.6704195
84;9.999999747378752e-05;1;1648326234.7766504
85;9.999999747378752e-05;1;1648326243.831807
