;LR;Steps;Wall_Time
0;9.994000720325857e-05;1;1647649113.4992504
1;9.98500909190625e-05;1;1647649115.2927501
2;9.979018796002492e-05;1;1647649116.4747722
3;9.976025467040017e-05;1;1647649117.067011
4;9.97004026430659e-05;1;1647649118.2455575
5;9.955094719771296e-05;1;1647649121.1994336
6;9.952107939170673e-05;1;1647649121.7907429
7;9.949121886165813e-05;1;1647649122.378293
8;9.93718858808279e-05;1;1647649124.7487142
9;9.93420762824826e-05;1;1647649125.3365526
10;9.93122739600949e-05;1;1647649125.9250207
11;9.916339331539348e-05;1;1647649128.8878314
12;9.913364192470908e-05;1;1647649129.475099
13;9.910390508593991e-05;1;1647649130.0618956
14;9.904445323627442e-05;1;1647649131.2410707
15;9.889597276924178e-05;1;1647649134.1860461
16;9.883664461085573e-05;1;1647649135.3775368
17;9.874771785689518e-05;1;1647649137.148447
18;9.85405349638313e-05;1;1647649141.2791176
19;9.848141780821607e-05;1;1647649142.4563487
20;9.845187742030248e-05;1;1647649143.0547602
21;9.83632926363498e-05;1;1647649144.8182447
22;9.833378862822428e-05;1;1647649145.4227424
23;9.821583807934076e-05;1;1647649147.7768018
24;9.81274715741165e-05;1;1647649149.5458338
25;9.8039185104426e-05;1;1647649151.3102443
26;9.800976840779185e-05;1;1647649151.896813
27;9.798036626307294e-05;1;1647649152.4876554
28;9.795097139431164e-05;1;1647649153.0758152
29;9.786284499568865e-05;1;1647649154.8434837
30;9.768682502908632e-05;1;1647649158.3904831
31;9.759893146110699e-05;1;1647649160.1581478
32;9.756965300766751e-05;1;1647649160.7454891
33;9.75111179286614e-05;1;1647649161.9237568
34;9.748186857905239e-05;1;1647649162.510067
35;9.742338443174958e-05;1;1647649163.6989465
36;9.736493666423485e-05;1;1647649164.8765936
37;9.727733413456008e-05;1;1647649166.6586568
38;9.721898095449433e-05;1;1647649167.838315
39;9.718981164041907e-05;1;1647649168.4310637
40;9.716065687825903e-05;1;1647649169.0194643
41;9.707323624752462e-05;1;1647649170.7859087
42;9.704411786515266e-05;2;1647649188.4041843
43;9.701500675873831e-05;2;1647649188.9988446
44;9.695680637378246e-05;2;1647649190.1868184
45;9.692771709524095e-05;2;1647649190.77978
46;9.68695676419884e-05;2;1647649191.9598536
47;9.684050746727735e-05;2;1647649192.5498672
48;9.672435407992452e-05;2;1647649194.915064
49;9.657935152063146e-05;2;1647649197.8723009
50;9.652141307014972e-05;2;1647649199.0556312
51;9.649245475884527e-05;2;1647649199.6477401
52;9.643456724006683e-05;2;1647649200.8294234
53;9.640563803259283e-05;2;1647649201.4202464
54;9.631890134187415e-05;2;1647649203.1941442
55;9.626111568650231e-05;2;1647649204.3719034
56;9.623223741073161e-05;2;1647649204.9634237
57;9.614565351512283e-05;2;1647649206.7414153
58;9.611681161914021e-05;2;1647649207.3322575
59;9.60591496550478e-05;2;1647649208.51942
60;9.600152407074347e-05;2;1647649209.7057853
61;9.594393486622721e-05;2;1647649210.9842572
62;9.59151511779055e-05;2;1647649211.5785527
63;9.58863747655414e-05;2;1647649212.1696253
64;9.582885104464367e-05;2;1647649213.3556855
65;9.577136370353401e-05;2;1647649214.5400727
66;9.57426309469156e-05;2;1647649215.1289213
67;9.57139054662548e-05;2;1647649215.7344055
68;9.562779450789094e-05;2;1647649217.505075
69;9.55704235821031e-05;2;1647649218.687074
70;9.55417490331456e-05;2;1647649219.2901125
71;9.548443631501868e-05;2;1647649220.4741297
72;9.542715270072222e-05;2;1647649221.651375
73;9.536990546621382e-05;2;1647649222.8319905
74;9.53126946114935e-05;2;1647649224.0156002
75;9.528410009806976e-05;2;1647649224.606914
76;9.516980935586616e-05;2;1647649226.9690664
77;9.511271491646767e-05;2;1647649228.1541667
78;9.499863517703488e-05;2;1647649230.536851
79;9.488468640483916e-05;2;1647649232.903166
80;9.485622285865247e-05;2;1647649233.492861
81;9.468560892855749e-05;2;1647649237.038658
82;9.45153005886823e-05;2;1647649240.5930123
83;9.445859905099496e-05;2;1647649241.774423
84;9.43452978390269e-05;2;1647649244.1390257
85;9.426041651749983e-05;2;1647649245.9090521
86;9.42321348702535e-05;2;1647649246.4986215
87;9.414735541213304e-05;3;1647649265.3249798
88;9.411911014467478e-05;3;1647649265.9211109
89;9.409087215317413e-05;3;1647649266.5136383
90;9.40344252740033e-05;3;1647649267.6949446
91;9.400621638633311e-05;3;1647649268.2856953
92;9.386528836330399e-05;3;1647649271.245787
93;9.38371304073371e-05;3;1647649271.8450315
94;9.380897972732782e-05;3;1647649272.4354606
95;9.378083632327616e-05;3;1647649273.0261347
96;9.375270747113973e-05;3;1647649273.6156583
97;9.37245786190033e-05;3;1647649274.2068038
98;9.366835001856089e-05;3;1647649275.3882213
99;9.364025027025491e-05;3;1647649275.980744
100;9.361215779790655e-05;3;1647649276.5729349
101;9.35840726015158e-05;3;1647649277.1666567
102;9.352793131256476e-05;3;1647649278.3477135
103;9.347182640340179e-05;3;1647649279.5349634
104;9.341575059806928e-05;3;1647649280.7142556
105;9.335971117252484e-05;3;1647649281.9057505
106;9.327571024186909e-05;3;1647649283.6779253
107;9.31917893467471e-05;3;1647649285.4515243
108;9.31638278416358e-05;3;1647649286.041623
109;9.30800088099204e-05;3;1647649287.8213518
110;9.305208368459716e-05;3;1647649288.4200048
111;9.299626253778115e-05;3;1647649289.6011038
112;9.282899554818869e-05;3;1647649293.178977
113;9.277330536860973e-05;3;1647649294.363949
114;9.274547483073547e-05;3;1647649294.9541438
115;9.271765156881884e-05;3;1647649295.549412
116;9.268983558285981e-05;3;1647649296.1390026
117;9.263422543881461e-05;3;1647649297.3257682
118;9.257865895051509e-05;3;1647649298.5117364
119;9.252311429008842e-05;3;1647649299.6926007
120;9.249536378774792e-05;3;1647649300.2835114
121;9.235669858753681e-05;3;1647649303.3569415
122;9.2328991740942e-05;3;1647649303.9505265
123;9.227360715158284e-05;3;1647649305.1343632
124;9.219058119924739e-05;3;1647649306.9103043
125;9.213527664542198e-05;3;1647649308.0978668
126;9.21076352824457e-05;3;1647649308.6889126
127;9.208000119542703e-05;3;1647649309.2782798
128;9.202476212522015e-05;3;1647649310.461762
129;9.194196900352836e-05;3;1647649312.2392876
130;9.191438584821299e-05;3;1647649312.8287745
131;9.183168731397018e-05;3;1647649314.621662
132;9.180413326248527e-05;3;1647649315.211037
133;9.177659376291558e-05;3;1647649315.8028853
134;9.172153659164906e-05;3;1647649316.9923615
135;9.163901268038899e-05;3;1647649318.7731845
136;9.16115241125226e-05;3;1647649319.3670793
137;9.158403554465622e-05;3;1647649319.956167
138;9.147418313659728e-05;3;1647649322.3217256
139;9.14193078642711e-05;3;1647649323.5041702
140;9.1364468971733e-05;4;1647649341.6921866
141;9.133706043940037e-05;4;1647649342.2852278
142;9.130965918302536e-05;4;1647649342.8763893
143;9.128226520260796e-05;4;1647649343.4665406
144;9.125487849814817e-05;4;1647649344.0556245
145;9.120013419305906e-05;4;1647649345.2541943
146;9.106341894948855e-05;4;1647649348.21364
147;9.103609772864729e-05;4;1647649348.8080816
148;9.100878378376365e-05;4;1647649349.4015582
149;9.084509656531736e-05;4;1647649352.9607887
150;9.081784082809463e-05;4;1647649353.5518126
151;9.076335845747963e-05;4;1647649354.7368612
152;9.073612454812974e-05;4;1647649355.3428996
153;9.070890519069508e-05;4;1647649355.9419634
154;9.068169310921803e-05;4;1647649356.531773
155;9.06544883036986e-05;4;1647649357.1265385
156;9.062729077413678e-05;4;1647649357.7183821
157;9.060010779649019e-05;4;1647649358.308785
158;9.05729248188436e-05;4;1647649358.8997748
159;9.051858796738088e-05;4;1647649360.0876691
160;9.049143409356475e-05;4;1647649360.6783319
161;9.035578113980591e-05;4;1647649363.6322465
162;9.032867092173547e-05;4;1647649364.2228584
