;test/length_std;Steps;Wall_Time
0;0.0;0;1648323784.2258973
1;0.0;61440;1648324309.654189
2;0.0;122880;1648324823.6313732
3;0.0;184320;1648325342.3086271
4;0.0;245760;1648325860.183425
5;0.0;307200;1648326370.0998309
6;0.0;368640;1648326882.2574904
7;0.0;430080;1648327395.8706784
8;0.0;491520;1648327908.8257113
9;0.0;552960;1648328421.7563107
10;0.0;614400;1648328932.6070414
11;0.0;675840;1648329447.5917823
12;0.0;737280;1648329958.6583896
13;0.0;798720;1648330466.943314
14;0.0;860160;1648330986.490509
15;0.0;921600;1648331502.4992619
16;0.0;983040;1648332018.9176695
17;0.0;1044480;1648332532.000922
18;0.0;1105920;1648333046.7462633
19;0.0;1167360;1648333564.7007582
20;0.0;1228800;1648334081.0909739
21;0.0;1290240;1648334604.0619504
22;0.0;1351680;1648335122.3385746
23;0.0;1413120;1648335647.7200289
24;0.0;1474560;1648336169.8587368
25;0.0;1536000;1648336695.8553858
26;0.0;1597440;1648337225.6599348
27;0.0;1658880;1648337747.5957046
28;0.0;1720320;1648338260.104897
29;0.0;1781760;1648338786.3320153
30;0.0;1843200;1648339298.0891976
31;0.0;1904640;1648339819.2955666
32;0.0;1966080;1648340331.5923433
33;0.0;2027520;1648340853.639083
34;0.0;2088960;1648341379.4171598
35;0.0;2150400;1648341904.2661996
36;0.0;2211840;1648342430.067863
37;0.0;2273280;1648342955.131243
38;0.0;2334720;1648343479.9496863
39;0.0;2396160;1648344004.3057277
40;0.0;2457600;1648344530.1364036
41;0.0;2519040;1648345053.0291169
42;0.0;2580480;1648345578.108494
43;0.0;2641920;1648346094.5976398
44;0.0;2703360;1648346605.96538
45;0.0;2764800;1648347124.1696708
46;0.0;2826240;1648347634.5970898
47;0.0;2887680;1648348160.4075007
48;0.0;2949120;1648348671.677196
49;0.0;3010560;1648349201.769831
50;0.0;3072000;1648349713.1559155
51;0.0;3133440;1648350229.7220602
52;0.0;3194880;1648350755.6065161
53;0.0;3256320;1648351279.1857548
54;0.0;3317760;1648351793.7920992
55;0.0;3379200;1648352306.10311
56;0.0;3440640;1648352819.9744458
57;0.0;3502080;1648353331.8917336
58;0.0;3563520;1648353852.1038556
59;0.0;3624960;1648354363.4786375
60;0.0;3686400;1648354882.595812
61;0.0;3747840;1648355394.3792205
62;0.0;3809280;1648355917.1697776
63;0.0;3870720;1648356439.4899588
64;0.0;3932160;1648356951.183033
65;0.0;3993600;1648357466.1113958
66;0.0;4055040;1648357978.045942
67;0.0;4116480;1648358488.787819
68;0.0;4177920;1648359006.1062267
69;0.0;4239360;1648359523.301251
70;0.0;4300800;1648360041.0325882
71;0.0;4362240;1648360559.3909292
72;0.0;4423680;1648361077.2855482
73;0.0;4485120;1648361594.8963318
74;0.0;4546560;1648362111.7846014
75;0.0;4608000;1648362627.8544939
76;0.0;4669440;1648363143.4193914
77;0.0;4730880;1648363660.4452906
78;0.0;4792320;1648364178.163659
79;0.0;4853760;1648364691.3017101
80;0.0;4915200;1648365204.5755858
81;0.0;4976640;1648365716.2353141
82;0.0;5038080;1648366233.2320209
83;0.0;5099520;1648366748.8161287
84;0.0;5160960;1648367267.439861
85;0.0;5222400;1648367778.792271
86;0.0;5283840;1648368290.3344574
87;0.0;5345280;1648368809.9753869
88;0.0;5406720;1648369320.5869238
89;0.0;5468160;1648369841.6761425
90;0.0;5529600;1648370362.3138673
91;0.0;5591040;1648370883.5659027
92;0.0;5652480;1648371395.995394
93;0.0;5713920;1648371915.8834703
94;0.0;5775360;1648372429.466849
95;0.0;5836800;1648372946.3775244
96;0.0;5898240;1648373459.6849039
97;0.0;5959680;1648373973.1336882
98;0.0;6021120;1648374484.3764298
99;0.0;6082560;1648374996.5533235
100;0.0;6144000;1648375510.0330253
