;test/length_std;Steps;Wall_Time
0;0.0;0;1647615006.503144
1;0.0;64000;1647615277.5800128
2;0.0;128000;1647615548.7006893
3;0.0;192000;1647615819.8635979
4;0.0;256000;1647616090.8807578
5;0.0;320000;1647616361.9535964
6;0.0;384000;1647616633.261895
7;0.0;448000;1647616904.5090609
8;0.0;512000;1647617175.2503965
9;0.0;576000;1647617445.4025638
10;0.0;640000;1647617716.64675
11;0.0;704000;1647617987.7672317
12;0.0;768000;1647618258.763732
13;0.0;832000;1647618529.7575572
14;0.0;896000;1647618800.8077717
15;0.0;960000;1647619071.7970603
16;0.0;1024000;1647619342.7745838
17;0.0;1088000;1647619613.8967636
18;0.0;1152000;1647619885.1796758
19;0.0;1216000;1647620156.3728218
20;0.0;1280000;1647620427.4023306
21;0.0;1344000;1647620698.4186833
22;0.0;1408000;1647620969.5996757
23;0.0;1472000;1647621240.7619545
24;0.0;1536000;1647621510.5273488
25;0.0;1600000;1647621781.731992
26;0.0;1664000;1647622052.917812
27;0.0;1728000;1647622324.0458934
28;0.0;1792000;1647622595.1169178
29;0.0;1856000;1647622867.2811809
30;0.0;1920000;1647623141.9950008
31;0.0;1984000;1647623413.649241
32;0.0;2048000;1647623684.45363
33;0.0;2112000;1647623955.292645
34;0.0;2176000;1647624226.3439727
35;0.0;2240000;1647624497.297082
36;0.0;2304000;1647624768.158673
37;0.0;2368000;1647625039.0160983
38;0.0;2432000;1647625310.023504
39;0.0;2496000;1647625579.261513
40;0.0;2560000;1647625849.8853025
41;0.0;2624000;1647626120.5875437
42;0.0;2688000;1647626391.2605352
43;0.0;2752000;1647626661.989317
44;0.0;2816000;1647626932.54961
45;0.0;2880000;1647627203.1414437
46;0.0;2944000;1647627473.7393565
47;0.0;3008000;1647627744.3386805
48;0.0;3072000;1647628014.8078332
49;0.0;3136000;1647628285.527542
50;0.0;3200000;1647628556.2992802
51;0.0;3264000;1647628826.9488513
52;0.0;3328000;1647629097.5029926
53;0.0;3392000;1647629368.3629553
54;0.0;3456000;1647629639.1504533
55;0.0;3520000;1647629908.6994216
56;0.0;3584000;1647630180.276369
57;0.0;3648000;1647630451.8214567
58;0.0;3712000;1647630723.4446638
59;0.0;3776000;1647630994.975894
60;0.0;3840000;1647631266.4313567
61;0.0;3904000;1647631537.8978503
62;0.0;3968000;1647631809.324587
63;0.0;4032000;1647632080.7366219
64;0.0;4096000;1647632352.2341805
65;0.0;4160000;1647632623.6847174
66;0.0;4224000;1647632895.2398467
67;0.0;4288000;1647633166.7066953
68;0.0;4352000;1647633438.0216684
69;0.0;4416000;1647633709.5061688
