;test/length_std;Steps;Wall_Time
0;0.0;0;1647525809.6872158
1;0.0;512000;1647529574.3917418
2;0.0;1024000;1647533338.371974
3;0.0;1536000;1647537103.386727
4;0.0;2048000;1647540866.467031
5;0.0;2560000;1647544630.7661014
6;0.0;3072000;1647548394.5978603
7;0.0;3584000;1647552158.9178944
8;0.0;4096000;1647555921.166677
9;0.0;4608000;1647559683.6316853
10;0.0;5120000;1647563444.4164057
11;0.0;5632000;1647567206.9999814
12;0.0;6144000;1647570969.1650488
13;0.0;6656000;1647574732.8065364
14;0.0;7168000;1647578495.3295574
15;0.0;7680000;1647582257.29793
16;0.0;8192000;1647586019.4316957
17;0.0;8704000;1647588345.8243918
18;0.0;9216000;1647589386.4772425
19;0.0;9728000;1647590425.1996062
20;0.0;10240000;1647591465.6171331
21;0.0;10752000;1647592503.9387283
22;0.0;11264000;1647593546.006362
23;0.0;11776000;1647594586.4245467
24;0.0;12288000;1647595628.7848487
25;0.0;12800000;1647596669.0047889
26;0.0;13312000;1647597709.9975574
27;0.0;13824000;1647600241.151552
28;0.0;14336000;1647602974.3546662
29;0.0;14848000;1647605319.3255992
30;0.0;15360000;1647607502.59056
31;0.0;15872000;1647609703.9544108
32;0.0;16384000;1647611896.9517457
33;0.0;16896000;1647614092.0258338
34;0.0;17408000;1647616290.7350178
35;0.0;17920000;1647618475.6470356
36;0.0;18432000;1647620676.6404645
37;0.0;18944000;1647622868.43945
38;0.0;19456000;1647625065.3259633
39;0.0;19968000;1647627265.2247753
40;0.0;20480000;1647629450.8731184
41;0.0;20992000;1647631651.5642505
42;0.0;21504000;1647633843.6040223
43;0.0;22016000;1647636041.0141351
44;0.0;22528000;1647638246.3223228
45;0.0;23040000;1647640434.6468658
46;0.0;23552000;1647642640.237882
47;0.0;24064000;1647644832.6103332
48;0.0;24576000;1647647031.6101818
49;0.0;25088000;1647649233.5814035
50;0.0;25600000;1647651421.6803987
51;0.0;26112000;1647653625.2446046
52;0.0;26624000;1647655816.4868178
53;0.0;27136000;1647658018.1021616
54;0.0;27648000;1647660220.541808
55;0.0;28160000;1647662411.6847115
56;0.0;28672000;1647664617.1707954
57;0.0;29184000;1647666808.5899067
58;0.0;29696000;1647669004.1402242
59;0.0;30208000;1647671199.0738583
60;0.0;30720000;1647673382.8047976
61;0.0;31232000;1647675574.1327226
62;0.0;31744000;1647677755.557451
63;0.0;32256000;1647679949.178045
64;0.0;32768000;1647682143.642079
65;0.0;33280000;1647684324.693702
66;0.0;33792000;1647686522.3557363
67;0.0;34304000;1647688708.1679516
68;0.0;34816000;1647690650.9086566
69;0.0;35328000;1647691061.3393338
70;0.0;35840000;1647691472.0005713
71;0.0;36352000;1647691882.5176535
72;0.0;36864000;1647692293.0554745
73;0.0;37376000;1647692703.882519
74;0.0;37888000;1647693114.8470905
75;0.0;38400000;1647694003.7550461
76;0.0;38912000;1647695055.152188
77;0.0;39424000;1647696105.9528542
78;0.0;39936000;1647697155.6383846
79;0.0;40448000;1647698205.2183843
80;0.0;40960000;1647699254.2196853
81;0.0;41472000;1647700306.2288327
82;0.0;41984000;1647701356.4194596
83;0.0;42496000;1647702405.6336637
84;0.0;43008000;1647703454.272664
85;0.0;43520000;1647704504.597949
86;0.0;44032000;1647705555.7471416
87;0.0;44544000;1647706605.1685
88;0.0;45056000;1647707653.956034
89;0.0;45568000;1647708705.1696768
90;0.0;46080000;1647709757.4092162
91;0.0;46592000;1647710807.491321
92;0.0;47104000;1647711600.346868
93;0.0;47616000;1647712017.970302
94;0.0;48128000;1647712433.6062174
95;0.0;48640000;1647712849.2195718
96;0.0;49152000;1647713498.3160145
97;0.0;49664000;1647715116.635353
98;0.0;50176000;1647716734.8808963
99;0.0;50688000;1647718356.8844967
