;test/length_std;Steps;Wall_Time
0;0.0;0;1648295405.747183
1;0.0;64000;1648295616.6408832
2;0.0;128000;1648295825.8721032
3;0.0;192000;1648296042.393052
4;0.0;256000;1648296257.095755
5;0.0;320000;1648296468.5177126
6;0.0;384000;1648296680.162054
7;0.0;448000;1648296898.6679106
8;0.0;512000;1648297111.5893373
9;0.0;576000;1648297327.8391063
10;0.0;640000;1648297547.7044067
11;0.0;704000;1648297777.5258353
12;0.0;768000;1648297989.1366863
13;0.0;832000;1648298200.9811134
14;0.0;896000;1648298411.7102463
15;0.0;960000;1648298627.141886
16;0.0;1024000;1648298840.1338415
17;0.0;1088000;1648299055.3947492
18;0.0;1152000;1648299264.262526
19;0.0;1216000;1648299476.262434
20;0.0;1280000;1648299687.9755359
21;0.0;1344000;1648299901.4913845
22;0.0;1408000;1648300121.1995153
23;0.0;1472000;1648300337.2039459
24;0.0;1536000;1648300548.8153439
25;0.0;1600000;1648300760.795332
26;0.0;1664000;1648300972.1689022
27;0.0;1728000;1648301185.1274602
28;0.0;1792000;1648301399.5052242
29;0.0;1856000;1648301622.5374458
30;0.0;1920000;1648301836.276358
31;0.0;1984000;1648302047.0403109
32;0.0;2048000;1648302258.7436998
33;0.0;2112000;1648302471.3688107
34;0.0;2176000;1648302686.9228158
35;0.0;2240000;1648302902.4297395
36;0.0;2304000;1648303114.1142914
37;0.0;2368000;1648303326.0256522
38;0.0;2432000;1648303541.4037669
39;0.0;2496000;1648303754.4161987
40;0.0;2560000;1648303972.7947032
41;0.0;2624000;1648304189.0346766
42;0.0;2688000;1648304402.7157605
43;0.0;2752000;1648304612.9391077
44;0.0;2816000;1648304824.6999938
45;0.0;2880000;1648305032.55665
46;0.0;2944000;1648305248.6567342
47;0.0;3008000;1648305467.962464
48;0.0;3072000;1648305681.5422149
49;0.0;3136000;1648305915.429109
50;0.0;3200000;1648306129.5683765
51;0.0;3264000;1648306349.540305
52;0.0;3328000;1648306560.22858
53;0.0;3392000;1648306770.811607
54;0.0;3456000;1648306986.614957
55;0.0;3520000;1648307207.5922878
56;0.0;3584000;1648307421.5408223
57;0.0;3648000;1648307632.6531577
58;0.0;3712000;1648307852.3899376
59;0.0;3776000;1648308065.1659539
60;0.0;3840000;1648308279.0328884
61;0.0;3904000;1648308495.2842884
62;0.0;3968000;1648308717.9249496
63;0.0;4032000;1648308930.9392295
64;0.0;4096000;1648309142.9441733
65;0.0;4160000;1648309354.274284
66;0.0;4224000;1648309565.9372597
67;0.0;4288000;1648309781.7246897
68;0.0;4352000;1648309997.5946064
69;0.0;4416000;1648310210.5779145
70;0.0;4480000;1648310422.5026252
71;0.0;4544000;1648310636.3149724
72;0.0;4608000;1648310850.0214138
73;0.0;4672000;1648311072.1299741
74;0.0;4736000;1648311290.0211587
75;0.0;4800000;1648311509.658639
76;0.0;4864000;1648311727.795503
77;0.0;4928000;1648311959.0966053
78;0.0;4992000;1648312172.202387
79;0.0;5056000;1648312386.7392673
80;0.0;5120000;1648312605.024743
81;0.0;5184000;1648312821.3027244
82;0.0;5248000;1648313039.129782
83;0.0;5312000;1648313247.2736301
84;0.0;5376000;1648313460.6143804
85;0.0;5440000;1648313674.3137858
86;0.0;5504000;1648313887.0777395
87;0.0;5568000;1648314097.2031102
88;0.0;5632000;1648314313.6104739
89;0.0;5696000;1648314526.8699548
90;0.0;5760000;1648314740.75169
91;0.0;5824000;1648314954.528283
92;0.0;5888000;1648315170.173503
93;0.0;5952000;1648315390.777279
94;0.0;6016000;1648315613.8340514
95;0.0;6080000;1648315834.051805
