;test/length_std;Steps;Wall_Time
0;0.0;0;1648293957.5794113
1;0.0;64000;1648294204.4701755
2;0.0;128000;1648294442.8841653
3;0.0;192000;1648294681.4823475
4;0.0;256000;1648294925.431203
5;0.0;320000;1648295153.4004054
6;0.0;384000;1648295398.6029572
7;0.0;448000;1648295657.0005112
8;0.0;512000;1648295913.4006827
9;0.0;576000;1648296162.9654946
10;0.0;640000;1648296418.7457654
11;0.0;704000;1648296676.2053945
12;0.0;768000;1648296927.0349367
13;0.0;832000;1648297180.5776236
14;0.0;896000;1648297428.6076217
15;0.0;960000;1648297680.0950813
16;0.0;1024000;1648297936.482853
17;0.0;1088000;1648298175.1855218
18;0.0;1152000;1648298431.0750406
19;0.0;1216000;1648298684.1594
20;0.0;1280000;1648298941.8060548
21;0.0;1344000;1648299197.2878318
22;0.0;1408000;1648299455.1489007
23;0.0;1472000;1648299708.058874
24;0.0;1536000;1648299960.5037818
25;0.0;1600000;1648300218.3295557
26;0.0;1664000;1648300467.1765273
27;0.0;1728000;1648300718.8357742
28;0.0;1792000;1648300965.368255
29;0.0;1856000;1648301214.2775898
30;0.0;1920000;1648301459.8746588
31;0.0;1984000;1648301713.9818103
32;0.0;2048000;1648301964.1868622
33;0.0;2112000;1648302222.065322
34;0.0;2176000;1648302475.7329333
35;0.0;2240000;1648302724.653481
36;0.0;2304000;1648302979.7267137
37;0.0;2368000;1648303237.7131789
38;0.0;2432000;1648303487.0043862
39;0.0;2496000;1648303743.052947
40;0.0;2560000;1648303999.6087646
41;0.0;2624000;1648304257.8084593
42;0.0;2688000;1648304516.1130075
43;0.0;2752000;1648304769.5269094
44;0.0;2816000;1648305022.005017
45;0.0;2880000;1648305268.4333458
46;0.0;2944000;1648305520.9888186
47;0.0;3008000;1648305778.8235202
48;0.0;3072000;1648306030.7514942
49;0.0;3136000;1648306281.2198164
50;0.0;3200000;1648306535.304254
51;0.0;3264000;1648306783.4443915
52;0.0;3328000;1648307035.3322494
53;0.0;3392000;1648307290.422413
54;0.0;3456000;1648307548.7382069
55;0.0;3520000;1648307800.6629457
56;0.0;3584000;1648308053.3145926
57;0.0;3648000;1648308311.143585
58;0.0;3712000;1648308564.8809538
59;0.0;3776000;1648308823.065927
60;0.0;3840000;1648309080.195811
61;0.0;3904000;1648309333.1534767
62;0.0;3968000;1648309591.4474528
63;0.0;4032000;1648309849.1354957
64;0.0;4096000;1648310104.1189063
65;0.0;4160000;1648310362.640249
66;0.0;4224000;1648310619.9641957
67;0.0;4288000;1648310875.5020356
68;0.0;4352000;1648311136.281064
69;0.0;4416000;1648311393.7173016
70;0.0;4480000;1648311658.277961
71;0.0;4544000;1648311919.036088
72;0.0;4608000;1648312178.4423554
73;0.0;4672000;1648312435.646721
74;0.0;4736000;1648312690.762443
75;0.0;4800000;1648312945.2291424
76;0.0;4864000;1648313203.6468205
77;0.0;4928000;1648313461.4782305
78;0.0;4992000;1648313717.8487194
79;0.0;5056000;1648313982.3429468
80;0.0;5120000;1648314233.9645314
81;0.0;5184000;1648314497.0439603
82;0.0;5248000;1648314745.0061164
83;0.0;5312000;1648315004.2041237
84;0.0;5376000;1648315262.8124082
85;0.0;5440000;1648315519.259508
86;0.0;5504000;1648315771.1520135
87;0.0;5568000;1648316023.982511
88;0.0;5632000;1648316284.3906085
89;0.0;5696000;1648316537.6491802
90;0.0;5760000;1648316786.2825882
91;0.0;5824000;1648317043.7141242
92;0.0;5888000;1648317291.601746
93;0.0;5952000;1648317549.131699
94;0.0;6016000;1648317805.8143868
95;0.0;6080000;1648318053.8641167
96;0.0;6144000;1648318303.130531
97;0.0;6208000;1648318561.5007799
98;0.0;6272000;1648318818.6073966
99;0.0;6336000;1648319077.3101487
100;0.0;6400000;1648319328.7389855
101;0.0;6464000;1648319588.4647884
102;0.0;6528000;1648319843.5333495
103;0.0;6592000;1648320101.665764
104;0.0;6656000;1648320361.4078653
105;0.0;6720000;1648320621.8727229
106;0.0;6784000;1648320882.3238933
107;0.0;6848000;1648321138.1131036
108;0.0;6912000;1648321396.1142921
109;0.0;6976000;1648321652.013987
110;0.0;7040000;1648321910.885812
111;0.0;7104000;1648322152.0504825
112;0.0;7168000;1648322410.7210767
113;0.0;7232000;1648322666.7018268
114;0.0;7296000;1648322918.0243347
115;0.0;7360000;1648323174.4873898
