;test/length_std;Steps;Wall_Time
0;0.0;0;1648295410.664048
1;0.0;64000;1648295629.0776174
2;0.0;128000;1648295847.896302
3;0.0;192000;1648296063.687191
4;0.0;256000;1648296283.472427
5;0.0;320000;1648296499.7349193
6;0.0;384000;1648296714.206559
7;0.0;448000;1648296933.7605653
8;0.0;512000;1648297152.1794443
9;0.0;576000;1648297378.3884614
10;0.0;640000;1648297601.4860685
11;0.0;704000;1648297817.9805067
12;0.0;768000;1648298034.897622
13;0.0;832000;1648298259.817886
14;0.0;896000;1648298475.4220717
15;0.0;960000;1648298692.761473
16;0.0;1024000;1648298910.6952941
17;0.0;1088000;1648299130.2189395
18;0.0;1152000;1648299344.7812471
19;0.0;1216000;1648299562.9710174
20;0.0;1280000;1648299777.867189
21;0.0;1344000;1648299997.3384707
22;0.0;1408000;1648300212.528083
23;0.0;1472000;1648300435.8124065
24;0.0;1536000;1648300655.2853262
25;0.0;1600000;1648300877.5952117
26;0.0;1664000;1648301096.304113
27;0.0;1728000;1648301319.2576923
28;0.0;1792000;1648301540.0631602
29;0.0;1856000;1648301757.8918188
30;0.0;1920000;1648301975.998206
31;0.0;1984000;1648302192.8504438
32;0.0;2048000;1648302413.049149
33;0.0;2112000;1648302635.4174309
34;0.0;2176000;1648302850.9184382
35;0.0;2240000;1648303067.3068135
36;0.0;2304000;1648303285.488319
37;0.0;2368000;1648303502.0306277
38;0.0;2432000;1648303719.2474957
39;0.0;2496000;1648303938.3927827
40;0.0;2560000;1648304154.250359
41;0.0;2624000;1648304368.8875735
42;0.0;2688000;1648304583.8632588
43;0.0;2752000;1648304801.641324
44;0.0;2816000;1648305020.855094
45;0.0;2880000;1648305246.441394
46;0.0;2944000;1648305468.611111
47;0.0;3008000;1648305686.2376103
48;0.0;3072000;1648305903.779071
49;0.0;3136000;1648306126.234261
50;0.0;3200000;1648306341.3125951
51;0.0;3264000;1648306557.2454736
52;0.0;3328000;1648306778.789407
53;0.0;3392000;1648307000.4034803
54;0.0;3456000;1648307220.3298025
55;0.0;3520000;1648307436.201361
56;0.0;3584000;1648307653.3981502
57;0.0;3648000;1648307868.8708818
58;0.0;3712000;1648308086.305696
59;0.0;3776000;1648308301.3912077
60;0.0;3840000;1648308520.1584413
61;0.0;3904000;1648308739.2952654
62;0.0;3968000;1648308953.516347
63;0.0;4032000;1648309172.358645
64;0.0;4096000;1648309386.2222557
65;0.0;4160000;1648309601.4236403
66;0.0;4224000;1648309819.7512834
67;0.0;4288000;1648310039.1182866
68;0.0;4352000;1648310255.3631353
69;0.0;4416000;1648310469.9365003
70;0.0;4480000;1648310685.457974
71;0.0;4544000;1648310901.8878202
72;0.0;4608000;1648311118.8033412
73;0.0;4672000;1648311337.2282274
74;0.0;4736000;1648311551.1514354
75;0.0;4800000;1648311769.6698043
76;0.0;4864000;1648311990.662151
77;0.0;4928000;1648312205.1245925
78;0.0;4992000;1648312422.493559
79;0.0;5056000;1648312653.1227813
80;0.0;5120000;1648312882.8219872
81;0.0;5184000;1648313101.8518155
82;0.0;5248000;1648313319.7092917
83;0.0;5312000;1648313535.1879718
84;0.0;5376000;1648313748.8093588
85;0.0;5440000;1648313956.793254
86;0.0;5504000;1648314178.958483
87;0.0;5568000;1648314394.496658
88;0.0;5632000;1648314611.8960657
89;0.0;5696000;1648314830.7176888
90;0.0;5760000;1648315048.2142036
91;0.0;5824000;1648315262.563712
92;0.0;5888000;1648315482.362986
93;0.0;5952000;1648315707.641691
94;0.0;6016000;1648315927.8705692
95;0.0;6080000;1648316142.602958
96;0.0;6144000;1648316356.806292
97;0.0;6208000;1648316576.045672
98;0.0;6272000;1648316797.4160385
99;0.0;6336000;1648317019.5343018
100;0.0;6400000;1648317242.9564295
101;0.0;6464000;1648317465.0801852
102;0.0;6528000;1648317682.7817435
103;0.0;6592000;1648317910.760778
104;0.0;6656000;1648318137.4698877
105;0.0;6720000;1648318355.3786383
106;0.0;6784000;1648318570.0579286
107;0.0;6848000;1648318788.1179993
108;0.0;6912000;1648319005.8745508
109;0.0;6976000;1648319224.6023443
110;0.0;7040000;1648319441.1686509
111;0.0;7104000;1648319655.0378942
112;0.0;7168000;1648319870.3010588
113;0.0;7232000;1648320086.2756422
114;0.0;7296000;1648320304.997711
115;0.0;7360000;1648320519.9850771
116;0.0;7424000;1648320733.0001495
117;0.0;7488000;1648320947.4875987
118;0.0;7552000;1648321165.8384135
119;0.0;7616000;1648321383.074221
120;0.0;7680000;1648321608.4481566
121;0.0;7744000;1648321835.873822
122;0.0;7808000;1648322067.2050333
123;0.0;7872000;1648322286.4762757
124;0.0;7936000;1648322512.5161822
125;0.0;8000000;1648322740.5963924
126;0.0;8064000;1648322963.5491307
127;0.0;8128000;1648323187.4576297
