;test/length_std;Steps;Wall_Time
0;0.0;0;1647717632.0571823
1;0.0;64000;1647717765.5953405
2;0.0;128000;1647717954.1675212
3;0.0;192000;1647718142.8296082
4;0.0;256000;1647718331.239674
5;0.0;320000;1647718519.5761735
6;0.0;384000;1647718707.320429
7;0.0;448000;1647718895.7855403
8;0.0;512000;1647719084.1336656
9;0.0;576000;1647719272.2547855
10;0.0;640000;1647719460.69795
11;0.0;704000;1647719648.7921057
12;0.0;768000;1647719834.988971
13;0.0;832000;1647720022.3562737
14;0.0;896000;1647720211.2962918
15;0.0;960000;1647720400.129677
16;0.0;1024000;1647720588.3479552
17;0.0;1088000;1647720777.099818
18;0.0;1152000;1647720965.8813243
19;0.0;1216000;1647721154.066357
20;0.0;1280000;1647721341.81232
21;0.0;1344000;1647721530.0143933
22;0.0;1408000;1647721717.6423392
23;0.0;1472000;1647721905.7103992
24;0.0;1536000;1647722092.498134
25;0.0;1600000;1647722279.0279346
26;0.0;1664000;1647722465.8752513
27;0.0;1728000;1647722653.478982
28;0.0;1792000;1647722840.6171312
29;0.0;1856000;1647723026.874285
30;0.0;1920000;1647723214.4397135
31;0.0;1984000;1647723401.3807724
32;0.0;2048000;1647723589.5758915
33;0.0;2112000;1647723776.1696599
34;0.0;2176000;1647723963.1529965
35;0.0;2240000;1647724149.768558
36;0.0;2304000;1647724336.6451778
37;0.0;2368000;1647724523.7087
38;0.0;2432000;1647724711.3057842
39;0.0;2496000;1647724899.6241574
40;0.0;2560000;1647725087.8927693
41;0.0;2624000;1647725276.5457072
42;0.0;2688000;1647725464.5464287
43;0.0;2752000;1647725653.1333396
44;0.0;2816000;1647725840.6767974
45;0.0;2880000;1647726028.178557
46;0.0;2944000;1647726216.8960464
47;0.0;3008000;1647726404.9282596
48;0.0;3072000;1647726593.0761282
49;0.0;3136000;1647726781.197285
50;0.0;3200000;1647726969.9567256
51;0.0;3264000;1647727158.2265542
52;0.0;3328000;1647727346.9183657
53;0.0;3392000;1647727535.1124406
54;0.0;3456000;1647727723.7355835
55;0.0;3520000;1647727912.1747725
56;0.0;3584000;1647728099.0199652
57;0.0;3648000;1647728287.7164364
58;0.0;3712000;1647728476.1873496
59;0.0;3776000;1647728662.8859787
60;0.0;3840000;1647728849.4995253
61;0.0;3904000;1647729036.2844472
62;0.0;3968000;1647729222.7713237
63;0.0;4032000;1647729409.7911365
64;0.0;4096000;1647729597.9065254
65;0.0;4160000;1647729786.2206013
66;0.0;4224000;1647729974.6728647
67;0.0;4288000;1647730162.7717223
68;0.0;4352000;1647730351.1068206
69;0.0;4416000;1647730539.2992291
70;0.0;4480000;1647730727.5633183
71;0.0;4544000;1647730914.938311
72;0.0;4608000;1647731103.3761768
73;0.0;4672000;1647731291.6586251
74;0.0;4736000;1647731479.763741
75;0.0;4800000;1647731666.7571056
76;0.0;4864000;1647731854.9498997
77;0.0;4928000;1647732041.8772776
78;0.0;4992000;1647732229.9257035
79;0.0;5056000;1647732416.8819928
80;0.0;5120000;1647732604.991237
81;0.0;5184000;1647732791.847735
82;0.0;5248000;1647732980.090406
83;0.0;5312000;1647733166.314792
84;0.0;5376000;1647733354.4343505
85;0.0;5440000;1647733542.096816
86;0.0;5504000;1647733730.1698346
87;0.0;5568000;1647733917.1132445
88;0.0;5632000;1647734104.2957215
89;0.0;5696000;1647734292.3654292
90;0.0;5760000;1647734479.5600097
91;0.0;5824000;1647734666.9296155
92;0.0;5888000;1647734854.5554123
93;0.0;5952000;1647735042.5437047
94;0.0;6016000;1647735229.6309545
95;0.0;6080000;1647735416.773331
96;0.0;6144000;1647735604.9421787
97;0.0;6208000;1647735792.1780212
98;0.0;6272000;1647735980.5319023
99;0.0;6336000;1647736168.3829966
