;test/length_std;Steps;Wall_Time
0;0.0;0;1647692745.7569714
1;0.0;64000;1647692931.3559363
2;0.0;128000;1647693114.4920142
3;0.0;192000;1647693300.388753
4;0.0;256000;1647693486.210279
5;0.0;320000;1647693671.9331148
6;0.0;384000;1647693857.719102
7;0.0;448000;1647694043.2465718
8;0.0;512000;1647694228.789488
9;0.0;576000;1647694414.799914
10;0.0;640000;1647694601.2131617
11;0.0;704000;1647694787.4064128
12;0.0;768000;1647694973.8741562
13;0.0;832000;1647695160.132595
14;0.0;896000;1647695346.5300212
15;0.0;960000;1647695532.8963773
16;0.0;1024000;1647695719.3116639
17;0.0;1088000;1647695902.9395218
18;0.0;1152000;1647696089.0550864
19;0.0;1216000;1647696275.4277208
20;0.0;1280000;1647696461.779649
21;0.0;1344000;1647696647.9505842
22;0.0;1408000;1647696834.2052317
23;0.0;1472000;1647697020.3329759
24;0.0;1536000;1647697206.6932645
25;0.0;1600000;1647697392.9215944
26;0.0;1664000;1647697579.2162611
27;0.0;1728000;1647697765.6420772
28;0.0;1792000;1647697951.8194335
29;0.0;1856000;1647698137.841203
30;0.0;1920000;1647698323.9193375
31;0.0;1984000;1647698510.0642662
32;0.0;2048000;1647698695.1098464
33;0.0;2112000;1647698881.144761
34;0.0;2176000;1647699067.169313
35;0.0;2240000;1647699253.1996226
36;0.0;2304000;1647699439.243223
37;0.0;2368000;1647699625.1641073
38;0.0;2432000;1647699811.3777158
39;0.0;2496000;1647699997.2705097
40;0.0;2560000;1647700183.2908976
41;0.0;2624000;1647700369.3391147
42;0.0;2688000;1647700555.3858674
43;0.0;2752000;1647700741.3958178
44;0.0;2816000;1647700927.3157315
45;0.0;2880000;1647701113.463925
46;0.0;2944000;1647701299.4400647
47;0.0;3008000;1647701483.5506604
48;0.0;3072000;1647701668.42239
49;0.0;3136000;1647701854.494321
50;0.0;3200000;1647702040.545102
51;0.0;3264000;1647702226.8502548
52;0.0;3328000;1647702413.3971434
53;0.0;3392000;1647702599.831514
54;0.0;3456000;1647702786.1606987
55;0.0;3520000;1647702972.5444696
56;0.0;3584000;1647703158.9925387
57;0.0;3648000;1647703345.217193
58;0.0;3712000;1647703531.5732963
59;0.0;3776000;1647703718.0558228
60;0.0;3840000;1647703904.32491
61;0.0;3904000;1647704090.8034718
62;0.0;3968000;1647704276.544638
63;0.0;4032000;1647704460.9757948
64;0.0;4096000;1647704647.3053427
65;0.0;4160000;1647704833.7579188
66;0.0;4224000;1647705020.1989653
67;0.0;4288000;1647705206.6362653
68;0.0;4352000;1647705392.8984823
69;0.0;4416000;1647705579.0986872
70;0.0;4480000;1647705765.6304572
71;0.0;4544000;1647705952.021612
72;0.0;4608000;1647706138.4109447
73;0.0;4672000;1647706324.8180122
74;0.0;4736000;1647706511.1886048
75;0.0;4800000;1647706697.5537012
76;0.0;4864000;1647706883.9741936
77;0.0;4928000;1647707070.4320161
78;0.0;4992000;1647707254.6060205
79;0.0;5056000;1647707441.0578606
80;0.0;5120000;1647707627.5468202
81;0.0;5184000;1647707813.9209602
82;0.0;5248000;1647708000.4146981
83;0.0;5312000;1647708186.8622715
84;0.0;5376000;1647708373.3103788
85;0.0;5440000;1647708559.5771248
86;0.0;5504000;1647708746.1247277
87;0.0;5568000;1647708932.5130954
88;0.0;5632000;1647709118.6877177
89;0.0;5696000;1647709304.580938
90;0.0;5760000;1647709490.6999323
91;0.0;5824000;1647709676.6599262
92;0.0;5888000;1647709862.4126935
93;0.0;5952000;1647710046.190686
94;0.0;6016000;1647710232.1642005
95;0.0;6080000;1647710418.0119035
96;0.0;6144000;1647710603.9623883
97;0.0;6208000;1647710789.9337342
98;0.0;6272000;1647710975.9844496
99;0.0;6336000;1647711161.8991704
