;test/length_std;Steps;Wall_Time
0;0.0;0;1648334970.6297069
1;0.0;1024000;1648337193.5354574
2;0.0;2048000;1648339415.2111964
3;0.0;3072000;1648340356.484228
4;0.0;4096000;1648341260.110365
5;0.0;5120000;1648342163.3772254
6;0.0;6144000;1648343065.819146
7;0.0;7168000;1648343971.2187736
8;0.0;8192000;1648344870.821214
9;0.0;9216000;1648345771.5118313
10;0.0;10240000;1648346672.1887705
11;0.0;11264000;1648347570.7482533
12;0.0;12288000;1648348470.9878378
13;0.0;13312000;1648349372.0085495
14;0.0;14336000;1648350275.524668
15;0.0;15360000;1648351183.867362
16;0.0;16384000;1648352091.996356
17;0.0;17408000;1648352999.0616634
18;0.0;18432000;1648353910.6077907
19;0.0;19456000;1648354827.801551
20;0.0;20480000;1648355742.6828992
21;0.0;21504000;1648356646.0418963
22;0.0;22528000;1648357550.8689942
23;0.0;23552000;1648358453.7576401
24;0.0;24576000;1648359355.7733128
25;0.0;25600000;1648360262.9252203
26;0.0;26624000;1648361174.0504668
27;0.0;27648000;1648362079.5711522
28;0.0;28672000;1648362990.9890382
29;0.0;29696000;1648363893.0983865
30;0.0;30720000;1648364801.7239125
31;0.0;31744000;1648365714.0790534
32;0.0;32768000;1648366629.4671252
33;0.0;33792000;1648367541.5955641
34;0.0;34816000;1648368455.1940386
35;0.0;35840000;1648369364.7140968
36;0.0;36864000;1648370273.0698926
37;0.0;37888000;1648371183.5182948
38;0.0;38912000;1648372110.8280282
