;test/length_std;Steps;Wall_Time
0;0.0;0;1647693261.6895368
1;0.0;64000;1647693442.2398403
2;0.0;128000;1647693622.4854016
3;0.0;192000;1647693802.803449
4;0.0;256000;1647693982.4960132
5;0.0;320000;1647694162.2533352
6;0.0;384000;1647694343.771533
7;0.0;448000;1647694526.411996
8;0.0;512000;1647694708.2472816
9;0.0;576000;1647694890.0116665
10;0.0;640000;1647695070.4622445
11;0.0;704000;1647695252.2678356
12;0.0;768000;1647695433.9212017
13;0.0;832000;1647695615.6963935
14;0.0;896000;1647695798.00011
15;0.0;960000;1647695979.3660433
16;0.0;1024000;1647696159.6812725
17;0.0;1088000;1647696341.6344342
18;0.0;1152000;1647696523.0503232
19;0.0;1216000;1647696704.6297278
20;0.0;1280000;1647696886.4796586
21;0.0;1344000;1647697067.9741075
22;0.0;1408000;1647697248.265716
23;0.0;1472000;1647697429.8762016
24;0.0;1536000;1647697611.6769464
25;0.0;1600000;1647697793.3667555
26;0.0;1664000;1647697974.9336076
27;0.0;1728000;1647698156.632401
28;0.0;1792000;1647698337.5972085
29;0.0;1856000;1647698519.9952095
30;0.0;1920000;1647698701.9445546
31;0.0;1984000;1647698883.977039
32;0.0;2048000;1647699065.805938
33;0.0;2112000;1647699246.8081505
34;0.0;2176000;1647699428.4985366
35;0.0;2240000;1647699610.4503453
36;0.0;2304000;1647699792.2637014
37;0.0;2368000;1647699974.3798335
38;0.0;2432000;1647700156.546483
39;0.0;2496000;1647700337.6871932
40;0.0;2560000;1647700520.3524601
41;0.0;2624000;1647700702.8636642
42;0.0;2688000;1647700885.4405189
43;0.0;2752000;1647701067.6240373
44;0.0;2816000;1647701250.1371171
45;0.0;2880000;1647701431.3807695
46;0.0;2944000;1647701613.7535243
47;0.0;3008000;1647701796.1627123
48;0.0;3072000;1647701978.1708865
49;0.0;3136000;1647702159.896669
50;0.0;3200000;1647702342.092636
51;0.0;3264000;1647702523.0582197
52;0.0;3328000;1647702704.8080618
53;0.0;3392000;1647702886.6975362
54;0.0;3456000;1647703068.837993
55;0.0;3520000;1647703251.0325692
56;0.0;3584000;1647703432.3902836
57;0.0;3648000;1647703613.4768343
58;0.0;3712000;1647703795.4567366
59;0.0;3776000;1647703977.39615
60;0.0;3840000;1647704159.3241477
61;0.0;3904000;1647704341.12288
62;0.0;3968000;1647704522.1237037
63;0.0;4032000;1647704704.3359091
64;0.0;4096000;1647704886.3316362
65;0.0;4160000;1647705068.3492267
66;0.0;4224000;1647705250.2698934
67;0.0;4288000;1647705432.3028526
68;0.0;4352000;1647705613.4869828
69;0.0;4416000;1647705795.3435793
70;0.0;4480000;1647705977.0784438
71;0.0;4544000;1647706159.127848
72;0.0;4608000;1647706340.7367606
73;0.0;4672000;1647706522.541054
74;0.0;4736000;1647706703.3601236
75;0.0;4800000;1647706885.2304485
76;0.0;4864000;1647707067.0727215
77;0.0;4928000;1647707248.9920843
78;0.0;4992000;1647707430.896126
79;0.0;5056000;1647707612.746199
80;0.0;5120000;1647707793.3692722
81;0.0;5184000;1647707975.2458725
82;0.0;5248000;1647708157.0543993
83;0.0;5312000;1647708338.884929
84;0.0;5376000;1647708520.5754268
85;0.0;5440000;1647708703.2323055
86;0.0;5504000;1647708884.9554124
87;0.0;5568000;1647709067.0157645
88;0.0;5632000;1647709248.7732546
89;0.0;5696000;1647709430.6565614
90;0.0;5760000;1647709612.6517115
91;0.0;5824000;1647709793.3836448
92;0.0;5888000;1647709975.4229598
93;0.0;5952000;1647710157.275977
94;0.0;6016000;1647710339.3280501
95;0.0;6080000;1647710521.7376618
96;0.0;6144000;1647710703.642262
97;0.0;6208000;1647710884.322847
98;0.0;6272000;1647711066.0805619
99;0.0;6336000;1647711247.9363241
