;test/length_std;Steps;Wall_Time
0;0.0;0;1648150619.5958626
1;0.0;64000;1648150717.8390138
2;0.0;128000;1648150918.4483
3;0.0;192000;1648151120.314477
4;0.0;256000;1648151321.803257
5;0.0;320000;1648151523.9776366
6;0.0;384000;1648151725.8762345
7;0.0;448000;1648151921.6497266
8;0.0;512000;1648152115.427904
9;0.0;576000;1648152312.6853983
10;0.0;640000;1648152507.1083238
11;0.0;704000;1648152701.2690654
12;0.0;768000;1648152895.671483
13;0.0;832000;1648153089.994483
14;0.0;896000;1648153284.4034357
15;0.0;960000;1648153478.8751163
16;0.0;1024000;1648153672.9075081
17;0.0;1088000;1648153867.2791328
18;0.0;1152000;1648154061.5293195
19;0.0;1216000;1648154255.913876
20;0.0;1280000;1648154450.2006009
21;0.0;1344000;1648154645.859289
22;0.0;1408000;1648154839.5521283
23;0.0;1472000;1648155034.0283346
24;0.0;1536000;1648155228.7244954
25;0.0;1600000;1648155423.267256
26;0.0;1664000;1648155617.9123545
27;0.0;1728000;1648155812.1504705
28;0.0;1792000;1648156006.670658
29;0.0;1856000;1648156201.2970219
30;0.0;1920000;1648156395.3286653
31;0.0;1984000;1648156589.3650298
32;0.0;2048000;1648156783.3761914
33;0.0;2112000;1648156977.5468135
34;0.0;2176000;1648157171.616871
35;0.0;2240000;1648157366.2164326
36;0.0;2304000;1648157560.6669028
37;0.0;2368000;1648157755.3357058
38;0.0;2432000;1648157949.4246778
39;0.0;2496000;1648158144.158476
40;0.0;2560000;1648158338.7955725
41;0.0;2624000;1648158533.268201
42;0.0;2688000;1648158727.3081121
43;0.0;2752000;1648158921.6270301
44;0.0;2816000;1648159115.9505956
45;0.0;2880000;1648159309.923243
46;0.0;2944000;1648159503.5028286
47;0.0;3008000;1648159697.78873
48;0.0;3072000;1648159892.6274946
49;0.0;3136000;1648160086.5588074
50;0.0;3200000;1648160281.2353618
51;0.0;3264000;1648160475.7271688
52;0.0;3328000;1648160670.1325443
53;0.0;3392000;1648160864.4391913
54;0.0;3456000;1648161059.1389117
55;0.0;3520000;1648161253.4451056
56;0.0;3584000;1648161447.3553855
57;0.0;3648000;1648161641.8319511
58;0.0;3712000;1648161836.6345758
59;0.0;3776000;1648162031.2347298
60;0.0;3840000;1648162224.7040384
61;0.0;3904000;1648162419.1059246
62;0.0;3968000;1648162614.0424502
63;0.0;4032000;1648162808.260884
64;0.0;4096000;1648163002.781111
65;0.0;4160000;1648163196.8366396
66;0.0;4224000;1648163391.5248134
67;0.0;4288000;1648163585.3720717
68;0.0;4352000;1648163779.6098208
69;0.0;4416000;1648163974.3393586
70;0.0;4480000;1648164168.5914977
71;0.0;4544000;1648164363.693326
72;0.0;4608000;1648164558.6112711
73;0.0;4672000;1648164753.1870475
74;0.0;4736000;1648164948.4305675
75;0.0;4800000;1648165143.424342
76;0.0;4864000;1648165337.9179852
77;0.0;4928000;1648165533.0186708
78;0.0;4992000;1648165727.6230834
79;0.0;5056000;1648165922.806324
80;0.0;5120000;1648166118.1503017
81;0.0;5184000;1648166313.0597525
82;0.0;5248000;1648166507.4802768
83;0.0;5312000;1648166702.085899
84;0.0;5376000;1648166896.8497932
85;0.0;5440000;1648167092.81049
86;0.0;5504000;1648167288.0639477
87;0.0;5568000;1648167483.3674235
88;0.0;5632000;1648167678.7646737
89;0.0;5696000;1648167874.192261
90;0.0;5760000;1648168069.9695563
91;0.0;5824000;1648168265.8953805
92;0.0;5888000;1648168461.8030388
93;0.0;5952000;1648168657.2212286
94;0.0;6016000;1648168852.5270028
95;0.0;6080000;1648169047.7688022
96;0.0;6144000;1648169242.9423628
97;0.0;6208000;1648169438.4161696
98;0.0;6272000;1648169633.9141223
99;0.0;6336000;1648169829.1940155
100;0.0;6400000;1648170024.3195858
101;0.0;6464000;1648170219.5205994
102;0.0;6528000;1648170414.5220551
103;0.0;6592000;1648170609.7505116
104;0.0;6656000;1648170804.6059027
105;0.0;6720000;1648170998.9896293
106;0.0;6784000;1648171193.4716957
107;0.0;6848000;1648171388.1271176
108;0.0;6912000;1648171582.5272892
109;0.0;6976000;1648171777.2884908
110;0.0;7040000;1648171972.1878378
111;0.0;7104000;1648172167.474552
112;0.0;7168000;1648172362.5039222
113;0.0;7232000;1648172557.0809429
114;0.0;7296000;1648172751.4610143
115;0.0;7360000;1648172945.9274988
116;0.0;7424000;1648173141.0303423
117;0.0;7488000;1648173336.1436617
118;0.0;7552000;1648173538.6626585
119;0.0;7616000;1648173741.6561463
120;0.0;7680000;1648173944.079427
121;0.0;7744000;1648174146.7079494
122;0.0;7808000;1648174349.0679219
123;0.0;7872000;1648174551.0559115
124;0.0;7936000;1648174753.0911853
125;0.0;8000000;1648174954.7022216
126;0.0;8064000;1648175156.3075995
127;0.0;8128000;1648175357.941135
128;0.0;8192000;1648175560.3130581
129;0.0;8256000;1648175762.8593674
130;0.0;8320000;1648175965.2851112
131;0.0;8384000;1648176167.8633964
132;0.0;8448000;1648176370.3310828
133;0.0;8512000;1648176572.9685705
134;0.0;8576000;1648176775.5173724
135;0.0;8640000;1648176974.7223833
136;0.0;8704000;1648177169.3817065
137;0.0;8768000;1648177363.6215897
138;0.0;8832000;1648177558.0341911
139;0.0;8896000;1648177752.6890259
140;0.0;8960000;1648177947.058316
141;0.0;9024000;1648178141.5203598
142;0.0;9088000;1648178335.9295118
143;0.0;9152000;1648178530.4114232
144;0.0;9216000;1648178724.7790341
145;0.0;9280000;1648178919.4969032
146;0.0;9344000;1648179113.877534
147;0.0;9408000;1648179307.9735672
148;0.0;9472000;1648179502.4640806
149;0.0;9536000;1648179697.1242535
150;0.0;9600000;1648179891.4425578
151;0.0;9664000;1648180085.7403526
152;0.0;9728000;1648180279.915125
153;0.0;9792000;1648180474.3319654
154;0.0;9856000;1648180668.647017
155;0.0;9920000;1648180863.0366223
156;0.0;9984000;1648181057.1649866
157;0.0;10048000;1648181251.5079322
158;0.0;10112000;1648181445.7327094
159;0.0;10176000;1648181640.3374393
160;0.0;10240000;1648181834.7639377
161;0.0;10304000;1648182029.4485133
162;0.0;10368000;1648182224.5213861
163;0.0;10432000;1648182419.2460976
164;0.0;10496000;1648182614.2779262
