;test/length_std;Steps;Wall_Time
0;0.0;0;1647603339.447461
1;0.0;64000;1647603428.1262798
2;0.0;128000;1647603516.7807066
3;0.0;192000;1647603605.4499195
4;0.0;256000;1647603694.0040388
5;0.0;320000;1647603782.667626
6;0.0;384000;1647603871.2807353
7;0.0;448000;1647603959.773707
8;0.0;512000;1647604048.2192464
9;0.0;576000;1647604136.6987333
10;0.0;640000;1647604225.2247956
11;0.0;704000;1647604300.0368176
12;0.0;768000;1647604373.887187
13;0.0;832000;1647604447.6521375
14;0.0;896000;1647604521.5701406
15;0.0;960000;1647604595.4900503
16;0.0;1024000;1647604669.4457097
17;0.0;1088000;1647604743.343356
18;0.0;1152000;1647604817.1895108
19;0.0;1216000;1647604891.1006663
20;0.0;1280000;1647604964.9999933
21;0.0;1344000;1647605038.832758
22;0.0;1408000;1647605112.5612411
23;0.0;1472000;1647605186.4225283
24;0.0;1536000;1647605260.1899917
25;0.0;1600000;1647605333.944484
26;0.0;1664000;1647605407.793999
27;0.0;1728000;1647605481.7627115
28;0.0;1792000;1647605555.6421516
29;0.0;1856000;1647605629.5615895
30;0.0;1920000;1647605703.427953
31;0.0;1984000;1647605777.2682028
32;0.0;2048000;1647605851.0302434
33;0.0;2112000;1647605924.8138518
34;0.0;2176000;1647605998.896978
35;0.0;2240000;1647606073.2645576
36;0.0;2304000;1647606147.6448407
37;0.0;2368000;1647606221.9591022
38;0.0;2432000;1647606296.3099182
39;0.0;2496000;1647606370.6876152
40;0.0;2560000;1647606445.149887
41;0.0;2624000;1647606520.0925574
42;0.0;2688000;1647606594.4576352
43;0.0;2752000;1647606668.6340206
44;0.0;2816000;1647606742.777329
45;0.0;2880000;1647606816.862641
46;0.0;2944000;1647606890.9872313
47;0.0;3008000;1647606965.1380637
48;0.0;3072000;1647607039.3501537
49;0.0;3136000;1647607113.4784584
50;0.0;3200000;1647607187.5898302
51;0.0;3264000;1647607261.7183056
52;0.0;3328000;1647607335.9552915
53;0.0;3392000;1647607410.1821291
54;0.0;3456000;1647607484.3428147
55;0.0;3520000;1647607558.4671566
56;0.0;3584000;1647607632.589106
57;0.0;3648000;1647607706.8025904
58;0.0;3712000;1647607780.9982767
59;0.0;3776000;1647607855.117203
60;0.0;3840000;1647607929.2700272
61;0.0;3904000;1647608003.3746285
62;0.0;3968000;1647608077.5027611
63;0.0;4032000;1647608151.6465352
64;0.0;4096000;1647608225.7964969
65;0.0;4160000;1647608300.1099803
66;0.0;4224000;1647608374.3077073
67;0.0;4288000;1647608448.472721
68;0.0;4352000;1647608522.6302207
69;0.0;4416000;1647608596.7252526
70;0.0;4480000;1647608670.9175048
71;0.0;4544000;1647608745.0520082
72;0.0;4608000;1647608819.1627483
73;0.0;4672000;1647608893.3739758
74;0.0;4736000;1647608967.5449088
75;0.0;4800000;1647609041.7759023
76;0.0;4864000;1647609116.0607972
77;0.0;4928000;1647609204.2671978
78;0.0;4992000;1647609292.7612295
79;0.0;5056000;1647609381.2155805
80;0.0;5120000;1647609469.6402297
81;0.0;5184000;1647609558.1676264
82;0.0;5248000;1647609646.6208403
83;0.0;5312000;1647609735.0619044
84;0.0;5376000;1647609823.407891
85;0.0;5440000;1647609911.7536595
86;0.0;5504000;1647610000.2782109
87;0.0;5568000;1647610088.8558593
88;0.0;5632000;1647610177.4145763
89;0.0;5696000;1647610265.9695544
90;0.0;5760000;1647610344.5576444
91;0.0;5824000;1647610417.9279313
92;0.0;5888000;1647610491.2703524
93;0.0;5952000;1647610564.6411238
94;0.0;6016000;1647610637.9511642
95;0.0;6080000;1647610711.2326722
96;0.0;6144000;1647610784.523045
97;0.0;6208000;1647610857.7569938
98;0.0;6272000;1647610931.1177514
99;0.0;6336000;1647611004.5056138
