;test/length_std;Steps;Wall_Time
0;0.0;0;1647717353.7127297
1;0.0;64000;1647717538.441256
2;0.0;128000;1647717723.6517012
3;0.0;192000;1647717908.832908
4;0.0;256000;1647718093.8539977
5;0.0;320000;1647718278.7593727
6;0.0;384000;1647718463.555822
7;0.0;448000;1647718650.7520003
8;0.0;512000;1647718842.9034169
9;0.0;576000;1647719032.8437653
10;0.0;640000;1647719217.553315
11;0.0;704000;1647719403.143741
12;0.0;768000;1647719588.1160843
13;0.0;832000;1647719773.173109
14;0.0;896000;1647719958.399971
15;0.0;960000;1647720143.6691935
16;0.0;1024000;1647720328.3963838
17;0.0;1088000;1647720513.392983
18;0.0;1152000;1647720698.5749428
19;0.0;1216000;1647720883.3721886
20;0.0;1280000;1647721068.2756
21;0.0;1344000;1647721253.6156435
22;0.0;1408000;1647721438.3177555
23;0.0;1472000;1647721623.4657242
24;0.0;1536000;1647721808.9274766
25;0.0;1600000;1647721994.2148058
26;0.0;1664000;1647722179.1659348
27;0.0;1728000;1647722364.4227839
28;0.0;1792000;1647722549.3951726
29;0.0;1856000;1647722734.7543783
30;0.0;1920000;1647722919.8575468
31;0.0;1984000;1647723104.9505668
32;0.0;2048000;1647723290.2088058
33;0.0;2112000;1647723475.297668
34;0.0;2176000;1647723660.381187
35;0.0;2240000;1647723845.6490405
36;0.0;2304000;1647724030.7683804
37;0.0;2368000;1647724215.969414
38;0.0;2432000;1647724401.0992534
39;0.0;2496000;1647724585.6926804
40;0.0;2560000;1647724770.8380578
41;0.0;2624000;1647724955.555185
42;0.0;2688000;1647725140.384143
43;0.0;2752000;1647725325.4536037
44;0.0;2816000;1647725510.808127
45;0.0;2880000;1647725696.495561
46;0.0;2944000;1647725881.1878035
47;0.0;3008000;1647726066.1779711
48;0.0;3072000;1647726251.3748457
49;0.0;3136000;1647726436.0851395
50;0.0;3200000;1647726620.7306259
51;0.0;3264000;1647726805.2649908
52;0.0;3328000;1647726990.2287023
53;0.0;3392000;1647727174.677948
54;0.0;3456000;1647727359.424106
55;0.0;3520000;1647727544.1736796
56;0.0;3584000;1647727728.75895
57;0.0;3648000;1647727913.3024063
58;0.0;3712000;1647728098.3584666
59;0.0;3776000;1647728283.2076557
60;0.0;3840000;1647728468.017472
61;0.0;3904000;1647728652.5300262
62;0.0;3968000;1647728837.063252
63;0.0;4032000;1647729021.7021952
64;0.0;4096000;1647729206.321584
65;0.0;4160000;1647729391.383433
66;0.0;4224000;1647729576.1243732
67;0.0;4288000;1647729761.1456804
68;0.0;4352000;1647729945.620074
69;0.0;4416000;1647730130.5572085
70;0.0;4480000;1647730315.4542317
71;0.0;4544000;1647730500.1341338
72;0.0;4608000;1647730685.1580532
73;0.0;4672000;1647730870.0488787
74;0.0;4736000;1647731054.8008652
75;0.0;4800000;1647731239.8298016
76;0.0;4864000;1647731424.7494323
77;0.0;4928000;1647731609.2045057
78;0.0;4992000;1647731794.6792037
79;0.0;5056000;1647731979.5274193
80;0.0;5120000;1647732163.9500859
81;0.0;5184000;1647732348.6418445
82;0.0;5248000;1647732533.8506541
83;0.0;5312000;1647732718.9061558
84;0.0;5376000;1647732903.7273178
85;0.0;5440000;1647733088.4715722
86;0.0;5504000;1647733273.3961537
87;0.0;5568000;1647733458.2089896
88;0.0;5632000;1647733643.1489892
89;0.0;5696000;1647733827.6322014
90;0.0;5760000;1647734012.442617
91;0.0;5824000;1647734197.8600352
92;0.0;5888000;1647734382.3574815
93;0.0;5952000;1647734567.6331015
94;0.0;6016000;1647734753.080428
95;0.0;6080000;1647734938.3776777
96;0.0;6144000;1647735123.8806694
97;0.0;6208000;1647735309.4399655
98;0.0;6272000;1647735495.1153085
99;0.0;6336000;1647735680.5925333
