;test/length_std;Steps;Wall_Time
0;0.0;0;1647525724.2720244
1;0.0;64000;1647526345.3975194
2;0.0;128000;1647526966.6728432
3;0.0;192000;1647527588.9646878
4;0.0;256000;1647528210.1501107
5;0.0;320000;1647528832.3149123
6;0.0;384000;1647529453.2060158
7;0.0;448000;1647530073.3803427
8;0.0;512000;1647530695.3791955
9;0.0;576000;1647531316.2746568
10;0.0;640000;1647531938.057537
11;0.0;704000;1647532558.482947
12;0.0;768000;1647533179.9193
13;0.0;832000;1647533800.2884808
14;0.0;896000;1647534421.2425733
15;0.0;960000;1647535043.20926
16;0.0;1024000;1647535664.0129664
17;0.0;1088000;1647536285.7577288
18;0.0;1152000;1647536906.5021782
19;0.0;1216000;1647537526.4404562
20;0.0;1280000;1647538148.2023187
21;0.0;1344000;1647538769.0483525
22;0.0;1408000;1647539390.4898233
23;0.0;1472000;1647540011.0497906
24;0.0;1536000;1647540632.4209538
25;0.0;1600000;1647541252.6914134
26;0.0;1664000;1647541873.2089932
27;0.0;1728000;1647542494.9741595
28;0.0;1792000;1647543115.6046958
29;0.0;1856000;1647543738.0276635
30;0.0;1920000;1647544359.8063414
31;0.0;1984000;1647544981.0489447
32;0.0;2048000;1647545603.8979297
33;0.0;2112000;1647546225.79999
34;0.0;2176000;1647546848.782831
35;0.0;2240000;1647547470.5874906
36;0.0;2304000;1647548093.15808
37;0.0;2368000;1647548714.6228278
38;0.0;2432000;1647549336.5434535
39;0.0;2496000;1647549959.3619857
40;0.0;2560000;1647550581.2546864
41;0.0;2624000;1647551203.95898
42;0.0;2688000;1647551825.8417082
43;0.0;2752000;1647552447.1458676
44;0.0;2816000;1647553069.8138032
45;0.0;2880000;1647553691.9492102
46;0.0;2944000;1647554313.5040677
47;0.0;3008000;1647554934.0745761
48;0.0;3072000;1647555555.808706
49;0.0;3136000;1647556176.0727725
50;0.0;3200000;1647556797.0297236
51;0.0;3264000;1647557418.8796754
52;0.0;3328000;1647558039.7730975
53;0.0;3392000;1647558661.2823431
54;0.0;3456000;1647559281.769072
55;0.0;3520000;1647559902.346756
56;0.0;3584000;1647560523.8576481
57;0.0;3648000;1647561144.6878283
58;0.0;3712000;1647561765.9445574
59;0.0;3776000;1647562386.6073136
60;0.0;3840000;1647563008.6328006
61;0.0;3904000;1647563628.857579
62;0.0;3968000;1647564249.7462444
63;0.0;4032000;1647564871.6613572
64;0.0;4096000;1647565492.3533347
65;0.0;4160000;1647566114.3309147
66;0.0;4224000;1647566735.2571945
67;0.0;4288000;1647567355.6910248
68;0.0;4352000;1647567977.2298071
69;0.0;4416000;1647568598.1304822
70;0.0;4480000;1647569220.0135376
71;0.0;4544000;1647569840.1727731
72;0.0;4608000;1647570462.331577
73;0.0;4672000;1647571082.3967562
74;0.0;4736000;1647571704.6362746
75;0.0;4800000;1647572327.7045565
76;0.0;4864000;1647572949.660528
77;0.0;4928000;1647573572.5979161
78;0.0;4992000;1647574194.615992
79;0.0;5056000;1647574816.2854698
80;0.0;5120000;1647575438.6915672
81;0.0;5184000;1647576060.3915083
82;0.0;5248000;1647576683.4579382
83;0.0;5312000;1647577305.488071
84;0.0;5376000;1647577928.4058392
85;0.0;5440000;1647578549.5195844
86;0.0;5504000;1647579171.46195
87;0.0;5568000;1647579794.1042483
88;0.0;5632000;1647580415.9337559
89;0.0;5696000;1647581037.6516702
90;0.0;5760000;1647581658.0607927
91;0.0;5824000;1647582278.6753893
92;0.0;5888000;1647582899.2246115
93;0.0;5952000;1647583519.4198925
94;0.0;6016000;1647584140.8193834
95;0.0;6080000;1647584760.9546454
96;0.0;6144000;1647585382.46628
97;0.0;6208000;1647586002.382072
98;0.0;6272000;1647586622.6542137
99;0.0;6336000;1647587243.7250996
