;test/length_std;Steps;Wall_Time
0;0.0;0;1647525795.7196956
1;0.0;128000;1647526864.9953165
2;0.0;256000;1647527932.8843338
3;0.0;384000;1647528998.5447826
4;0.0;512000;1647530064.5229056
5;0.0;640000;1647531134.4355185
6;0.0;768000;1647532200.9822218
7;0.0;896000;1647533266.1451147
8;0.0;1024000;1647534334.764819
9;0.0;1152000;1647535402.971723
10;0.0;1280000;1647536468.6243834
11;0.0;1408000;1647537533.6632478
12;0.0;1536000;1647538603.3674874
13;0.0;1664000;1647539669.9538708
14;0.0;1792000;1647540735.068437
15;0.0;1920000;1647541802.1430378
16;0.0;2048000;1647542870.4581685
17;0.0;2176000;1647543935.8289564
18;0.0;2304000;1647545000.8376493
19;0.0;2432000;1647546070.5049217
20;0.0;2560000;1647547137.8206837
21;0.0;2688000;1647548203.062887
22;0.0;2816000;1647549269.8806453
23;0.0;2944000;1647550338.3887026
24;0.0;3072000;1647551404.159053
25;0.0;3200000;1647552468.5693038
26;0.0;3328000;1647553538.192957
27;0.0;3456000;1647554605.613237
28;0.0;3584000;1647555672.2751205
29;0.0;3712000;1647556739.7976344
30;0.0;3840000;1647557810.0181909
31;0.0;3968000;1647558876.9674232
32;0.0;4096000;1647559942.5219784
33;0.0;4224000;1647561012.9569252
34;0.0;4352000;1647562081.227252
35;0.0;4480000;1647563147.7185848
36;0.0;4608000;1647564214.8176775
37;0.0;4736000;1647565285.044618
38;0.0;4864000;1647566353.0119221
39;0.0;4992000;1647567418.6546333
40;0.0;5120000;1647568488.7254825
41;0.0;5248000;1647569557.555586
42;0.0;5376000;1647570624.482178
43;0.0;5504000;1647571690.69398
44;0.0;5632000;1647572760.2907114
45;0.0;5760000;1647573827.1044824
46;0.0;5888000;1647574891.6242847
47;0.0;6016000;1647575959.6270134
48;0.0;6144000;1647577027.8888407
49;0.0;6272000;1647578093.6123888
50;0.0;6400000;1647579158.3614502
51;0.0;6528000;1647580227.7646685
52;0.0;6656000;1647581294.46012
53;0.0;6784000;1647582358.385194
54;0.0;6912000;1647583425.769156
55;0.0;7040000;1647584493.988997
56;0.0;7168000;1647585559.7341993
57;0.0;7296000;1647586624.0739691
58;0.0;7424000;1647587689.6901104
59;0.0;7552000;1647588060.9265494
60;0.0;7680000;1647588352.3630822
61;0.0;7808000;1647588645.0341623
62;0.0;7936000;1647588937.512251
63;0.0;8064000;1647589230.3099701
64;0.0;8192000;1647589522.3596063
65;0.0;8320000;1647589815.659026
66;0.0;8448000;1647590108.2441063
67;0.0;8576000;1647590400.6984918
68;0.0;8704000;1647590692.6251113
69;0.0;8832000;1647590985.5304732
70;0.0;8960000;1647591278.399337
71;0.0;9088000;1647591570.5876281
72;0.0;9216000;1647591863.4237063
73;0.0;9344000;1647592156.7151396
74;0.0;9472000;1647592449.8929741
75;0.0;9600000;1647592741.8232355
76;0.0;9728000;1647593034.754296
77;0.0;9856000;1647593327.5037854
78;0.0;9984000;1647593619.2591305
79;0.0;10112000;1647593912.4659998
80;0.0;10240000;1647594205.0867014
81;0.0;10368000;1647594497.7314296
82;0.0;10496000;1647594789.8573775
83;0.0;10624000;1647595082.9208694
84;0.0;10752000;1647595376.0314274
85;0.0;10880000;1647595667.982393
86;0.0;11008000;1647595960.3509364
87;0.0;11136000;1647596253.036526
88;0.0;11264000;1647596545.8023043
89;0.0;11392000;1647596837.429342
90;0.0;11520000;1647597130.233704
91;0.0;11648000;1647597423.0936937
92;0.0;11776000;1647597714.5511847
93;0.0;11904000;1647598286.6227236
94;0.0;12032000;1647599066.6956844
95;0.0;12160000;1647599841.9108253
96;0.0;12288000;1647600610.7278917
97;0.0;12416000;1647601387.4388616
98;0.0;12544000;1647602165.7288668
99;0.0;12672000;1647602934.838693
