;test/length_std;Steps;Wall_Time
0;0.0;0;1647598090.318018
1;0.0;160000;1647599225.7482862
2;0.0;320000;1647600361.1305475
3;0.0;480000;1647601496.6113482
4;0.0;640000;1647602633.3822718
5;0.0;800000;1647603756.274675
6;0.0;960000;1647604669.1782062
7;0.0;1120000;1647605581.1464386
8;0.0;1280000;1647606494.1747956
9;0.0;1440000;1647607407.9598126
10;0.0;1600000;1647608320.579732
11;0.0;1760000;1647609234.1169472
12;0.0;1920000;1647610146.5997357
13;0.0;2080000;1647611060.4661765
14;0.0;2240000;1647611973.3709583
15;0.0;2400000;1647612886.7943182
16;0.0;2560000;1647613799.830701
17;0.0;2720000;1647614711.2687037
18;0.0;2880000;1647615624.4523048
19;0.0;3040000;1647616537.0920825
20;0.0;3200000;1647617450.4910436
21;0.0;3360000;1647618364.280425
22;0.0;3520000;1647619276.419549
23;0.0;3680000;1647620190.0602407
24;0.0;3840000;1647621102.7753
25;0.0;4000000;1647622016.6179378
26;0.0;4160000;1647622929.7091265
27;0.0;4320000;1647623845.5487394
28;0.0;4480000;1647624759.3145478
29;0.0;4640000;1647625672.4597619
30;0.0;4800000;1647626585.3993607
31;0.0;4960000;1647627498.3371809
32;0.0;5120000;1647628411.9655755
33;0.0;5280000;1647629326.2677658
34;0.0;5440000;1647630240.0814226
35;0.0;5600000;1647631154.5738475
36;0.0;5760000;1647632068.0846546
37;0.0;5920000;1647632982.3104036
38;0.0;6080000;1647633896.6161435
39;0.0;6240000;1647634811.3434474
40;0.0;6400000;1647635725.39259
41;0.0;6560000;1647636638.4298358
42;0.0;6720000;1647637552.115117
43;0.0;6880000;1647638465.3909242
44;0.0;7040000;1647639379.369176
45;0.0;7200000;1647640293.1329446
46;0.0;7360000;1647641206.4600408
47;0.0;7520000;1647642120.4307973
48;0.0;7680000;1647643033.6695902
49;0.0;7840000;1647643947.6711895
50;0.0;8000000;1647644861.418574
51;0.0;8160000;1647645774.999799
52;0.0;8320000;1647646688.767774
53;0.0;8480000;1647647601.7296767
54;0.0;8640000;1647648515.947856
55;0.0;8800000;1647649429.528049
56;0.0;8960000;1647650343.3662133
57;0.0;9120000;1647651257.235255
58;0.0;9280000;1647652170.7787971
59;0.0;9440000;1647653084.775948
60;0.0;9600000;1647653997.835342
61;0.0;9760000;1647654912.0304124
62;0.0;9920000;1647655825.3001237
63;0.0;10080000;1647656738.9713755
64;0.0;10240000;1647657653.2694802
65;0.0;10400000;1647658567.2901943
66;0.0;10560000;1647659481.2490323
67;0.0;10720000;1647660395.0352905
68;0.0;10880000;1647661309.545015
69;0.0;11040000;1647662224.034649
70;0.0;11200000;1647663138.3222485
71;0.0;11360000;1647664052.9388726
72;0.0;11520000;1647664966.7138224
73;0.0;11680000;1647665880.4759135
74;0.0;11840000;1647666794.5167565
75;0.0;12000000;1647667708.1428123
76;0.0;12160000;1647668623.0443811
77;0.0;12320000;1647669536.821106
78;0.0;12480000;1647670451.616173
79;0.0;12640000;1647671365.6358116
80;0.0;12800000;1647672280.356212
81;0.0;12960000;1647673196.7775378
82;0.0;13120000;1647674111.561135
83;0.0;13280000;1647675027.1886477
84;0.0;13440000;1647675940.951585
85;0.0;13600000;1647676855.3166878
86;0.0;13760000;1647677769.2999835
87;0.0;13920000;1647678683.7681763
88;0.0;14080000;1647679597.8207917
89;0.0;14240000;1647680511.6999698
90;0.0;14400000;1647681426.2751591
91;0.0;14560000;1647682339.604116
92;0.0;14720000;1647683253.5623639
93;0.0;14880000;1647684167.611763
94;0.0;15040000;1647685081.2532058
95;0.0;15200000;1647685995.738389
96;0.0;15360000;1647686909.5972211
97;0.0;15520000;1647687823.8781242
98;0.0;15680000;1647688737.8207443
99;0.0;15840000;1647689651.8760185
