;test/length_std;Steps;Wall_Time
0;0.0;0;1647598127.4712684
1;0.0;160000;1647599264.653449
2;0.0;320000;1647600401.7143793
3;0.0;480000;1647601539.154385
4;0.0;640000;1647602677.8443797
5;0.0;800000;1647603792.5159214
6;0.0;960000;1647604708.1168816
7;0.0;1120000;1647605623.2553947
8;0.0;1280000;1647606539.1149185
9;0.0;1440000;1647607454.7537713
10;0.0;1600000;1647608369.7917216
11;0.0;1760000;1647609284.6319242
12;0.0;1920000;1647610198.8291218
13;0.0;2080000;1647611113.3114095
14;0.0;2240000;1647612026.250911
15;0.0;2400000;1647612940.2975504
16;0.0;2560000;1647613854.8047662
17;0.0;2720000;1647614768.38907
18;0.0;2880000;1647615682.0005136
19;0.0;3040000;1647616595.296846
20;0.0;3200000;1647617509.4803417
21;0.0;3360000;1647618423.927513
22;0.0;3520000;1647619338.1533952
23;0.0;3680000;1647620252.188558
24;0.0;3840000;1647621165.653263
25;0.0;4000000;1647622080.3719318
26;0.0;4160000;1647622993.7939079
27;0.0;4320000;1647623909.6468034
28;0.0;4480000;1647624823.6268384
29;0.0;4640000;1647625737.221126
30;0.0;4800000;1647626650.9542344
31;0.0;4960000;1647627563.987944
32;0.0;5120000;1647628477.948763
33;0.0;5280000;1647629392.4927988
34;0.0;5440000;1647630308.0387495
35;0.0;5600000;1647631222.9158282
36;0.0;5760000;1647632137.8456187
37;0.0;5920000;1647633052.9586089
38;0.0;6080000;1647633966.8619113
39;0.0;6240000;1647634881.397548
40;0.0;6400000;1647635796.8358436
41;0.0;6560000;1647636711.6672683
42;0.0;6720000;1647637627.5280216
43;0.0;6880000;1647638543.2144516
44;0.0;7040000;1647639458.6039517
45;0.0;7200000;1647640374.5278735
46;0.0;7360000;1647641290.8423512
47;0.0;7520000;1647642206.6844003
48;0.0;7680000;1647643122.042615
49;0.0;7840000;1647644038.423495
50;0.0;8000000;1647644953.70428
51;0.0;8160000;1647645868.0075347
52;0.0;8320000;1647646781.9721594
53;0.0;8480000;1647647695.0038402
54;0.0;8640000;1647648609.6886628
55;0.0;8800000;1647649524.6431499
56;0.0;8960000;1647650441.3859386
57;0.0;9120000;1647651357.3997135
58;0.0;9280000;1647652273.207291
59;0.0;9440000;1647653188.7774572
60;0.0;9600000;1647654103.2222714
61;0.0;9760000;1647655018.8327646
62;0.0;9920000;1647655932.9346783
63;0.0;10080000;1647656848.5224495
64;0.0;10240000;1647657764.617183
65;0.0;10400000;1647658680.0696099
66;0.0;10560000;1647659595.1579044
67;0.0;10720000;1647660510.2710435
68;0.0;10880000;1647661426.664583
69;0.0;11040000;1647662342.635353
70;0.0;11200000;1647663258.5390804
71;0.0;11360000;1647664174.7564957
72;0.0;11520000;1647665089.5310707
73;0.0;11680000;1647666002.9743683
74;0.0;11840000;1647666916.2791321
75;0.0;12000000;1647667829.8689218
76;0.0;12160000;1647668744.0150378
77;0.0;12320000;1647669657.7670498
78;0.0;12480000;1647670572.0301108
79;0.0;12640000;1647671485.2595577
80;0.0;12800000;1647672398.533455
81;0.0;12960000;1647673311.8454742
82;0.0;13120000;1647674224.5839977
83;0.0;13280000;1647675137.577176
84;0.0;13440000;1647676050.6072445
85;0.0;13600000;1647676964.3651793
86;0.0;13760000;1647677877.0038283
87;0.0;13920000;1647678791.1537292
88;0.0;14080000;1647679704.9766302
89;0.0;14240000;1647680618.599389
90;0.0;14400000;1647681532.7807853
91;0.0;14560000;1647682445.8549528
92;0.0;14720000;1647683359.2321072
93;0.0;14880000;1647684272.5147445
94;0.0;15040000;1647685185.4111145
95;0.0;15200000;1647686099.1872807
96;0.0;15360000;1647687011.8896656
97;0.0;15520000;1647687925.2690969
98;0.0;15680000;1647688838.2401767
99;0.0;15840000;1647689752.0685873
