;test/length_std;Steps;Wall_Time
0;0.0;0;1648149893.8132708
1;0.0;1280000;1648154137.4728343
2;0.0;2560000;1648158390.76066
3;0.0;3840000;1648162756.1273274
4;0.0;5120000;1648167008.0700154
5;0.0;6400000;1648171262.604516
6;0.0;7680000;1648175516.9184022
7;0.0;8960000;1648179769.2650986
8;0.0;10240000;1648184023.9227355
9;0.0;11520000;1648188278.988575
10;0.0;12800000;1648192530.5297916
11;0.0;14080000;1648196781.6286805
12;0.0;15360000;1648201054.0789363
13;0.0;16640000;1648205330.8499196
14;0.0;17920000;1648209658.5838315
15;0.0;19200000;1648213939.8821306
16;0.0;20480000;1648218277.830275
17;0.0;21760000;1648222525.201647
18;0.0;23040000;1648226769.9081283
19;0.0;24320000;1648231015.6197686
20;0.0;25600000;1648235266.0098143
21;0.0;26880000;1648239519.7222018
22;0.0;28160000;1648243764.6927936
23;0.0;29440000;1648248050.822019
24;0.0;30720000;1648252337.141123
25;0.0;32000000;1648256610.8402455
26;0.0;33280000;1648260870.3700764
27;0.0;34560000;1648265142.3978794
28;0.0;35840000;1648269423.6985242
29;0.0;37120000;1648273772.6654217
30;0.0;38400000;1648278034.357422
31;0.0;39680000;1648282282.579287
32;0.0;40960000;1648286527.7148523
33;0.0;42240000;1648290556.7340994
34;0.0;43520000;1648293384.893255
