;test/length_std;Steps;Wall_Time
0;0.0;0;1647693260.5085392
1;0.0;64000;1647693437.1068392
2;0.0;128000;1647693622.1489499
3;0.0;192000;1647693807.1437335
4;0.0;256000;1647693992.2005959
5;0.0;320000;1647694176.8907611
6;0.0;384000;1647694362.0114257
7;0.0;448000;1647694548.522529
8;0.0;512000;1647694734.7046118
9;0.0;576000;1647694920.9581711
10;0.0;640000;1647695107.3344567
11;0.0;704000;1647695293.7275093
12;0.0;768000;1647695478.8354552
13;0.0;832000;1647695664.0192316
14;0.0;896000;1647695849.643216
15;0.0;960000;1647696034.8533788
16;0.0;1024000;1647696220.0961645
17;0.0;1088000;1647696405.3602028
18;0.0;1152000;1647696590.7061203
19;0.0;1216000;1647696775.7046826
20;0.0;1280000;1647696961.2049701
21;0.0;1344000;1647697146.2383285
22;0.0;1408000;1647697331.839153
23;0.0;1472000;1647697516.940368
24;0.0;1536000;1647697702.0673685
25;0.0;1600000;1647697887.3595803
26;0.0;1664000;1647698072.4963813
27;0.0;1728000;1647698257.4834397
28;0.0;1792000;1647698442.6247466
29;0.0;1856000;1647698627.7109408
30;0.0;1920000;1647698813.0029578
31;0.0;1984000;1647698998.2829914
32;0.0;2048000;1647699183.4438603
33;0.0;2112000;1647699368.6730723
34;0.0;2176000;1647699553.7714877
35;0.0;2240000;1647699738.9791942
36;0.0;2304000;1647699924.3280923
37;0.0;2368000;1647700109.5334916
38;0.0;2432000;1647700294.584487
39;0.0;2496000;1647700479.7261207
40;0.0;2560000;1647700665.026418
41;0.0;2624000;1647700850.1113286
42;0.0;2688000;1647701035.3372307
43;0.0;2752000;1647701220.607153
44;0.0;2816000;1647701405.7287025
45;0.0;2880000;1647701591.0415125
46;0.0;2944000;1647701776.2932768
47;0.0;3008000;1647701961.5315483
48;0.0;3072000;1647702146.783595
49;0.0;3136000;1647702332.2065883
50;0.0;3200000;1647702517.868801
51;0.0;3264000;1647702703.5761733
52;0.0;3328000;1647702888.867743
53;0.0;3392000;1647703074.5354934
54;0.0;3456000;1647703259.9485352
55;0.0;3520000;1647703445.2551003
56;0.0;3584000;1647703631.0295236
57;0.0;3648000;1647703816.8158748
58;0.0;3712000;1647704002.012224
59;0.0;3776000;1647704187.5356035
60;0.0;3840000;1647704372.785326
61;0.0;3904000;1647704558.6615267
62;0.0;3968000;1647704744.5245013
63;0.0;4032000;1647704930.3295808
64;0.0;4096000;1647705116.0263624
65;0.0;4160000;1647705301.1125808
66;0.0;4224000;1647705486.352506
67;0.0;4288000;1647705671.1891785
68;0.0;4352000;1647705855.7930777
69;0.0;4416000;1647706040.7361526
70;0.0;4480000;1647706226.32648
71;0.0;4544000;1647706412.1782868
72;0.0;4608000;1647706598.0909636
73;0.0;4672000;1647706783.7037165
74;0.0;4736000;1647706969.3146596
75;0.0;4800000;1647707155.4313836
76;0.0;4864000;1647707341.2335677
77;0.0;4928000;1647707527.046563
78;0.0;4992000;1647707712.8181286
79;0.0;5056000;1647707898.6049411
80;0.0;5120000;1647708084.5071216
81;0.0;5184000;1647708270.4202652
82;0.0;5248000;1647708456.268093
83;0.0;5312000;1647708641.851125
84;0.0;5376000;1647708827.4700298
85;0.0;5440000;1647709012.8557346
86;0.0;5504000;1647709198.336148
87;0.0;5568000;1647709383.803398
88;0.0;5632000;1647709569.4459975
89;0.0;5696000;1647709754.8030157
90;0.0;5760000;1647709940.9562042
91;0.0;5824000;1647710126.5812423
92;0.0;5888000;1647710311.813806
93;0.0;5952000;1647710496.827491
94;0.0;6016000;1647710682.0415618
95;0.0;6080000;1647710867.2026021
96;0.0;6144000;1647711052.33906
97;0.0;6208000;1647711237.3818014
98;0.0;6272000;1647711422.3509197
99;0.0;6336000;1647711606.996674
