;test/length_std;Steps;Wall_Time
0;0.0;0;1648325456.050027
1;0.0;1024000;1648326544.8858619
2;0.0;2048000;1648327625.9468067
3;0.0;3072000;1648328732.369865
4;0.0;4096000;1648329827.5318468
5;0.0;5120000;1648330934.1158998
6;0.0;6144000;1648332024.2763057
7;0.0;7168000;1648333110.6025848
8;0.0;8192000;1648334207.3723638
9;0.0;9216000;1648335295.6317608
10;0.0;10240000;1648336395.3352053
11;0.0;11264000;1648337490.8198726
12;0.0;12288000;1648338575.548338
13;0.0;13312000;1648339657.2381206
14;0.0;14336000;1648340759.5022328
15;0.0;15360000;1648341853.7752366
16;0.0;16384000;1648342937.951448
17;0.0;17408000;1648344020.233471
18;0.0;18432000;1648345111.2400239
19;0.0;19456000;1648346218.9253721
20;0.0;20480000;1648347338.6783888
21;0.0;21504000;1648348440.7179942
22;0.0;22528000;1648349534.1728609
23;0.0;23552000;1648350632.26333
24;0.0;24576000;1648351715.8629556
25;0.0;25600000;1648352798.3255403
26;0.0;26624000;1648353880.3227627
27;0.0;27648000;1648354971.4463754
28;0.0;28672000;1648356071.9416478
29;0.0;29696000;1648357155.0063472
30;0.0;30720000;1648358289.6114256
31;0.0;31744000;1648359389.572437
32;0.0;32768000;1648360493.418397
33;0.0;33792000;1648361595.8712866
34;0.0;34816000;1648362672.9058588
35;0.0;35840000;1648363752.859887
36;0.0;36864000;1648364838.037943
37;0.0;37888000;1648365936.004392
38;0.0;38912000;1648367018.490153
39;0.0;39936000;1648368106.492325
40;0.0;40960000;1648369199.6267765
41;0.0;41984000;1648370284.789271
42;0.0;43008000;1648371380.1255486
43;0.0;44032000;1648372488.3902903
