;test/length_std;Steps;Wall_Time
0;0.0;0;1647629749.2300777
1;0.0;64000;1647629824.76606
2;0.0;128000;1647629900.3652415
3;0.0;192000;1647629975.991915
4;0.0;256000;1647630051.644015
5;0.0;320000;1647630127.429168
6;0.0;384000;1647630203.1456697
7;0.0;448000;1647630278.8591053
8;0.0;512000;1647630354.4267726
9;0.0;576000;1647630430.1281104
10;0.0;640000;1647630505.7982697
11;0.0;704000;1647630581.4760268
12;0.0;768000;1647630656.9758077
13;0.0;832000;1647630732.5263896
14;0.0;896000;1647630808.0411685
15;0.0;960000;1647630883.4978333
16;0.0;1024000;1647630958.839158
17;0.0;1088000;1647631034.2677205
18;0.0;1152000;1647631109.111833
19;0.0;1216000;1647631184.0574234
20;0.0;1280000;1647631258.7961497
21;0.0;1344000;1647631333.5306294
22;0.0;1408000;1647631408.2266464
23;0.0;1472000;1647631482.9037266
24;0.0;1536000;1647631557.5681136
25;0.0;1600000;1647631632.3542247
26;0.0;1664000;1647631707.1354184
27;0.0;1728000;1647631781.873059
28;0.0;1792000;1647631856.5754929
29;0.0;1856000;1647631931.27305
30;0.0;1920000;1647632006.0875328
31;0.0;1984000;1647632080.8847232
32;0.0;2048000;1647632155.491967
33;0.0;2112000;1647632230.2353094
34;0.0;2176000;1647632304.9520302
35;0.0;2240000;1647632379.7845962
36;0.0;2304000;1647632454.4273317
37;0.0;2368000;1647632529.1819844
38;0.0;2432000;1647632603.9054172
39;0.0;2496000;1647632678.696262
40;0.0;2560000;1647632753.35202
41;0.0;2624000;1647632828.1568239
42;0.0;2688000;1647632902.938189
43;0.0;2752000;1647632977.6682389
44;0.0;2816000;1647633052.2631106
45;0.0;2880000;1647633127.0082445
46;0.0;2944000;1647633201.9082527
47;0.0;3008000;1647633277.089831
48;0.0;3072000;1647633352.0704722
49;0.0;3136000;1647633427.256821
50;0.0;3200000;1647633502.5981174
51;0.0;3264000;1647633577.7799125
52;0.0;3328000;1647633652.8208098
53;0.0;3392000;1647633727.9802175
54;0.0;3456000;1647633803.1992261
55;0.0;3520000;1647633878.427011
56;0.0;3584000;1647633953.5205855
57;0.0;3648000;1647634028.6991713
58;0.0;3712000;1647634103.876949
59;0.0;3776000;1647634178.9858122
60;0.0;3840000;1647634254.0416136
61;0.0;3904000;1647634329.1717083
62;0.0;3968000;1647634404.393936
63;0.0;4032000;1647634479.5268772
64;0.0;4096000;1647634554.6732965
65;0.0;4160000;1647634629.897679
66;0.0;4224000;1647634705.1261785
67;0.0;4288000;1647634780.2806582
