;test/length_std;Steps;Wall_Time
0;0.0;0;1647648286.6391516
1;0.0;64000;1647648361.869519
2;0.0;128000;1647648437.2468038
3;0.0;192000;1647648512.6031306
4;0.0;256000;1647648587.8547828
5;0.0;320000;1647648663.1571157
6;0.0;384000;1647648738.3680174
7;0.0;448000;1647648813.6853764
8;0.0;512000;1647648888.8528755
9;0.0;576000;1647648963.8094363
10;0.0;640000;1647649038.769461
11;0.0;704000;1647649114.5078673
12;0.0;768000;1647649190.1184137
13;0.0;832000;1647649265.7759464
14;0.0;896000;1647649341.4603293
15;0.0;960000;1647649417.115157
16;0.0;1024000;1647649492.5225308
17;0.0;1088000;1647649567.970321
18;0.0;1152000;1647649643.4453466
19;0.0;1216000;1647649719.0612838
20;0.0;1280000;1647649794.9565685
21;0.0;1344000;1647649870.9310617
22;0.0;1408000;1647649947.1427917
23;0.0;1472000;1647650023.0818253
24;0.0;1536000;1647650098.7058473
25;0.0;1600000;1647650174.4963188
26;0.0;1664000;1647650250.2485552
27;0.0;1728000;1647650326.0321305
28;0.0;1792000;1647650401.567498
29;0.0;1856000;1647650477.2279565
30;0.0;1920000;1647650552.9329312
31;0.0;1984000;1647650628.6383302
32;0.0;2048000;1647650703.849098
33;0.0;2112000;1647650779.0829694
34;0.0;2176000;1647650854.314926
35;0.0;2240000;1647650929.4857354
36;0.0;2304000;1647651004.593337
37;0.0;2368000;1647651079.812238
38;0.0;2432000;1647651155.0350163
39;0.0;2496000;1647651230.249891
40;0.0;2560000;1647651305.3402212
41;0.0;2624000;1647651380.5175004
42;0.0;2688000;1647651455.6306052
43;0.0;2752000;1647651530.788902
44;0.0;2816000;1647651605.807064
45;0.0;2880000;1647651680.9820917
46;0.0;2944000;1647651756.1736252
47;0.0;3008000;1647651831.4465978
48;0.0;3072000;1647651906.5728707
49;0.0;3136000;1647651981.7838218
50;0.0;3200000;1647652057.0083604
51;0.0;3264000;1647652132.1570253
52;0.0;3328000;1647652207.1910002
53;0.0;3392000;1647652282.3792422
54;0.0;3456000;1647652357.5858693
55;0.0;3520000;1647652432.7684553
56;0.0;3584000;1647652507.9414227
57;0.0;3648000;1647652583.19159
58;0.0;3712000;1647652658.3648653
59;0.0;3776000;1647652733.581305
60;0.0;3840000;1647652808.6673262
61;0.0;3904000;1647652883.8395367
62;0.0;3968000;1647652959.0377843
63;0.0;4032000;1647653034.2381754
64;0.0;4096000;1647653109.3160706
65;0.0;4160000;1647653184.533027
66;0.0;4224000;1647653259.7673323
67;0.0;4288000;1647653335.3384233
68;0.0;4352000;1647653410.8691974
69;0.0;4416000;1647653486.6023996
70;0.0;4480000;1647653562.3472402
71;0.0;4544000;1647653638.0271199
72;0.0;4608000;1647653713.6144276
73;0.0;4672000;1647653789.3140721
74;0.0;4736000;1647653865.0209448
75;0.0;4800000;1647653940.7622786
76;0.0;4864000;1647654016.5171294
77;0.0;4928000;1647654092.3344584
78;0.0;4992000;1647654168.157725
79;0.0;5056000;1647654243.8994617
80;0.0;5120000;1647654319.5306306
81;0.0;5184000;1647654401.1608183
82;0.0;5248000;1647654491.361451
83;0.0;5312000;1647654581.61666
84;0.0;5376000;1647654671.725786
85;0.0;5440000;1647654761.9416392
86;0.0;5504000;1647654852.1615837
87;0.0;5568000;1647654942.279376
88;0.0;5632000;1647655032.4528155
89;0.0;5696000;1647655122.8137372
90;0.0;5760000;1647655212.9274263
91;0.0;5824000;1647655303.1445622
92;0.0;5888000;1647655393.2460291
93;0.0;5952000;1647655483.4177494
94;0.0;6016000;1647655573.5959408
95;0.0;6080000;1647655663.7356164
96;0.0;6144000;1647655753.8465033
97;0.0;6208000;1647655844.0423799
98;0.0;6272000;1647655934.2829895
99;0.0;6336000;1647656024.5194588
100;0.0;6400000;1647656114.5764282
101;0.0;6464000;1647656204.7788327
102;0.0;6528000;1647656295.1188116
103;0.0;6592000;1647656385.312361
104;0.0;6656000;1647656475.4566922
105;0.0;6720000;1647656565.7407148
106;0.0;6784000;1647656655.9703326
107;0.0;6848000;1647656746.0614328
108;0.0;6912000;1647656836.2071083
109;0.0;6976000;1647656926.5711617
110;0.0;7040000;1647657016.793065
111;0.0;7104000;1647657106.949588
112;0.0;7168000;1647657197.0091326
113;0.0;7232000;1647657287.253974
114;0.0;7296000;1647657377.4278271
115;0.0;7360000;1647657467.5546367
116;0.0;7424000;1647657557.622981
117;0.0;7488000;1647657647.8757548
118;0.0;7552000;1647657738.1277566
119;0.0;7616000;1647657828.3814113
120;0.0;7680000;1647657918.4296968
121;0.0;7744000;1647658008.702792
122;0.0;7808000;1647658098.9140131
123;0.0;7872000;1647658189.1905885
124;0.0;7936000;1647658279.322588
125;0.0;8000000;1647658369.56805
126;0.0;8064000;1647658459.7771065
127;0.0;8128000;1647658549.989706
128;0.0;8192000;1647658640.1616726
129;0.0;8256000;1647658730.3792086
130;0.0;8320000;1647658820.6085184
131;0.0;8384000;1647658910.7484114
132;0.0;8448000;1647659000.8470497
133;0.0;8512000;1647659091.0584152
134;0.0;8576000;1647659181.3134167
135;0.0;8640000;1647659271.435608
136;0.0;8704000;1647659361.5530038
137;0.0;8768000;1647659451.7978842
138;0.0;8832000;1647659542.0879736
139;0.0;8896000;1647659632.2883012
140;0.0;8960000;1647659722.4245663
141;0.0;9024000;1647659812.5697951
142;0.0;9088000;1647659902.7793965
143;0.0;9152000;1647659992.9964094
144;0.0;9216000;1647660083.0812593
145;0.0;9280000;1647660173.2330039
146;0.0;9344000;1647660263.4023142
147;0.0;9408000;1647660353.5974414
148;0.0;9472000;1647660443.7443056
149;0.0;9536000;1647660533.9848235
150;0.0;9600000;1647660624.20076
151;0.0;9664000;1647660714.3317468
152;0.0;9728000;1647660804.372495
153;0.0;9792000;1647660894.4973023
154;0.0;9856000;1647660984.7557244
155;0.0;9920000;1647661074.8435698
156;0.0;9984000;1647661164.8281875
157;0.0;10048000;1647661254.9722323
158;0.0;10112000;1647661345.1791506
159;0.0;10176000;1647661435.3566859
160;0.0;10240000;1647661525.4399145
161;0.0;10304000;1647661615.5879078
162;0.0;10368000;1647661705.7379332
163;0.0;10432000;1647661795.881313
164;0.0;10496000;1647661885.8779337
165;0.0;10560000;1647661976.0856354
166;0.0;10624000;1647662066.228251
167;0.0;10688000;1647662156.3726118
168;0.0;10752000;1647662246.4921758
169;0.0;10816000;1647662336.6819158
170;0.0;10880000;1647662426.8490798
171;0.0;10944000;1647662517.1798224
172;0.0;11008000;1647662607.2203207
173;0.0;11072000;1647662697.2667744
174;0.0;11136000;1647662787.4413996
175;0.0;11200000;1647662877.5860252
176;0.0;11264000;1647662967.62264
177;0.0;11328000;1647663057.8555248
178;0.0;11392000;1647663148.054808
179;0.0;11456000;1647663238.2966971
180;0.0;11520000;1647663327.899898
181;0.0;11584000;1647663417.3778439
182;0.0;11648000;1647663506.9762726
183;0.0;11712000;1647663596.3804867
184;0.0;11776000;1647663685.792987
185;0.0;11840000;1647663775.2937968
186;0.0;11904000;1647663864.812149
187;0.0;11968000;1647663954.243183
188;0.0;12032000;1647664043.6655183
189;0.0;12096000;1647664133.2117336
190;0.0;12160000;1647664222.706366
191;0.0;12224000;1647664312.1876373
192;0.0;12288000;1647664401.155654
193;0.0;12352000;1647664490.0224023
194;0.0;12416000;1647664578.99744
195;0.0;12480000;1647664667.9954722
196;0.0;12544000;1647664756.7707264
197;0.0;12608000;1647664845.7779675
198;0.0;12672000;1647664934.7679696
199;0.0;12736000;1647665023.721903
