;test/length_std;Steps;Wall_Time
0;0.0;0;1647715318.2684891
1;0.0;64000;1647715504.3829093
2;0.0;128000;1647715688.4883196
3;0.0;192000;1647715874.7307968
4;0.0;256000;1647716061.0045004
5;0.0;320000;1647716247.3398092
6;0.0;384000;1647716433.6981292
7;0.0;448000;1647716619.9380534
8;0.0;512000;1647716806.1554089
9;0.0;576000;1647716992.7700832
10;0.0;640000;1647717179.0524576
11;0.0;704000;1647717365.3930051
12;0.0;768000;1647717551.9381714
13;0.0;832000;1647717738.8590043
14;0.0;896000;1647717925.8638344
15;0.0;960000;1647718112.6265936
16;0.0;1024000;1647718299.3630686
17;0.0;1088000;1647718483.9548452
18;0.0;1152000;1647718670.5967467
19;0.0;1216000;1647718857.2022789
20;0.0;1280000;1647719044.037285
21;0.0;1344000;1647719230.8290622
22;0.0;1408000;1647719417.641133
23;0.0;1472000;1647719604.4436667
24;0.0;1536000;1647719791.2934973
25;0.0;1600000;1647719978.0905054
26;0.0;1664000;1647720164.3789523
27;0.0;1728000;1647720350.2983055
28;0.0;1792000;1647720537.1250222
29;0.0;1856000;1647720723.8204074
30;0.0;1920000;1647720910.8143904
31;0.0;1984000;1647721097.9326897
32;0.0;2048000;1647721282.694415
33;0.0;2112000;1647721469.6709492
34;0.0;2176000;1647721656.763544
35;0.0;2240000;1647721843.8657644
36;0.0;2304000;1647722030.7541163
37;0.0;2368000;1647722217.8559263
38;0.0;2432000;1647722404.8709035
39;0.0;2496000;1647722592.0003395
40;0.0;2560000;1647722778.8579404
41;0.0;2624000;1647722965.831049
42;0.0;2688000;1647723152.8990247
43;0.0;2752000;1647723339.7377894
44;0.0;2816000;1647723525.7476752
45;0.0;2880000;1647723712.6691175
46;0.0;2944000;1647723899.662189
47;0.0;3008000;1647724084.1695976
48;0.0;3072000;1647724271.0665348
49;0.0;3136000;1647724458.093023
50;0.0;3200000;1647724645.1519125
51;0.0;3264000;1647724832.4682446
52;0.0;3328000;1647725019.5506861
53;0.0;3392000;1647725206.6713839
54;0.0;3456000;1647725393.7594676
55;0.0;3520000;1647725580.9231522
56;0.0;3584000;1647725768.1780906
57;0.0;3648000;1647725955.1858687
58;0.0;3712000;1647726141.496236
59;0.0;3776000;1647726327.7183838
60;0.0;3840000;1647726514.0196493
61;0.0;3904000;1647726700.398258
62;0.0;3968000;1647726884.3482099
63;0.0;4032000;1647727070.7364383
64;0.0;4096000;1647727257.091175
65;0.0;4160000;1647727443.5308065
66;0.0;4224000;1647727629.8729331
67;0.0;4288000;1647727816.0970438
68;0.0;4352000;1647728002.2261636
69;0.0;4416000;1647728188.2865193
70;0.0;4480000;1647728374.4018397
71;0.0;4544000;1647728560.688497
72;0.0;4608000;1647728746.9933262
73;0.0;4672000;1647728933.6842105
74;0.0;4736000;1647729121.205885
75;0.0;4800000;1647729308.4215574
76;0.0;4864000;1647729495.6124372
77;0.0;4928000;1647729680.3396697
78;0.0;4992000;1647729867.3004196
79;0.0;5056000;1647730054.2287939
80;0.0;5120000;1647730241.3326828
81;0.0;5184000;1647730428.448552
82;0.0;5248000;1647730615.4988086
83;0.0;5312000;1647730802.3704264
84;0.0;5376000;1647730989.3350782
85;0.0;5440000;1647731176.4744527
86;0.0;5504000;1647731363.5898516
87;0.0;5568000;1647731550.6688178
88;0.0;5632000;1647731737.8374727
89;0.0;5696000;1647731924.9359221
90;0.0;5760000;1647732112.0484881
91;0.0;5824000;1647732298.4723148
92;0.0;5888000;1647732482.7961593
93;0.0;5952000;1647732669.7907085
94;0.0;6016000;1647732856.626327
95;0.0;6080000;1647733043.4682753
96;0.0;6144000;1647733230.2650695
97;0.0;6208000;1647733417.2357366
98;0.0;6272000;1647733604.4866326
99;0.0;6336000;1647733791.284545
