;test/length_std;Steps;Wall_Time
0;0.0;0;1647717715.7860854
1;0.0;64000;1647717904.073246
2;0.0;128000;1647718091.9375613
3;0.0;192000;1647718279.6474755
4;0.0;256000;1647718467.6022773
5;0.0;320000;1647718654.893391
6;0.0;384000;1647718842.6345036
7;0.0;448000;1647719030.7783265
8;0.0;512000;1647719218.383858
9;0.0;576000;1647719406.051488
10;0.0;640000;1647719594.2038114
11;0.0;704000;1647719782.7233686
12;0.0;768000;1647719971.087959
13;0.0;832000;1647720159.0429838
14;0.0;896000;1647720346.724573
15;0.0;960000;1647720533.9254405
16;0.0;1024000;1647720721.8937106
17;0.0;1088000;1647720909.5647697
18;0.0;1152000;1647721096.8162544
19;0.0;1216000;1647721284.9879668
20;0.0;1280000;1647721472.7349083
21;0.0;1344000;1647721660.6320965
22;0.0;1408000;1647721848.0520647
23;0.0;1472000;1647722034.670502
24;0.0;1536000;1647722221.5371826
25;0.0;1600000;1647722409.5795174
26;0.0;1664000;1647722596.3138444
27;0.0;1728000;1647722784.1477993
28;0.0;1792000;1647722972.0912783
29;0.0;1856000;1647723159.659252
30;0.0;1920000;1647723346.0594811
31;0.0;1984000;1647723533.3407755
32;0.0;2048000;1647723719.878946
33;0.0;2112000;1647723906.840866
34;0.0;2176000;1647724093.5038133
35;0.0;2240000;1647724280.3944964
36;0.0;2304000;1647724467.3463686
37;0.0;2368000;1647724654.3461924
38;0.0;2432000;1647724842.3523972
39;0.0;2496000;1647725030.6670563
40;0.0;2560000;1647725218.702601
41;0.0;2624000;1647725406.1614294
42;0.0;2688000;1647725593.7768238
43;0.0;2752000;1647725781.2132134
44;0.0;2816000;1647725968.1949742
45;0.0;2880000;1647726155.9808571
46;0.0;2944000;1647726343.5458949
47;0.0;3008000;1647726531.3094697
48;0.0;3072000;1647726719.3940444
49;0.0;3136000;1647726907.5417173
50;0.0;3200000;1647727095.0994952
51;0.0;3264000;1647727283.0134523
52;0.0;3328000;1647727470.3645072
53;0.0;3392000;1647727658.3420823
54;0.0;3456000;1647727846.0204046
55;0.0;3520000;1647728034.2129695
56;0.0;3584000;1647728222.2416904
57;0.0;3648000;1647728410.2347915
58;0.0;3712000;1647728597.9758265
59;0.0;3776000;1647728786.062288
60;0.0;3840000;1647728974.0092635
61;0.0;3904000;1647729161.5064836
62;0.0;3968000;1647729348.4557755
63;0.0;4032000;1647729535.6636605
64;0.0;4096000;1647729722.8792052
65;0.0;4160000;1647729910.6297624
66;0.0;4224000;1647730098.5317302
67;0.0;4288000;1647730285.8435934
68;0.0;4352000;1647730473.1736608
69;0.0;4416000;1647730660.753054
70;0.0;4480000;1647730847.6330822
71;0.0;4544000;1647731035.0119476
72;0.0;4608000;1647731222.566287
73;0.0;4672000;1647731410.1376803
74;0.0;4736000;1647731596.6432385
75;0.0;4800000;1647731783.8191383
76;0.0;4864000;1647731970.387725
77;0.0;4928000;1647732157.373487
78;0.0;4992000;1647732343.9281003
79;0.0;5056000;1647732530.8779256
80;0.0;5120000;1647732717.4474437
81;0.0;5184000;1647732904.5013149
82;0.0;5248000;1647733091.2663088
83;0.0;5312000;1647733278.7966764
84;0.0;5376000;1647733465.6028895
85;0.0;5440000;1647733653.0706947
86;0.0;5504000;1647733839.8370652
87;0.0;5568000;1647734026.989135
88;0.0;5632000;1647734213.852783
89;0.0;5696000;1647734400.6689844
90;0.0;5760000;1647734587.5292287
91;0.0;5824000;1647734775.1658854
92;0.0;5888000;1647734962.5233295
93;0.0;5952000;1647735149.389149
94;0.0;6016000;1647735336.6700406
95;0.0;6080000;1647735524.7905548
96;0.0;6144000;1647735712.0153685
97;0.0;6208000;1647735899.8321018
98;0.0;6272000;1647736087.9939704
99;0.0;6336000;1647736277.027451
