;test/length_std;Steps;Wall_Time
0;0.0;0;1647525779.3407218
1;0.0;64000;1647526400.632938
2;0.0;128000;1647527021.427498
3;0.0;192000;1647527642.9234238
4;0.0;256000;1647528263.7030566
5;0.0;320000;1647528885.2147734
6;0.0;384000;1647529505.816119
7;0.0;448000;1647530125.977802
8;0.0;512000;1647530747.909851
9;0.0;576000;1647531368.5403514
10;0.0;640000;1647531989.8876765
11;0.0;704000;1647532610.1873806
12;0.0;768000;1647533230.9556823
13;0.0;832000;1647533851.6798606
14;0.0;896000;1647534472.4215703
15;0.0;960000;1647535094.1138687
16;0.0;1024000;1647535714.7745044
17;0.0;1088000;1647536336.201466
18;0.0;1152000;1647536957.1336427
19;0.0;1216000;1647537576.8323195
20;0.0;1280000;1647538198.5058258
21;0.0;1344000;1647538818.8301485
22;0.0;1408000;1647539440.420474
23;0.0;1472000;1647540060.7724752
24;0.0;1536000;1647540681.6833332
25;0.0;1600000;1647541302.3416743
26;0.0;1664000;1647541922.5307066
27;0.0;1728000;1647542543.7326543
28;0.0;1792000;1647543164.3103697
29;0.0;1856000;1647543785.430489
30;0.0;1920000;1647544405.8763394
31;0.0;1984000;1647545025.49163
32;0.0;2048000;1647545647.2901878
33;0.0;2112000;1647546267.5759985
34;0.0;2176000;1647546889.230747
35;0.0;2240000;1647547509.8889694
36;0.0;2304000;1647548130.6606715
37;0.0;2368000;1647548751.2661896
38;0.0;2432000;1647549371.8563337
39;0.0;2496000;1647549993.273443
40;0.0;2560000;1647550613.9628866
41;0.0;2624000;1647551235.3782127
42;0.0;2688000;1647551855.8985891
43;0.0;2752000;1647552475.4775019
44;0.0;2816000;1647553097.3443568
45;0.0;2880000;1647553717.8574393
46;0.0;2944000;1647554339.6515954
47;0.0;3008000;1647554959.7224643
48;0.0;3072000;1647555580.869286
49;0.0;3136000;1647556200.589086
50;0.0;3200000;1647556821.3333848
51;0.0;3264000;1647557443.3502634
52;0.0;3328000;1647558064.0993881
53;0.0;3392000;1647558685.6186352
54;0.0;3456000;1647559306.2254088
55;0.0;3520000;1647559926.1075234
56;0.0;3584000;1647560547.2815714
57;0.0;3648000;1647561167.839923
58;0.0;3712000;1647561788.9910707
59;0.0;3776000;1647562409.4519186
60;0.0;3840000;1647563030.8185582
61;0.0;3904000;1647563650.791851
62;0.0;3968000;1647564271.4136405
63;0.0;4032000;1647564893.0279796
64;0.0;4096000;1647565513.2463193
65;0.0;4160000;1647566134.9254882
66;0.0;4224000;1647566755.525429
67;0.0;4288000;1647567375.4665804
68;0.0;4352000;1647567996.9244058
69;0.0;4416000;1647568617.5575495
70;0.0;4480000;1647569239.0401866
71;0.0;4544000;1647569859.1832912
72;0.0;4608000;1647570480.9986668
73;0.0;4672000;1647571100.79583
74;0.0;4736000;1647571721.3980024
75;0.0;4800000;1647572343.2011473
76;0.0;4864000;1647572963.9951086
77;0.0;4928000;1647573585.6870637
78;0.0;4992000;1647574206.4300864
79;0.0;5056000;1647574826.6588604
80;0.0;5120000;1647575447.9015086
81;0.0;5184000;1647576068.008474
82;0.0;5248000;1647576690.0248556
83;0.0;5312000;1647577310.41916
84;0.0;5376000;1647577932.058569
85;0.0;5440000;1647578552.3310778
86;0.0;5504000;1647579173.0691464
87;0.0;5568000;1647579794.6887836
88;0.0;5632000;1647580415.9236033
89;0.0;5696000;1647581037.643685
90;0.0;5760000;1647581658.0596519
91;0.0;5824000;1647582278.6684399
92;0.0;5888000;1647582899.376727
93;0.0;5952000;1647583519.7845712
94;0.0;6016000;1647584141.5659196
95;0.0;6080000;1647584762.0549521
96;0.0;6144000;1647585383.6220129
97;0.0;6208000;1647586003.6417966
98;0.0;6272000;1647586624.0774658
99;0.0;6336000;1647587245.5912387
