;test/length_std;Steps;Wall_Time
0;0.0;0;1647553500.5248344
1;0.0;64000;1647553678.5297034
2;0.0;128000;1647553855.6301143
3;0.0;192000;1647554033.4583762
4;0.0;256000;1647554211.892955
5;0.0;320000;1647554389.7771444
6;0.0;384000;1647554568.2842607
7;0.0;448000;1647554746.421058
8;0.0;512000;1647554924.3375118
9;0.0;576000;1647555102.4356148
10;0.0;640000;1647555280.3992488
11;0.0;704000;1647555458.5810018
12;0.0;768000;1647555636.5614889
13;0.0;832000;1647555814.4589217
14;0.0;896000;1647555992.433735
15;0.0;960000;1647556170.4562151
16;0.0;1024000;1647556348.2994206
17;0.0;1088000;1647556526.1532319
18;0.0;1152000;1647556704.1717327
19;0.0;1216000;1647556882.0028362
20;0.0;1280000;1647557059.9332557
21;0.0;1344000;1647557237.987163
22;0.0;1408000;1647557416.3590996
23;0.0;1472000;1647557594.483393
24;0.0;1536000;1647557772.6324537
25;0.0;1600000;1647557950.5829437
26;0.0;1664000;1647558129.1985693
27;0.0;1728000;1647558307.5058088
28;0.0;1792000;1647558485.6226444
29;0.0;1856000;1647558663.7443197
30;0.0;1920000;1647558841.768145
31;0.0;1984000;1647559020.0396826
32;0.0;2048000;1647559197.7803292
33;0.0;2112000;1647559375.969981
34;0.0;2176000;1647559553.8267572
35;0.0;2240000;1647559732.2264943
36;0.0;2304000;1647559910.1729712
37;0.0;2368000;1647560088.1539943
38;0.0;2432000;1647560265.80174
39;0.0;2496000;1647560443.4990876
40;0.0;2560000;1647560621.4664187
41;0.0;2624000;1647560799.06173
42;0.0;2688000;1647560976.8428137
43;0.0;2752000;1647561154.6458313
44;0.0;2816000;1647561332.2332761
45;0.0;2880000;1647561509.8027475
46;0.0;2944000;1647561687.4152439
47;0.0;3008000;1647561865.2347102
48;0.0;3072000;1647562042.8968756
49;0.0;3136000;1647562220.544845
50;0.0;3200000;1647562398.4604583
51;0.0;3264000;1647562576.0904493
52;0.0;3328000;1647562754.0910988
53;0.0;3392000;1647562931.9312692
54;0.0;3456000;1647563109.5802047
55;0.0;3520000;1647563287.1766784
56;0.0;3584000;1647563465.2769213
57;0.0;3648000;1647563643.1456738
58;0.0;3712000;1647563820.6696823
59;0.0;3776000;1647563998.4009724
60;0.0;3840000;1647564176.3061814
61;0.0;3904000;1647564354.3214743
62;0.0;3968000;1647564532.282794
63;0.0;4032000;1647564710.030435
64;0.0;4096000;1647564887.9967268
65;0.0;4160000;1647565065.8464868
66;0.0;4224000;1647565243.9798083
67;0.0;4288000;1647565422.2186272
68;0.0;4352000;1647565600.3831134
69;0.0;4416000;1647565778.409935
70;0.0;4480000;1647565956.6165092
71;0.0;4544000;1647566134.8814569
72;0.0;4608000;1647566312.8995004
73;0.0;4672000;1647566490.9271758
74;0.0;4736000;1647566669.1276808
75;0.0;4800000;1647566847.3909056
76;0.0;4864000;1647567025.642994
77;0.0;4928000;1647567203.8439462
78;0.0;4992000;1647567381.9691494
79;0.0;5056000;1647567560.0493255
80;0.0;5120000;1647567738.2137578
81;0.0;5184000;1647567916.5452523
82;0.0;5248000;1647568094.734976
83;0.0;5312000;1647568272.883422
84;0.0;5376000;1647568451.2104735
85;0.0;5440000;1647568629.3440278
86;0.0;5504000;1647568807.1288128
87;0.0;5568000;1647568985.0109484
88;0.0;5632000;1647569163.1556904
89;0.0;5696000;1647569341.3281891
90;0.0;5760000;1647569519.0330691
91;0.0;5824000;1647569697.0347013
92;0.0;5888000;1647569875.0004914
93;0.0;5952000;1647570052.7235212
94;0.0;6016000;1647570230.6253898
95;0.0;6080000;1647570408.8634655
96;0.0;6144000;1647570586.6036086
97;0.0;6208000;1647570764.4122036
98;0.0;6272000;1647570942.0049405
99;0.0;6336000;1647571119.6160915
