;test/length_std;Steps;Wall_Time
0;0.0;0;1647525617.9833026
1;0.0;64000;1647526200.935564
2;0.0;128000;1647526822.183231
3;0.0;192000;1647527443.7898262
4;0.0;256000;1647528064.659684
5;0.0;320000;1647528686.5804756
6;0.0;384000;1647529307.13645
7;0.0;448000;1647529927.987438
8;0.0;512000;1647530548.672931
9;0.0;576000;1647531169.2315216
10;0.0;640000;1647531790.8232782
11;0.0;704000;1647532411.148196
12;0.0;768000;1647533032.353597
13;0.0;832000;1647533652.0330048
14;0.0;896000;1647534273.0840263
15;0.0;960000;1647534894.1326528
16;0.0;1024000;1647535514.9777112
17;0.0;1088000;1647536136.3318925
18;0.0;1152000;1647536756.6865861
19;0.0;1216000;1647537377.0569184
20;0.0;1280000;1647537997.4105053
21;0.0;1344000;1647538617.430121
22;0.0;1408000;1647539238.5585804
23;0.0;1472000;1647539858.7786572
24;0.0;1536000;1647540480.2146046
25;0.0;1600000;1647541099.7549877
26;0.0;1664000;1647541720.4091463
27;0.0;1728000;1647542341.0020816
28;0.0;1792000;1647542961.2642283
29;0.0;1856000;1647543582.589476
30;0.0;1920000;1647544203.0158954
31;0.0;1984000;1647544823.8135707
32;0.0;2048000;1647545444.3409843
33;0.0;2112000;1647546064.6392324
34;0.0;2176000;1647546686.084547
35;0.0;2240000;1647547306.6196072
36;0.0;2304000;1647547928.263636
37;0.0;2368000;1647548548.107237
38;0.0;2432000;1647549169.362633
39;0.0;2496000;1647549790.051974
40;0.0;2560000;1647550410.8099067
41;0.0;2624000;1647551032.4036698
42;0.0;2688000;1647551653.2446196
43;0.0;2752000;1647552274.2228973
44;0.0;2816000;1647552894.8622653
45;0.0;2880000;1647553515.566527
46;0.0;2944000;1647554137.0755785
47;0.0;3008000;1647554757.5088024
48;0.0;3072000;1647555379.1125672
49;0.0;3136000;1647555998.3860743
50;0.0;3200000;1647556619.7354276
51;0.0;3264000;1647557240.2705753
52;0.0;3328000;1647557860.7534842
53;0.0;3392000;1647558482.051491
54;0.0;3456000;1647559102.419198
55;0.0;3520000;1647559723.4547474
56;0.0;3584000;1647560343.7462883
57;0.0;3648000;1647560964.4807396
58;0.0;3712000;1647561585.1114576
59;0.0;3776000;1647562205.475009
60;0.0;3840000;1647562826.9584532
61;0.0;3904000;1647563446.9832108
62;0.0;3968000;1647564068.5768576
63;0.0;4032000;1647564689.187505
64;0.0;4096000;1647565309.7228136
65;0.0;4160000;1647565931.342786
66;0.0;4224000;1647566551.973326
67;0.0;4288000;1647567172.9164324
68;0.0;4352000;1647567793.5792012
69;0.0;4416000;1647568414.8243673
70;0.0;4480000;1647569036.1301935
71;0.0;4544000;1647569656.2815464
72;0.0;4608000;1647570278.1305666
73;0.0;4672000;1647570898.4794405
74;0.0;4736000;1647571519.876384
75;0.0;4800000;1647572140.8067088
76;0.0;4864000;1647572761.8310697
77;0.0;4928000;1647573383.3808565
78;0.0;4992000;1647574004.0605297
79;0.0;5056000;1647574625.626812
80;0.0;5120000;1647575245.9574564
81;0.0;5184000;1647575867.4270852
82;0.0;5248000;1647576488.659075
83;0.0;5312000;1647577109.3114402
84;0.0;5376000;1647577731.2752187
85;0.0;5440000;1647578352.0420647
86;0.0;5504000;1647578973.4034548
87;0.0;5568000;1647579594.0584428
88;0.0;5632000;1647580214.9679613
89;0.0;5696000;1647580836.3177664
90;0.0;5760000;1647581456.7620702
91;0.0;5824000;1647582078.4027617
92;0.0;5888000;1647582698.3412833
93;0.0;5952000;1647583319.7761679
94;0.0;6016000;1647583940.7384827
95;0.0;6080000;1647584561.1675646
96;0.0;6144000;1647585182.8853328
97;0.0;6208000;1647585803.7027705
98;0.0;6272000;1647586424.880083
99;0.0;6336000;1647587045.5333607
