;train/length;Steps;Wall_Time
0;20.0;1280;1647525733.576572
1;20.0;2560;1647525742.9320486
2;20.0;3840;1647525752.254004
3;20.0;5120;1647525761.5957344
4;20.0;6400;1647525770.977782
5;20.0;7680;1647525780.4137146
6;20.0;8960;1647525789.9417403
7;20.0;10240;1647525799.4930956
8;20.0;11520;1647525809.1020658
9;20.0;12800;1647525818.7027755
10;20.0;14080;1647525828.2993488
11;20.0;15360;1647525837.8980565
12;20.0;16640;1647525847.6747112
13;20.0;17920;1647525857.2712054
14;20.0;19200;1647525866.8745112
15;20.0;20480;1647525876.467087
16;20.0;21760;1647525886.2529566
17;20.0;23040;1647525895.853141
18;20.0;24320;1647525905.4359293
19;20.0;25600;1647525915.036115
20;20.0;26880;1647525924.802619
21;20.0;28160;1647525934.3939264
22;20.0;29440;1647525943.968306
23;20.0;30720;1647525953.560208
24;20.0;32000;1647525963.3179324
25;20.0;33280;1647525972.9611459
26;20.0;34560;1647525982.5236342
27;20.0;35840;1647525992.1133714
28;20.0;37120;1647526001.8718925
29;20.0;38400;1647526011.4579504
30;20.0;39680;1647526021.049519
31;20.0;40960;1647526030.808223
32;20.0;42240;1647526040.3983366
33;20.0;43520;1647526049.9713275
34;20.0;44800;1647526059.5850189
35;20.0;46080;1647526069.2703888
36;20.0;47360;1647526078.7639163
37;20.0;48640;1647526088.2603688
38;20.0;49920;1647526097.776521
39;20.0;51200;1647526107.4627829
40;20.0;52480;1647526116.9352262
41;20.0;53760;1647526126.4118555
42;20.0;55040;1647526135.9134932
43;20.0;56320;1647526145.601491
44;20.0;57600;1647526155.0643737
45;20.0;58880;1647526164.4786236
46;20.0;60160;1647526173.9057984
47;20.0;61440;1647526183.4478781
48;20.0;62720;1647526192.8673854
49;20.0;64000;1647526202.3247201
50;20.0;65280;1647526354.9074068
51;20.0;66560;1647526364.3324711
52;20.0;67840;1647526373.7462752
53;20.0;69120;1647526383.156821
54;20.0;70400;1647526392.7747967
55;20.0;71680;1647526402.2999024
56;20.0;72960;1647526411.8999548
57;20.0;74240;1647526421.5013552
58;20.0;75520;1647526431.2576199
59;20.0;76800;1647526440.8570995
60;20.0;78080;1647526450.45492
61;20.0;79360;1647526460.0335433
62;20.0;80640;1647526469.785749
63;20.0;81920;1647526479.4241946
64;20.0;83200;1647526489.0241659
65;20.0;84480;1647526498.788606
66;20.0;85760;1647526508.3684614
67;20.0;87040;1647526517.9653735
68;20.0;88320;1647526527.5611215
69;20.0;89600;1647526537.3351734
70;20.0;90880;1647526546.92104
71;20.0;92160;1647526556.5234058
72;20.0;93440;1647526566.1177917
73;20.0;94720;1647526575.8735468
74;20.0;96000;1647526585.464096
75;20.0;97280;1647526595.0590918
76;20.0;98560;1647526604.649291
77;20.0;99840;1647526614.4236474
78;20.0;101120;1647526624.0023007
79;20.0;102400;1647526633.5790458
80;20.0;103680;1647526643.17216
81;20.0;104960;1647526652.9353254
