;train/length;Steps;Wall_Time
0;20.0;1280;1648295414.1264286
1;20.0;2560;1648295417.4878092
2;20.0;3840;1648295420.8710766
3;20.0;5120;1648295424.3238163
4;20.0;6400;1648295427.7487376
5;20.0;7680;1648295431.1743479
6;20.0;8960;1648295434.6263995
7;20.0;10240;1648295438.009514
8;20.0;11520;1648295441.4103987
9;20.0;12800;1648295444.7842267
10;20.0;14080;1648295448.179464
11;20.0;15360;1648295451.6096776
12;20.0;16640;1648295455.1144793
13;20.0;17920;1648295458.5283487
14;20.0;19200;1648295461.9536915
15;20.0;20480;1648295465.4420989
16;20.0;21760;1648295468.8841453
17;20.0;23040;1648295472.2843885
18;20.0;24320;1648295475.749386
19;20.0;25600;1648295479.1349952
20;20.0;26880;1648295482.551053
21;20.0;28160;1648295486.0456977
22;20.0;29440;1648295489.4813423
23;20.0;30720;1648295492.911088
24;20.0;32000;1648295496.376156
25;20.0;33280;1648295499.7942433
26;20.0;34560;1648295503.2756152
27;20.0;35840;1648295506.7734394
28;20.0;37120;1648295510.1838205
29;20.0;38400;1648295513.6231422
30;20.0;39680;1648295517.1945229
31;20.0;40960;1648295520.5935946
32;20.0;42240;1648295524.072215
33;20.0;43520;1648295527.4872084
34;20.0;44800;1648295530.9534702
35;20.0;46080;1648295534.4312136
36;20.0;47360;1648295537.9003441
37;20.0;48640;1648295541.3552086
38;20.0;49920;1648295544.7777052
39;20.0;51200;1648295548.2297957
40;20.0;52480;1648295551.7113574
41;20.0;53760;1648295555.231877
42;20.0;55040;1648295558.7823782
43;20.0;56320;1648295562.2311378
44;20.0;57600;1648295565.6631684
45;20.0;58880;1648295569.105787
46;20.0;60160;1648295572.5880082
47;20.0;61440;1648295576.035979
48;20.0;62720;1648295579.3592265
49;20.0;64000;1648295582.502987
50;20.0;65280;1648295632.2320657
51;20.0;66560;1648295635.3948002
52;20.0;67840;1648295638.5652018
53;20.0;69120;1648295641.7581284
54;20.0;70400;1648295644.9487095
55;20.0;71680;1648295648.1410437
56;20.0;72960;1648295651.335339
57;20.0;74240;1648295654.5290473
58;20.0;75520;1648295657.8010588
59;20.0;76800;1648295661.3323693
60;20.0;78080;1648295664.7577941
61;20.0;79360;1648295668.2149873
62;20.0;80640;1648295671.72493
63;20.0;81920;1648295675.209474
64;20.0;83200;1648295678.6966739
65;20.0;84480;1648295682.1500137
66;20.0;85760;1648295685.6696618
67;20.0;87040;1648295689.1797066
68;20.0;88320;1648295692.557399
69;20.0;89600;1648295695.9710543
70;20.0;90880;1648295699.3733075
71;20.0;92160;1648295702.7829776
72;20.0;93440;1648295706.2407053
73;20.0;94720;1648295709.6996486
74;20.0;96000;1648295713.0974324
75;20.0;97280;1648295716.547253
76;20.0;98560;1648295719.9189095
77;20.0;99840;1648295723.3268576
78;20.0;101120;1648295726.7944784
79;20.0;102400;1648295730.2059057
80;20.0;103680;1648295733.5912607
81;20.0;104960;1648295737.0608091
82;20.0;106240;1648295740.5183344
83;20.0;107520;1648295743.9162393
84;20.0;108800;1648295747.6660292
85;20.0;110080;1648295751.7172856
86;20.0;111360;1648295755.5941079
87;20.0;112640;1648295759.1116445
88;20.0;113920;1648295762.5113888
89;20.0;115200;1648295765.9141283
90;20.0;116480;1648295769.3647044
91;20.0;117760;1648295772.789603
92;20.0;119040;1648295776.2264063
93;20.0;120320;1648295779.6297357
94;20.0;121600;1648295783.0176883
95;20.0;122880;1648295786.4380524
96;20.0;124160;1648295789.8526568
97;20.0;125440;1648295793.2643058
98;20.0;126720;1648295796.6608548
99;20.0;128000;1648295800.0530827
100;20.0;129280;1648295851.0319226
101;20.0;130560;1648295854.2174988
102;20.0;131840;1648295857.4002836
103;20.0;133120;1648295860.5689116
104;20.0;134400;1648295863.761511
105;20.0;135680;1648295866.9291067
106;20.0;136960;1648295870.093191
107;20.0;138240;1648295873.2518725
108;20.0;139520;1648295876.412947
109;20.0;140800;1648295879.5593588
110;20.0;142080;1648295882.7255187
111;20.0;143360;1648295885.8923597
112;20.0;144640;1648295889.0513203
113;20.0;145920;1648295892.247757
114;20.0;147200;1648295895.4165356
115;20.0;148480;1648295898.599355
116;20.0;149760;1648295901.7506037
117;20.0;151040;1648295904.911797
118;20.0;152320;1648295908.0780962
119;20.0;153600;1648295911.225198
120;20.0;154880;1648295914.4543664
121;20.0;156160;1648295917.826823
122;20.0;157440;1648295921.1854305
123;20.0;158720;1648295924.687776
124;20.0;160000;1648295928.1747782
125;20.0;161280;1648295931.5947654
126;20.0;162560;1648295934.971429
127;20.0;163840;1648295938.4711761
128;20.0;165120;1648295941.908715
129;20.0;166400;1648295945.2898934
130;20.0;167680;1648295948.7523448
131;20.0;168960;1648295952.1263764
132;20.0;170240;1648295955.5258641
133;20.0;171520;1648295958.9269526
134;20.0;172800;1648295962.16199
135;20.0;174080;1648295965.5375257
136;20.0;175360;1648295968.8536825
137;20.0;176640;1648295972.2331378
138;20.0;177920;1648295975.603078
139;20.0;179200;1648295978.927914
140;20.0;180480;1648295982.315445
141;20.0;181760;1648295985.7566378
142;20.0;183040;1648295989.220813
143;20.0;184320;1648295992.6549056
144;20.0;185600;1648295996.1055183
145;20.0;186880;1648295999.5226307
146;20.0;188160;1648296002.9129481
147;20.0;189440;1648296006.3551686
148;20.0;190720;1648296009.8096552
149;20.0;192000;1648296013.317225
150;20.0;193280;1648296067.0623906
151;20.0;194560;1648296070.4834237
152;20.0;195840;1648296073.969145
153;20.0;197120;1648296077.4562821
154;20.0;198400;1648296081.0222766
155;20.0;199680;1648296084.9629343
156;20.0;200960;1648296088.8337338
157;20.0;202240;1648296092.2073457
158;20.0;203520;1648296095.400765
159;20.0;204800;1648296098.5775604
160;20.0;206080;1648296101.7608492
161;20.0;207360;1648296104.9191346
162;20.0;208640;1648296108.0951035
163;20.0;209920;1648296111.2831671
164;20.0;211200;1648296114.4946973
165;20.0;212480;1648296117.6835046
166;20.0;213760;1648296120.8868759
167;20.0;215040;1648296124.072855
168;20.0;216320;1648296127.4117265
169;20.0;217600;1648296130.773105
