;train/length;Steps;Wall_Time
0;20.0;3840;1648150611.206589
1;20.0;7680;1648150619.6089249
2;20.0;10240;1648150625.431524
3;20.0;14080;1648150633.8933325
4;20.0;20480;1648150648.4651275
5;20.0;21760;1648150651.4553688
6;20.0;23040;1648150654.4607584
7;20.0;28160;1648150666.453401
8;20.0;29440;1648150669.4542384
9;20.0;30720;1648150672.4454165
10;20.0;37120;1648150687.5220501
11;20.0;39680;1648150693.552396
12;20.0;42240;1648150699.5551002
13;20.0;48640;1648150714.6587512
14;20.0;51200;1648150720.6562533
15;20.0;55040;1648150729.6895528
16;20.0;64000;1648150750.5516918
17;20.0;66560;1648150796.9918709
18;20.0;67840;1648150799.8552914
19;20.0;72960;1648150811.3395433
20;20.0;78080;1648150822.862054
21;20.0;81920;1648150831.7030637
22;20.0;85760;1648150840.7029111
23;20.0;87040;1648150843.702327
24;20.0;89600;1648150849.8048847
25;20.0;93440;1648150858.8587499
26;20.0;101120;1648150876.873852
27;20.0;104960;1648150885.8888226
28;20.0;106240;1648150888.8933752
29;20.0;108800;1648150894.9283898
30;20.0;110080;1648150897.932946
31;20.0;112640;1648150903.9512138
32;20.0;115200;1648150909.951066
33;20.0;119040;1648150919.0108795
34;20.0;121600;1648150925.0540447
35;20.0;122880;1648150928.0502074
36;20.0;124160;1648150931.0615833
37;20.0;128000;1648150940.049403
38;20.0;130560;1648150986.1714687
39;20.0;133120;1648150991.9280758
40;20.0;134400;1648150994.8465524
41;20.0;136960;1648151000.521673
42;20.0;138240;1648151003.4563212
43;20.0;143360;1648151015.1347446
44;20.0;149760;1648151030.0401752
45;20.0;152320;1648151036.0592341
46;20.0;156160;1648151045.07523
47;20.0;157440;1648151048.0737069
48;20.0;163840;1648151063.1073284
49;20.0;168960;1648151075.1435702
50;20.0;170240;1648151078.1589618
51;20.0;172800;1648151084.2092586
52;20.0;175360;1648151090.2216299
53;20.0;177920;1648151096.3500445
54;20.0;179200;1648151099.3449135
55;20.0;183040;1648151108.3798554
56;20.0;186880;1648151117.4230971
57;20.0;188160;1648151120.4301188
58;20.0;192000;1648151129.4714005
59;20.0;194560;1648151175.7161067
60;20.0;195840;1648151178.6436486
61;20.0;198400;1648151184.3569474
62;20.0;200960;1648151190.159811
63;20.0;206080;1648151201.8168056
64;20.0;207360;1648151204.8340378
65;20.0;212480;1648151216.8415048
66;20.0;215040;1648151222.8944745
67;20.0;220160;1648151234.931949
68;20.0;225280;1648151246.9738517
69;20.0;241920;1648151285.955824
70;20.0;244480;1648151291.9559503
71;20.0;249600;1648151303.9584153
72;20.0;253440;1648151312.9621851
73;20.0;254720;1648151315.958429
74;20.0;258560;1648151365.2781377
75;20.0;259840;1648151368.2010033
76;20.0;261120;1648151370.9827895
77;20.0;263680;1648151376.7616932
78;20.0;264960;1648151379.5794518
79;20.0;271360;1648151394.5244272
80;20.0;272640;1648151397.5399187
81;20.0;273920;1648151400.5511372
82;20.0;275200;1648151403.551459
83;20.0;277760;1648151409.5864189
84;20.0;280320;1648151415.6078072
85;20.0;281600;1648151418.6390336
86;20.0;282880;1648151421.6722496
87;20.0;284160;1648151424.6607609
88;20.0;286720;1648151430.6659966
89;20.0;289280;1648151436.6623967
90;20.0;291840;1648151442.6759539
91;20.0;294400;1648151448.69918
92;20.0;298240;1648151457.7175004
93;20.0;302080;1648151466.755095
94;20.0;307200;1648151478.7764537
95;20.0;308480;1648151481.7973933
96;20.0;311040;1648151487.818161
97;20.0;321280;1648151551.3017755
98;20.0;323840;1648151557.0870104
99;20.0;327680;1648151565.65559
100;20.0;330240;1648151571.5600617
101;20.0;334080;1648151580.5976052
102;20.0;341760;1648151598.670868
103;20.0;348160;1648151613.7326014
104;20.0;353280;1648151625.8681095
105;20.0;355840;1648151631.8957853
106;20.0;359680;1648151640.9151983
107;20.0;360960;1648151643.916909
108;20.0;364800;1648151652.936305
109;20.0;367360;1648151658.9597647
110;20.0;381440;1648151692.0707295
111;20.0;384000;1648151698.0745437
112;20.0;386560;1648151743.332732
113;20.0;387840;1648151746.1375203
114;20.0;389120;1648151749.053684
115;20.0;390400;1648151751.8373132
116;20.0;391680;1648151754.844784
117;20.0;394240;1648151760.8641915
118;20.0;400640;1648151775.9273176
119;20.0;401920;1648151778.9288995
120;20.0;403200;1648151781.931429
121;20.0;412160;1648151802.8565705
122;20.0;414720;1648151808.8749213
123;20.0;416000;1648151811.8903284
124;20.0;417280;1648151814.9027536
125;20.0;418560;1648151817.9279
126;20.0;419840;1648151820.9538016
127;20.0;421120;1648151823.9635446
128;20.0;422400;1648151826.9685447
129;20.0;426240;1648151835.985315
130;20.0;427520;1648151838.9974322
131;20.0;433920;1648151854.0376587
132;20.0;435200;1648151857.034728
133;20.0;436480;1648151860.0426447
134;20.0;437760;1648151863.0468354
135;20.0;439040;1648151866.0620759
136;20.0;440320;1648151869.0873458
137;20.0;442880;1648151875.1316388
138;20.0;451840;1648151934.8151703
139;20.0;453120;1648151937.7343166
140;20.0;455680;1648151943.8478627
141;20.0;456960;1648151946.8461187
142;20.0;465920;1648151967.899328
143;20.0;474880;1648151988.9344964
144;20.0;477440;1648151994.9590478
145;20.0;480000;1648152000.971476
146;20.0;482560;1648152007.017541
147;20.0;485120;1648152012.9531786
148;20.0;488960;1648152022.0006144
149;20.0;490240;1648152025.0022006
