;train/length;Steps;Wall_Time
0;20.0;3840;1648150201.8231006
1;20.0;7680;1648150210.4957137
2;20.0;10240;1648150216.2726371
3;20.0;20480;1648150239.4299443
4;20.0;21760;1648150242.3186495
5;20.0;23040;1648150245.2237144
6;20.0;28160;1648150256.7898424
7;20.0;29440;1648150259.6902292
8;20.0;30720;1648150262.5861182
9;20.0;37120;1648150277.0451188
10;20.0;39680;1648150282.8158803
11;20.0;48640;1648150303.0739527
12;20.0;51200;1648150308.843514
13;20.0;55040;1648150317.5376122
14;20.0;64000;1648150337.7591324
15;20.0;66560;1648150343.5320435
16;20.0;67840;1648150346.423168
17;20.0;72960;1648150357.990998
18;20.0;85760;1648150387.5286999
19;20.0;87040;1648150391.7190642
20;20.0;89600;1648150400.149744
21;20.0;93440;1648150412.8519695
22;20.0;101120;1648150438.2032745
23;20.0;104960;1648150450.8872013
24;20.0;106240;1648150455.1181943
25;20.0;110080;1648150468.112066
26;20.0;115200;1648150485.4272864
27;20.0;121600;1648150507.0739121
28;20.0;122880;1648150511.3822515
29;20.0;124160;1648150515.6942437
30;20.0;128000;1648150528.7238543
31;20.0;134400;1648150550.4064867
32;20.0;136960;1648150559.1071084
33;20.0;138240;1648150563.4364018
34;20.0;143360;1648150580.6783047
35;20.0;149760;1648150602.3251433
36;20.0;152320;1648150610.9664083
37;20.0;156160;1648150623.9316976
38;20.0;157440;1648150628.251437
39;20.0;163840;1648150649.900839
40;20.0;168960;1648150667.185477
41;20.0;172800;1648150679.9526715
42;20.0;175360;1648150688.37863
43;20.0;177920;1648150696.8527598
44;20.0;183040;1648150713.7360356
45;20.0;186880;1648150726.4783347
46;20.0;188160;1648150730.7202144
47;20.0;192000;1648150743.6229033
48;20.0;194560;1648150752.2373433
49;20.0;200960;1648150773.8603761
50;20.0;206080;1648150791.1561751
51;20.0;207360;1648150795.4820073
52;20.0;212480;1648150812.773415
53;20.0;215040;1648150821.3834028
54;20.0;220160;1648150838.6850352
55;20.0;225280;1648150855.9908953
56;20.0;241920;1648150912.1767507
57;20.0;244480;1648150920.815602
58;20.0;249600;1648150938.1123421
59;20.0;254720;1648150955.3422542
60;20.0;258560;1648150967.9738126
61;20.0;259840;1648150972.2037928
62;20.0;261120;1648150976.376772
63;20.0;263680;1648150984.8477058
64;20.0;264960;1648150989.0317974
65;20.0;271360;1648151010.133688
66;20.0;272640;1648151014.3524568
67;20.0;273920;1648151018.5947943
68;20.0;275200;1648151022.9172473
69;20.0;277760;1648151031.5641637
70;20.0;281600;1648151044.5326905
71;20.0;282880;1648151048.854384
72;20.0;284160;1648151053.1859932
73;20.0;286720;1648151061.8243692
74;20.0;289280;1648151070.4647696
75;20.0;291840;1648151079.1194422
76;20.0;294400;1648151087.7682495
77;20.0;298240;1648151100.742506
78;20.0;302080;1648151113.7068121
79;20.0;307200;1648151130.973783
80;20.0;321280;1648151178.5027916
81;20.0;323840;1648151187.135024
82;20.0;327680;1648151200.0903833
83;20.0;330240;1648151208.7532575
84;20.0;334080;1648151221.6915982
85;20.0;348160;1648151268.3666077
86;20.0;353280;1648151285.1737616
87;20.0;355840;1648151293.641965
88;20.0;359680;1648151306.52024
89;20.0;360960;1648151310.8236434
90;20.0;364800;1648151323.7994697
91;20.0;367360;1648151332.43402
92;20.0;381440;1648151379.9979417
93;20.0;384000;1648151388.6508465
94;20.0;386560;1648151397.3114338
95;20.0;387840;1648151401.6394033
96;20.0;391680;1648151414.6142445
97;20.0;394240;1648151423.27131
98;20.0;401920;1648151449.2221937
99;20.0;414720;1648151492.433529
100;20.0;416000;1648151496.7722971
101;20.0;417280;1648151501.0882156
102;20.0;418560;1648151505.4119487
103;20.0;419840;1648151509.742843
104;20.0;421120;1648151514.0683386
105;20.0;426240;1648151530.9979963
106;20.0;427520;1648151535.2403948
107;20.0;433920;1648151556.3773205
108;20.0;436480;1648151564.7796533
109;20.0;437760;1648151569.01865
110;20.0;439040;1648151573.1910777
111;20.0;440320;1648151577.4478936
112;20.0;451840;1648151616.3017108
113;20.0;453120;1648151620.621416
114;20.0;456960;1648151633.6147513
115;20.0;465920;1648151663.9534297
116;20.0;474880;1648151694.2660947
117;20.0;477440;1648151702.935044
118;20.0;480000;1648151711.608239
119;20.0;482560;1648151720.2752445
120;20.0;485120;1648151728.93777
121;20.0;488960;1648151741.9352365
122;20.0;490240;1648151746.276955
123;20.0;497920;1648151772.2551217
124;20.0;501760;1648151785.224643
125;20.0;506880;1648151802.4483778
126;20.0;510720;1648151815.1631532
127;20.0;518400;1648151840.4683275
128;20.0;519680;1648151844.6692343
129;20.0;527360;1648151870.2277524
130;20.0;528640;1648151874.545367
131;20.0;529920;1648151878.8721595
132;20.0;531200;1648151883.196636
133;20.0;537600;1648151904.8457546
134;20.0;538880;1648151909.1842856
135;20.0;544000;1648151926.4862833
136;20.0;550400;1648151948.1486084
137;20.0;559360;1648151978.3848574
138;20.0;567040;1648152004.3594825
139;20.0;568320;1648152008.6797657
140;20.0;569600;1648152013.0077717
141;20.0;572160;1648152021.666936
142;20.0;577280;1648152038.9834988
143;20.0;582400;1648152056.3119464
144;20.0;584960;1648152064.9475102
145;20.0;596480;1648152103.3423948
146;20.0;601600;1648152120.2069798
147;20.0;610560;1648152149.8907347
148;20.0;622080;1648152188.8642063
149;20.0;631040;1648152219.1662471
150;20.0;636160;1648152236.4923553
151;20.0;640000;1648152249.4788475
152;20.0;646400;1648152271.1128583
153;20.0;647680;1648152275.4265645
154;20.0;650240;1648152284.076789
155;20.0;655360;1648152301.3863018
156;20.0;657920;1648152310.044893
157;20.0;666880;1648152340.27371
158;20.0;669440;1648152348.9423087
159;20.0;674560;1648152366.1505828
160;20.0;679680;1648152383.0061407
161;20.0;682240;1648152391.4169734
162;20.0;688640;1648152412.522361
163;20.0;689920;1648152416.6990077
164;20.0;696320;1648152438.1747522
165;20.0;697600;1648152442.5082529
166;20.0;698880;1648152446.8525343
167;20.0;701440;1648152455.51791
168;20.0;705280;1648152468.516419
169;20.0;706560;1648152472.8511994
170;20.0;707840;1648152477.1689286
171;20.0;718080;1648152511.8277473
172;20.0;723200;1648152529.1788826
173;20.0;732160;1648152559.479164
174;20.0;739840;1648152585.4752343
175;20.0;741120;1648152589.809559
176;20.0;743680;1648152598.459984
177;20.0;756480;1648152641.7078013
178;20.0;764160;1648152667.0415423
179;20.0;765440;1648152671.2762597
180;20.0;766720;1648152675.4726405
181;20.0;769280;1648152683.9380207
182;20.0;776960;1648152709.3131807
183;20.0;778240;1648152713.6453412
184;20.0;779520;1648152717.9680846
185;20.0;788480;1648152748.2544653
186;20.0;792320;1648152761.1892166
187;20.0;797440;1648152778.4988272
188;20.0;801280;1648152791.4879668
189;20.0;807680;1648152813.1038098
190;20.0;808960;1648152817.441165
191;20.0;811520;1648152826.0944338
192;20.0;817920;1648152847.7120569
193;20.0;824320;1648152869.3615513
194;20.0;833280;1648152899.6599038
195;20.0;835840;1648152908.310094
196;20.0;837120;1648152912.6405709
197;20.0;839680;1648152921.2979288
198;20.0;842240;1648152929.8051302
199;20.0;851200;1648152959.2902653
200;20.0;853760;1648152967.7303495
201;20.0;856320;1648152976.1438997
202;20.0;857600;1648152980.3809073
203;20.0;861440;1648152993.1991308
204;20.0;869120;1648153019.1691728
205;20.0;878080;1648153049.4666572
206;20.0;879360;1648153053.791021
207;20.0;885760;1648153075.4274292
208;20.0;889600;1648153088.4120858
209;20.0;897280;1648153114.3305852
210;20.0;902400;1648153131.6373303
211;20.0;904960;1648153140.276783
212;20.0;906240;1648153144.6087444
213;20.0;908800;1648153153.2598999
214;20.0;910080;1648153157.5874498
215;20.0;913920;1648153170.557296
216;20.0;926720;1648153213.601424
217;20.0;931840;1648153230.5362456
218;20.0;933120;1648153234.74972
219;20.0;939520;1648153255.838793
220;20.0;942080;1648153264.2983127
221;20.0;948480;1648153285.8201468
222;20.0;956160;1648153311.7370155
223;20.0;963840;1648153337.6784458
224;20.0;966400;1648153346.327899
225;20.0;967680;1648153350.6506147
226;20.0;970240;1648153359.3065457
227;20.0;972800;1648153367.9818377
228;20.0;980480;1648153393.950468
229;20.0;984320;1648153406.946523
230;20.0;988160;1648153419.9090662
231;20.0;990720;1648153428.5787475
232;20.0;997120;1648153450.2028968
233;20.0;1000960;1648153463.1450415
234;20.0;1002240;1648153467.4712055
235;20.0;1006080;1648153480.4500232
236;20.0;1016320;1648153514.3291583
237;20.0;1024000;1648153539.6229026
238;20.0;1029120;1648153556.7232893
239;20.0;1035520;1648153578.3075716
240;20.0;1039360;1648153591.3004024
241;20.0;1040640;1648153595.6325293
242;20.0;1044480;1648153608.599734
243;20.0;1047040;1648153617.268273
244;20.0;1058560;1648153656.1972892
245;20.0;1059840;1648153660.534672
246;20.0;1062400;1648153669.1991925
247;20.0;1068800;1648153690.8456454
248;20.0;1075200;1648153712.5017
249;20.0;1080320;1648153729.7588468
250;20.0;1085440;1648153747.0657268
251;20.0;1088000;1648153755.7167878
252;20.0;1089280;1648153760.038888
253;20.0;1090560;1648153764.3601344
254;20.0;1091840;1648153768.6104004
255;20.0;1094400;1648153777.0509918
256;20.0;1108480;1648153823.3448315
257;20.0;1109760;1648153827.5888722
258;20.0;1111040;1648153831.847589
259;20.0;1113600;1648153840.533937
260;20.0;1116160;1648153849.1508436
261;20.0;1120000;1648153862.1850467
262;20.0;1121280;1648153866.501713
263;20.0;1123840;1648153875.1757329
264;20.0;1130240;1648153896.743952
265;20.0;1132800;1648153905.3982766
266;20.0;1134080;1648153909.7184224
267;20.0;1136640;1648153918.393651
268;20.0;1139200;1648153927.064139
269;20.0;1145600;1648153948.722991
270;20.0;1149440;1648153961.7191465
271;20.0;1153280;1648153974.7111857
272;20.0;1155840;1648153983.3496153
273;20.0;1158400;1648153992.0068514
274;20.0;1159680;1648153996.3272812
275;20.0;1164800;1648154013.6191745
276;20.0;1171200;1648154035.2519076
277;20.0;1180160;1648154065.0653684
278;20.0;1185280;1648154081.9002643
279;20.0;1186560;1648154086.1365848
280;20.0;1187840;1648154090.3401587
281;20.0;1192960;1648154107.1732926
282;20.0;1194240;1648154111.4383352
283;20.0;1195520;1648154115.7500715
284;20.0;1198080;1648154124.4090748
285;20.0;1199360;1648154128.7340736
286;20.0;1205760;1648154149.677046
287;20.0;1209600;1648154162.2886155
288;20.0;1210880;1648154166.4698567
289;20.0;1216000;1648154183.275556
290;20.0;1218560;1648154191.661259
291;20.0;1226240;1648154217.5160115
292;20.0;1245440;1648154282.3575854
293;20.0;1249280;1648154295.3377845
294;20.0;1250560;1648154299.667577
295;20.0;1258240;1648154325.6430051
296;20.0;1259520;1648154329.9038506
297;20.0;1265920;1648154350.934458
298;20.0;1268480;1648154359.3659995
299;20.0;1272320;1648154372.003554
300;20.0;1276160;1648154384.6362894
301;20.0;1280000;1648154397.48078
302;20.0;1281280;1648154465.1759434
303;20.0;1286400;1648154482.482694
304;20.0;1290240;1648154495.502431
305;20.0;1295360;1648154512.8021762
306;20.0;1297920;1648154521.4687302
307;20.0;1303040;1648154538.8231666
308;20.0;1314560;1648154577.7345788
309;20.0;1324800;1648154612.201024
310;20.0;1332480;1648154637.531762
311;20.0;1336320;1648154650.1943164
312;20.0;1344000;1648154675.6556053
313;20.0;1352960;1648154705.970803
314;20.0;1354240;1648154710.3029332
315;20.0;1356800;1648154718.9501805
316;20.0;1358080;1648154723.2709148
317;20.0;1360640;1648154731.9275496
318;20.0;1363200;1648154740.5807986
319;20.0;1369600;1648154762.2252572
320;20.0;1377280;1648154788.184221
321;20.0;1379840;1648154796.8460855
322;20.0;1383680;1648154809.820024
323;20.0;1384960;1648154814.1415572
324;20.0;1388800;1648154827.1179957
325;20.0;1390080;1648154831.4482675
326;20.0;1392640;1648154840.1011467
327;20.0;1399040;1648154861.7383575
328;20.0;1401600;1648154870.3824744
329;20.0;1402880;1648154874.7126603
330;20.0;1404160;1648154879.0498962
331;20.0;1406720;1648154887.6243386
332;20.0;1409280;1648154896.092123
333;20.0;1410560;1648154900.3358753
334;20.0;1414400;1648154912.9867127
335;20.0;1416960;1648154921.4085996
336;20.0;1422080;1648154938.2916334
337;20.0;1423360;1648154942.4893818
338;20.0;1429760;1648154963.986798
339;20.0;1431040;1648154968.322203
340;20.0;1432320;1648154972.6520295
341;20.0;1440000;1648154998.620642
342;20.0;1446400;1648155020.2052224
343;20.0;1451520;1648155037.5353248
344;20.0;1463040;1648155076.499321
345;20.0;1464320;1648155080.8267276
346;20.0;1465600;1648155085.157811
347;20.0;1466880;1648155089.4908118
348;20.0;1470720;1648155102.485929
349;20.0;1478400;1648155128.469203
350;20.0;1479680;1648155132.8008022
351;20.0;1482240;1648155141.4737594
352;20.0;1496320;1648155188.5672243
353;20.0;1504000;1648155213.8925626
354;20.0;1506560;1648155222.3753324
355;20.0;1509120;1648155230.8603919
356;20.0;1512960;1648155243.848917
357;20.0;1525760;1648155287.115138
358;20.0;1530880;1648155304.4354365
359;20.0;1541120;1648155339.002519
360;20.0;1544960;1648155351.983626
361;20.0;1546240;1648155356.3059053
362;20.0;1551360;1648155373.621756
363;20.0;1553920;1648155382.2774925
364;20.0;1560320;1648155403.8774097
365;20.0;1562880;1648155412.5172992
366;20.0;1565440;1648155421.1899753
367;20.0;1571840;1648155442.823429
368;20.0;1575680;1648155455.5992503
369;20.0;1582080;1648155476.7254493
370;20.0;1584640;1648155485.1473246
371;20.0;1596160;1648155523.4941704
372;20.0;1598720;1648155532.1644876
373;20.0;1601280;1648155540.8420095
374;20.0;1607680;1648155562.4966664
375;20.0;1616640;1648155592.8053327
376;20.0;1621760;1648155610.1269603
377;20.0;1623040;1648155614.4621456
378;20.0;1625600;1648155623.1326563
379;20.0;1632000;1648155644.799216
380;20.0;1637120;1648155662.100065
381;20.0;1639680;1648155670.7541194
382;20.0;1653760;1648155718.3699958
383;20.0;1655040;1648155722.6969483
384;20.0;1664000;1648155752.45203
385;20.0;1665280;1648155756.6681914
386;20.0;1669120;1648155769.3193908
387;20.0;1676800;1648155794.7117867
388;20.0;1685760;1648155825.0358067
389;20.0;1697280;1648155864.0049136
390;20.0;1699840;1648155872.6459424
391;20.0;1701120;1648155876.9605205
392;20.0;1702400;1648155881.286246
393;20.0;1703680;1648155885.6130958
394;20.0;1704960;1648155889.9480946
395;20.0;1706240;1648155894.278066
396;20.0;1708800;1648155902.932064
397;20.0;1710080;1648155907.2574332
398;20.0;1711360;1648155911.5804186
399;20.0;1713920;1648155920.223916
400;20.0;1716480;1648155928.8992698
401;20.0;1729280;1648155972.2253923
402;20.0;1731840;1648155980.9032893
403;20.0;1733120;1648155985.227583
404;20.0;1735680;1648155993.889914
405;20.0;1738240;1648156002.556382
406;20.0;1743360;1648156019.6486635
407;20.0;1745920;1648156028.0792406
408;20.0;1753600;1648156053.3810418
409;20.0;1756160;1648156061.8553293
410;20.0;1767680;1648156100.5185997
411;20.0;1776640;1648156130.7424212
412;20.0;1779200;1648156139.3985522
413;20.0;1781760;1648156148.059276
414;20.0;1783040;1648156152.3881946
415;20.0;1788160;1648156169.7022781
416;20.0;1793280;1648156187.0253181
417;20.0;1794560;1648156191.3663692
418;20.0;1800960;1648156213.0236185
419;20.0;1804800;1648156226.0099802
420;20.0;1806080;1648156230.3423383
421;20.0;1808640;1648156238.985322
422;20.0;1812480;1648156251.972792
423;20.0;1820160;1648156277.886343
424;20.0;1824000;1648156290.8776908
425;20.0;1827840;1648156303.5302901
426;20.0;1834240;1648156324.5723345
427;20.0;1840640;1648156345.740747
428;20.0;1843200;1648156354.1978152
429;20.0;1845760;1648156362.8615568
430;20.0;1866240;1648156432.1329653
431;20.0;1868800;1648156440.80127
432;20.0;1870080;1648156445.134911
433;20.0;1871360;1648156449.461476
434;20.0;1873920;1648156458.110909
435;20.0;1879040;1648156475.3780534
436;20.0;1884160;1648156492.6870177
437;20.0;1885440;1648156497.0302112
438;20.0;1886720;1648156501.3687842
439;20.0;1889280;1648156510.0202928
440;20.0;1890560;1648156514.3436983
441;20.0;1891840;1648156518.671792
442;20.0;1899520;1648156544.6477869
443;20.0;1902080;1648156553.2918541
444;20.0;1905920;1648156566.2945666
445;20.0;1911040;1648156583.363188
446;20.0;1912320;1648156587.5780697
447;20.0;1920000;1648156612.8882878
448;20.0;1925120;1648156629.8097432
449;20.0;1939200;1648156677.1791008
450;20.0;1944320;1648156694.5021365
451;20.0;1946880;1648156703.150284
452;20.0;1948160;1648156707.4868119
453;20.0;1957120;1648156737.7745585
454;20.0;1968640;1648156776.731831
455;20.0;1971200;1648156785.3929517
456;20.0;1972480;1648156789.722271
457;20.0;1975040;1648156798.3821065
458;20.0;1996800;1648156871.502773
459;20.0;2001920;1648156888.3932064
460;20.0;2008320;1648156909.4748473
461;20.0;2012160;1648156922.1789067
462;20.0;2014720;1648156930.83289
463;20.0;2019840;1648156948.136803
464;20.0;2021120;1648156952.4697056
465;20.0;2022400;1648156956.7961864
466;20.0;2035200;1648157000.0302126
467;20.0;2036480;1648157004.362692
468;20.0;2041600;1648157021.6540034
469;20.0;2045440;1648157034.6330638
470;20.0;2048000;1648157043.2797072
471;20.0;2050560;1648157051.9260793
472;20.0;2054400;1648157064.893506
