;train/length;Steps;Wall_Time
0;20.0;3840;1648150624.2046428
1;20.0;7680;1648150628.8609996
2;20.0;10240;1648150631.9802747
3;20.0;14080;1648150636.6413114
4;20.0;20480;1648150644.4466467
5;20.0;21760;1648150645.9946232
6;20.0;23040;1648150647.5504344
7;20.0;28160;1648150653.7765696
8;20.0;29440;1648150655.3238616
9;20.0;30720;1648150656.8746977
10;20.0;37120;1648150664.654265
11;20.0;39680;1648150667.7571974
12;20.0;42240;1648150670.859513
13;20.0;48640;1648150678.6353815
14;20.0;51200;1648150681.7406957
15;20.0;55040;1648150686.4177647
16;20.0;64000;1648150697.3311784
17;20.0;66560;1648150722.0017018
18;20.0;67840;1648150725.092281
19;20.0;72960;1648150737.1385272
20;20.0;78080;1648150749.1442342
21;20.0;81920;1648150758.2605493
22;20.0;85760;1648150767.5036612
23;20.0;87040;1648150770.726052
24;20.0;89600;1648150777.2724051
25;20.0;93440;1648150786.9603775
26;20.0;101120;1648150806.4052136
27;20.0;104960;1648150816.0985677
28;20.0;106240;1648150819.3315067
29;20.0;108800;1648150825.852075
30;20.0;110080;1648150829.0929127
31;20.0;112640;1648150835.561248
32;20.0;115200;1648150842.046313
33;20.0;119040;1648150851.7481363
34;20.0;121600;1648150858.277799
35;20.0;122880;1648150861.525571
36;20.0;124160;1648150864.7578611
37;20.0;128000;1648150874.4454288
38;20.0;130560;1648150924.3981402
39;20.0;133120;1648150930.3572025
40;20.0;134400;1648150933.4550428
41;20.0;136960;1648150939.4112425
42;20.0;138240;1648150942.4629316
43;20.0;143360;1648150954.5930736
44;20.0;149760;1648150970.5050383
45;20.0;152320;1648150976.969355
46;20.0;156160;1648150986.6859472
47;20.0;157440;1648150989.919669
48;20.0;163840;1648151006.1532106
49;20.0;168960;1648151019.0379682
50;20.0;170240;1648151022.2657018
51;20.0;172800;1648151028.7542336
52;20.0;175360;1648151035.1839566
53;20.0;177920;1648151041.7278755
54;20.0;179200;1648151044.9573033
55;20.0;183040;1648151054.6103327
56;20.0;186880;1648151064.3060374
57;20.0;188160;1648151067.5054767
58;20.0;192000;1648151077.1416698
59;20.0;194560;1648151126.1564887
60;20.0;195840;1648151129.192603
61;20.0;198400;1648151135.1582177
62;20.0;200960;1648151141.1651857
63;20.0;206080;1648151153.2466197
64;20.0;207360;1648151156.458826
65;20.0;212480;1648151169.2913175
66;20.0;215040;1648151175.73257
67;20.0;220160;1648151188.6034486
68;20.0;225280;1648151201.523788
69;20.0;241920;1648151243.6434205
70;20.0;244480;1648151250.1174455
71;20.0;249600;1648151263.118246
72;20.0;253440;1648151272.789773
73;20.0;254720;1648151276.0277865
74;20.0;258560;1648151327.731934
75;20.0;259840;1648151330.7183025
76;20.0;261120;1648151333.8167112
77;20.0;263680;1648151339.7664962
78;20.0;264960;1648151342.8333209
79;20.0;271360;1648151358.8702688
80;20.0;272640;1648151362.1334534
81;20.0;273920;1648151365.3678763
82;20.0;275200;1648151368.6008568
83;20.0;277760;1648151375.0715356
84;20.0;280320;1648151381.5543697
85;20.0;281600;1648151384.7852874
86;20.0;282880;1648151388.0783057
87;20.0;284160;1648151391.3240783
88;20.0;286720;1648151397.8106954
89;20.0;289280;1648151404.2766223
90;20.0;291840;1648151410.7316024
91;20.0;294400;1648151417.2525282
92;20.0;298240;1648151426.9495647
93;20.0;302080;1648151436.6722302
94;20.0;307200;1648151449.6690695
95;20.0;308480;1648151452.8963706
96;20.0;311040;1648151459.3849545
97;20.0;321280;1648151526.7825603
98;20.0;323840;1648151532.892564
99;20.0;327680;1648151542.2531059
100;20.0;330240;1648151548.7338579
101;20.0;334080;1648151558.4397802
102;20.0;341760;1648151577.925519
103;20.0;348160;1648151594.062269
104;20.0;353280;1648151607.131655
105;20.0;355840;1648151613.6148994
106;20.0;359680;1648151623.3261657
107;20.0;360960;1648151626.5610557
108;20.0;364800;1648151636.3088357
109;20.0;367360;1648151642.778639
110;20.0;381440;1648151678.3781574
111;20.0;384000;1648151684.8458338
112;20.0;386560;1648151731.8321183
113;20.0;387840;1648151735.0754004
114;20.0;389120;1648151738.3050492
115;20.0;390400;1648151741.5380802
116;20.0;391680;1648151744.7654228
117;20.0;394240;1648151751.1812584
118;20.0;400640;1648151766.7888527
119;20.0;401920;1648151769.8857303
120;20.0;403200;1648151773.0037472
121;20.0;412160;1648151794.7856941
122;20.0;414720;1648151800.9932568
123;20.0;416000;1648151804.0977805
124;20.0;417280;1648151807.2203481
125;20.0;418560;1648151810.3314846
126;20.0;419840;1648151813.4450912
127;20.0;421120;1648151816.5553799
128;20.0;422400;1648151819.676602
129;20.0;426240;1648151829.0250382
130;20.0;427520;1648151832.1250038
131;20.0;433920;1648151847.7077332
132;20.0;435200;1648151850.8050656
133;20.0;436480;1648151853.9014592
134;20.0;437760;1648151857.023843
135;20.0;439040;1648151860.1399968
136;20.0;440320;1648151863.2574866
137;20.0;442880;1648151869.4770873
138;20.0;451840;1648151930.5048892
139;20.0;453120;1648151933.619672
140;20.0;455680;1648151939.940699
141;20.0;456960;1648151943.062882
142;20.0;465920;1648151964.863255
143;20.0;474880;1648151986.63746
144;20.0;477440;1648151992.8693712
145;20.0;480000;1648151999.0599103
146;20.0;482560;1648152005.2733905
147;20.0;485120;1648152011.4346137
148;20.0;488960;1648152020.69125
149;20.0;490240;1648152023.7853959
150;20.0;496640;1648152039.197443
151;20.0;497920;1648152042.2697651
152;20.0;501760;1648152051.5323586
153;20.0;506880;1648152063.8977046
154;20.0;510720;1648152073.2565494
155;20.0;518400;1648152130.5417802
156;20.0;519680;1648152133.6667347
157;20.0;527360;1648152152.3987155
158;20.0;528640;1648152155.5109677
159;20.0;529920;1648152158.6153443
160;20.0;531200;1648152161.7268124
161;20.0;537600;1648152177.3956964
162;20.0;538880;1648152180.5064163
163;20.0;544000;1648152192.9225042
164;20.0;546560;1648152199.1346502
165;20.0;547840;1648152202.2560554
166;20.0;550400;1648152208.4669821
167;20.0;556800;1648152224.0402944
168;20.0;559360;1648152230.2682106
169;20.0;567040;1648152248.9246354
170;20.0;568320;1648152252.0269332
171;20.0;569600;1648152255.1299381
172;20.0;572160;1648152261.364648
173;20.0;576000;1648152270.6580844
174;20.0;577280;1648152315.6721485
175;20.0;581120;1648152324.9465363
176;20.0;582400;1648152328.0300171
177;20.0;584960;1648152334.2040582
178;20.0;596480;1648152362.243478
179;20.0;597760;1648152365.3634696
180;20.0;599040;1648152368.4824317
181;20.0;601600;1648152374.679992
182;20.0;610560;1648152396.4967387
183;20.0;615680;1648152408.9483202
184;20.0;622080;1648152424.5082738
185;20.0;625920;1648152433.85059
186;20.0;631040;1648152446.3355346
187;20.0;632320;1648152449.4594212
188;20.0;636160;1648152458.8871276
189;20.0;640000;1648152468.184347
190;20.0;646400;1648152522.5330498
191;20.0;647680;1648152525.6739411
192;20.0;650240;1648152531.8913105
193;20.0;655360;1648152544.32193
194;20.0;657920;1648152550.5569892
195;20.0;666880;1648152572.3425803
196;20.0;668160;1648152575.4515812
197;20.0;669440;1648152578.5737474
198;20.0;674560;1648152590.9591115
199;20.0;679680;1648152603.4183683
200;20.0;682240;1648152609.6297047
201;20.0;688640;1648152625.1746616
202;20.0;689920;1648152628.2865303
203;20.0;696320;1648152643.840183
204;20.0;697600;1648152646.957224
205;20.0;698880;1648152650.0794818
206;20.0;700160;1648152653.19055
207;20.0;701440;1648152656.3023586
208;20.0;702720;1648152659.41659
209;20.0;704000;1648152662.392571
210;20.0;705280;1648152704.295482
211;20.0;706560;1648152707.419833
212;20.0;707840;1648152710.5361028
213;20.0;711680;1648152719.8842442
214;20.0;718080;1648152735.4493172
215;20.0;723200;1648152747.938205
216;20.0;732160;1648152769.587126
217;20.0;739840;1648152788.2737696
218;20.0;741120;1648152791.3760252
219;20.0;743680;1648152797.6092765
220;20.0;752640;1648152819.442608
221;20.0;756480;1648152828.7863517
222;20.0;762880;1648152844.3369741
223;20.0;764160;1648152847.4563777
224;20.0;765440;1648152850.56563
225;20.0;766720;1648152853.6371007
226;20.0;769280;1648152898.6890836
227;20.0;776960;1648152917.378807
228;20.0;778240;1648152920.4950728
229;20.0;779520;1648152923.6186976
230;20.0;787200;1648152942.351019
231;20.0;788480;1648152945.468674
232;20.0;792320;1648152954.797867
233;20.0;797440;1648152967.2682521
234;20.0;801280;1648152976.657154
235;20.0;807680;1648152992.2180274
236;20.0;808960;1648152995.348739
237;20.0;811520;1648153001.5326328
238;20.0;817920;1648153017.082736
239;20.0;824320;1648153032.6404111
240;20.0;826880;1648153038.8708336
241;20.0;833280;1648153093.0097246
242;20.0;835840;1648153099.2524374
243;20.0;837120;1648153102.3719554
244;20.0;839680;1648153108.598651
245;20.0;842240;1648153114.814715
246;20.0;851200;1648153136.593521
247;20.0;853760;1648153142.8298755
248;20.0;855040;1648153145.9493358
249;20.0;856320;1648153149.0622559
250;20.0;857600;1648153152.1810102
251;20.0;858880;1648153155.2949119
252;20.0;860160;1648153158.4174678
253;20.0;861440;1648153161.5319586
254;20.0;869120;1648153180.2120435
255;20.0;878080;1648153201.9933057
256;20.0;879360;1648153205.1027799
257;20.0;885760;1648153220.6100945
258;20.0;889600;1648153229.893044
259;20.0;890880;1648153232.9472885
260;20.0;896000;1648153244.8492625
261;20.0;897280;1648153287.4484413
262;20.0;902400;1648153299.8902426
263;20.0;904960;1648153306.1904535
264;20.0;906240;1648153309.3059995
265;20.0;907520;1648153312.4137897
266;20.0;908800;1648153315.529388
267;20.0;910080;1648153318.654063
268;20.0;911360;1648153321.7565873
269;20.0;913920;1648153327.9962294
270;20.0;916480;1648153334.2059371
271;20.0;926720;1648153359.080417
272;20.0;931840;1648153371.553173
273;20.0;933120;1648153374.6667154
274;20.0;938240;1648153387.1235616
275;20.0;939520;1648153390.2354567
276;20.0;942080;1648153396.463677
277;20.0;947200;1648153408.8995214
278;20.0;948480;1648153412.0065117
279;20.0;956160;1648153430.7026854
280;20.0;958720;1648153436.5227396
281;20.0;961280;1648153481.896673
282;20.0;963840;1648153488.098389
283;20.0;966400;1648153494.323547
284;20.0;967680;1648153497.4147544
285;20.0;970240;1648153503.583367
286;20.0;972800;1648153509.7627034
287;20.0;975360;1648153515.9531844
288;20.0;980480;1648153528.2925572
289;20.0;981760;1648153531.3699908
290;20.0;984320;1648153537.5487914
291;20.0;988160;1648153546.9628863
292;20.0;990720;1648153553.2047467
293;20.0;994560;1648153562.5510433
294;20.0;997120;1648153568.7704363
295;20.0;1000960;1648153578.0998552
296;20.0;1002240;1648153581.2103696
297;20.0;1006080;1648153590.5528333
298;20.0;1011200;1648153602.9929829
299;20.0;1016320;1648153615.4530659
300;20.0;1017600;1648153618.5578473
301;20.0;1018880;1648153621.670601
302;20.0;1024000;1648153633.4747999
303;20.0;1025280;1648153675.9384584
304;20.0;1029120;1648153685.265637
305;20.0;1030400;1648153688.3753173
306;20.0;1032960;1648153694.5945413
307;20.0;1035520;1648153700.8413818
308;20.0;1039360;1648153710.1721869
309;20.0;1040640;1648153713.2910392
310;20.0;1041920;1648153716.4076445
311;20.0;1044480;1648153722.642702
312;20.0;1047040;1648153728.8728917
313;20.0;1050880;1648153738.216429
314;20.0;1054720;1648153747.5348544
315;20.0;1058560;1648153756.8936465
316;20.0;1059840;1648153760.0128481
317;20.0;1062400;1648153766.2327993
318;20.0;1068800;1648153781.8073742
319;20.0;1073920;1648153794.2110424
320;20.0;1075200;1648153797.3080678
321;20.0;1079040;1648153806.659725
322;20.0;1080320;1648153809.7659192
323;20.0;1081600;1648153812.9911609
324;20.0;1085440;1648153822.0217378
325;20.0;1088000;1648153827.7904649
326;20.0;1089280;1648153870.3120062
327;20.0;1090560;1648153873.4126
328;20.0;1091840;1648153876.5341132
329;20.0;1094400;1648153882.7412128
330;20.0;1096960;1648153888.9875517
331;20.0;1100800;1648153898.317493
