;train/length;Steps;Wall_Time
0;20.0;1280;1647693261.78468
1;20.0;2560;1647693263.0558312
2;20.0;3840;1647693264.5532153
3;20.0;5120;1647693265.7853622
4;20.0;6400;1647693267.098797
5;20.0;7680;1647693269.5583158
6;20.0;8960;1647693272.392514
7;20.0;10240;1647693275.2365696
8;20.0;11520;1647693277.8687882
9;20.0;12800;1647693280.7098405
10;20.0;14080;1647693283.5466878
11;20.0;15360;1647693286.1501982
12;20.0;16640;1647693288.9854977
13;20.0;17920;1647693291.8155327
14;20.0;19200;1647693294.4583511
15;20.0;20480;1647693297.2775068
16;20.0;21760;1647693300.1354232
17;20.0;23040;1647693302.866893
18;20.0;24320;1647693305.558215
19;20.0;25600;1647693308.3976755
20;20.0;26880;1647693310.9540637
21;20.0;28160;1647693313.864623
22;20.0;29440;1647693316.776096
23;20.0;30720;1647693319.693361
24;20.0;32000;1647693322.6314785
25;20.0;33280;1647693325.5558996
26;20.0;34560;1647693328.4403784
27;20.0;35840;1647693331.374867
28;20.0;37120;1647693334.300249
29;20.0;38400;1647693337.2138355
30;20.0;39680;1647693340.1216319
31;20.0;40960;1647693343.0674667
32;20.0;42240;1647693345.9903898
33;20.0;43520;1647693348.9076715
34;20.0;44800;1647693351.8580506
35;20.0;46080;1647693354.7793005
36;20.0;47360;1647693357.7199242
37;20.0;48640;1647693360.6293833
38;20.0;49920;1647693363.5812073
39;20.0;51200;1647693366.4769638
40;20.0;52480;1647693369.3871832
41;20.0;53760;1647693372.308005
42;20.0;55040;1647693375.2555132
43;20.0;56320;1647693378.1634157
44;20.0;57600;1647693381.1059666
45;20.0;58880;1647693384.0343916
46;20.0;60160;1647693386.978653
47;20.0;61440;1647693389.9018617
48;20.0;62720;1647693392.84221
49;20.0;64000;1647693395.7740571
50;20.0;65280;1647693439.9601533
51;20.0;66560;1647693442.8756282
52;20.0;67840;1647693445.8296177
53;20.0;69120;1647693448.7636476
54;20.0;70400;1647693451.695066
55;20.0;71680;1647693454.622064
56;20.0;72960;1647693457.563841
57;20.0;74240;1647693460.5076153
58;20.0;75520;1647693463.1990771
59;20.0;76800;1647693465.9206574
60;20.0;78080;1647693468.744655
61;20.0;79360;1647693471.5694625
62;20.0;80640;1647693474.2387183
63;20.0;81920;1647693477.0502758
64;20.0;83200;1647693479.8974593
65;20.0;84480;1647693482.5742197
66;20.0;85760;1647693485.3008296
67;20.0;87040;1647693488.143364
68;20.0;88320;1647693490.9317763
69;20.0;89600;1647693493.7107184
70;20.0;90880;1647693496.597326
71;20.0;92160;1647693499.2921734
72;20.0;93440;1647693501.998181
73;20.0;94720;1647693504.8506417
74;20.0;96000;1647693507.7693098
75;20.0;97280;1647693510.7288842
76;20.0;98560;1647693513.6436794
77;20.0;99840;1647693516.5884252
78;20.0;101120;1647693519.511701
79;20.0;102400;1647693522.4514506
80;20.0;103680;1647693525.3666425
81;20.0;104960;1647693528.2779605
82;20.0;106240;1647693531.205591
83;20.0;107520;1647693534.1233244
84;20.0;108800;1647693537.059507
85;20.0;110080;1647693539.9807472
86;20.0;111360;1647693542.928992
87;20.0;112640;1647693545.8406174
88;20.0;113920;1647693548.7756808
89;20.0;115200;1647693551.7189996
90;20.0;116480;1647693554.647601
91;20.0;117760;1647693557.5807047
92;20.0;119040;1647693560.345147
93;20.0;120320;1647693563.2890565
94;20.0;121600;1647693566.1831532
95;20.0;122880;1647693569.104148
96;20.0;124160;1647693572.0495982
97;20.0;125440;1647693574.957907
98;20.0;126720;1647693577.8770523
99;20.0;128000;1647693580.8090267
100;20.0;129280;1647693625.0055583
101;20.0;130560;1647693627.8974056
102;20.0;131840;1647693630.8273447
103;20.0;133120;1647693633.7481866
104;20.0;134400;1647693636.6966116
105;20.0;135680;1647693639.6250882
106;20.0;136960;1647693642.552775
107;20.0;138240;1647693645.4847736
108;20.0;139520;1647693648.4342759
109;20.0;140800;1647693651.3641524
110;20.0;142080;1647693654.1610556
111;20.0;143360;1647693656.842079
112;20.0;144640;1647693659.6661444
113;20.0;145920;1647693662.3953688
114;20.0;147200;1647693665.2207725
115;20.0;148480;1647693667.9389312
116;20.0;149760;1647693670.6598775
117;20.0;151040;1647693673.4828148
118;20.0;152320;1647693676.3005362
119;20.0;153600;1647693679.058535
120;20.0;154880;1647693681.871317
121;20.0;156160;1647693684.5867753
122;20.0;157440;1647693687.4218187
123;20.0;158720;1647693690.2365148
124;20.0;160000;1647693693.1132698
125;20.0;161280;1647693695.6830568
126;20.0;162560;1647693698.616866
127;20.0;163840;1647693701.5375507
128;20.0;165120;1647693704.4738798
129;20.0;166400;1647693707.4064574
130;20.0;167680;1647693710.3364716
131;20.0;168960;1647693713.3444588
132;20.0;170240;1647693716.2840862
133;20.0;171520;1647693719.1986725
134;20.0;172800;1647693722.1101863
135;20.0;174080;1647693725.0485501
136;20.0;175360;1647693727.9353414
137;20.0;176640;1647693730.8766487
138;20.0;177920;1647693733.789831
139;20.0;179200;1647693736.697303
140;20.0;180480;1647693739.6527967
141;20.0;181760;1647693742.5851195
142;20.0;183040;1647693745.5154548
143;20.0;184320;1647693748.429304
144;20.0;185600;1647693751.4252636
145;20.0;186880;1647693754.341345
146;20.0;188160;1647693757.2848527
147;20.0;189440;1647693760.2067575
148;20.0;190720;1647693763.159214
149;20.0;192000;1647693766.0682476
150;20.0;193280;1647693809.9832032
151;20.0;194560;1647693812.9338083
152;20.0;195840;1647693815.8608208
153;20.0;197120;1647693818.80635
154;20.0;198400;1647693821.6890852
155;20.0;199680;1647693824.6371188
156;20.0;200960;1647693827.585723
