;train/length;Steps;Wall_Time
0;20.0;1280;1648293942.6374884
1;20.0;3840;1648293949.8004303
2;20.0;7680;1648293960.3192875
3;20.0;10240;1648293967.2759194
4;20.0;11520;1648293970.7528195
5;20.0;14080;1648293977.684855
6;20.0;17920;1648293988.1459239
7;20.0;20480;1648293995.1001933
8;20.0;21760;1648293998.5762382
9;20.0;23040;1648294002.053282
10;20.0;28160;1648294015.9311411
11;20.0;29440;1648294019.3905172
12;20.0;30720;1648294022.8507059
13;20.0;34560;1648294033.2427177
14;20.0;37120;1648294040.1780093
15;20.0;38400;1648294043.6696396
16;20.0;39680;1648294047.1232522
17;20.0;42240;1648294054.0225482
18;20.0;48640;1648294069.1645336
19;20.0;51200;1648294073.964916
20;20.0;55040;1648294081.1714573
21;20.0;57600;1648294086.0316787
22;20.0;60160;1648294090.857159
23;20.0;61440;1648294093.2525613
24;20.0;64000;1648294098.0772994
25;20.0;66560;1648294176.9137392
26;20.0;67840;1648294180.4578645
27;20.0;69120;1648294183.9459062
28;20.0;71680;1648294190.9327455
29;20.0;72960;1648294194.4200668
30;20.0;78080;1648294208.4297988
31;20.0;80640;1648294215.3846729
32;20.0;81920;1648294218.8385704
33;20.0;84480;1648294225.774091
34;20.0;85760;1648294229.2497373
35;20.0;87040;1648294232.7267768
36;20.0;88320;1648294236.1945028
37;20.0;89600;1648294239.639278
38;20.0;93440;1648294250.042971
39;20.0;96000;1648294256.9494355
40;20.0;98560;1648294263.8520603
41;20.0;101120;1648294270.8031805
42;20.0;103680;1648294277.7812111
43;20.0;104960;1648294281.221014
44;20.0;106240;1648294284.6707067
45;20.0;107520;1648294288.1454902
46;20.0;108800;1648294291.6486073
47;20.0;110080;1648294295.1113079
48;20.0;112640;1648294301.9735887
49;20.0;115200;1648294308.8470335
50;20.0;119040;1648294319.1637843
51;20.0;121600;1648294326.0341883
52;20.0;122880;1648294329.465321
53;20.0;124160;1648294332.9537017
54;20.0;126720;1648294339.9169571
55;20.0;128000;1648294343.3645668
56;20.0;129280;1648294416.7129538
