;train/length;Steps;Wall_Time
0;20.0;1280;1648160708.5626414
1;20.0;2560;1648160714.224921
2;20.0;3840;1648160719.8901687
3;20.0;5120;1648160725.5624912
4;20.0;6400;1648160731.2219753
5;20.0;7680;1648160736.8789613
6;20.0;8960;1648160742.55426
7;20.0;10240;1648160748.213646
8;20.0;11520;1648160753.8714519
9;20.0;12800;1648160759.5322602
10;20.0;14080;1648160765.1935782
11;20.0;15360;1648160770.8601594
12;20.0;16640;1648160776.5210392
13;20.0;17920;1648160782.1685364
14;20.0;19200;1648160787.8262622
15;20.0;20480;1648160793.4808233
16;20.0;21760;1648160799.1233337
17;20.0;23040;1648160804.7715607
18;20.0;24320;1648160810.4178221
19;20.0;25600;1648160816.0681012
20;20.0;26880;1648160821.7077806
21;20.0;28160;1648160827.3577292
22;20.0;29440;1648160833.0095086
23;20.0;30720;1648160838.6703808
24;20.0;32000;1648160844.3230674
25;20.0;33280;1648160849.9833963
26;20.0;34560;1648160855.6373522
27;20.0;35840;1648160861.2861326
28;20.0;37120;1648160866.940793
29;20.0;38400;1648160872.5943305
30;20.0;39680;1648160878.2478323
31;20.0;40960;1648160883.8905776
32;20.0;42240;1648160889.5622723
33;20.0;43520;1648160895.2151752
34;20.0;44800;1648160900.8698483
35;20.0;46080;1648160906.531254
36;20.0;47360;1648160912.1934872
37;20.0;48640;1648160917.8470712
38;20.0;49920;1648160923.5102842
39;20.0;51200;1648160929.1690528
40;20.0;52480;1648160934.8335109
41;20.0;53760;1648160940.4870443
42;20.0;55040;1648160946.1442854
43;20.0;56320;1648160951.7950072
44;20.0;57600;1648160957.4526918
45;20.0;58880;1648160963.1171572
46;20.0;60160;1648160968.7660642
47;20.0;61440;1648160974.4273489
48;20.0;62720;1648160980.0852146
49;20.0;64000;1648160985.7518716
