;train/length;Steps;Wall_Time
0;20.0;1280;1647715321.0934474
1;20.0;2560;1647715324.0074103
2;20.0;3840;1647715326.9119577
3;20.0;5120;1647715329.8226087
4;20.0;6400;1647715332.7299783
5;20.0;7680;1647715335.629599
6;20.0;8960;1647715338.5491476
7;20.0;10240;1647715341.4434536
8;20.0;11520;1647715344.3490412
9;20.0;12800;1647715347.257459
10;20.0;14080;1647715350.163894
11;20.0;15360;1647715353.0643132
12;20.0;16640;1647715355.9753034
13;20.0;17920;1647715358.8755846
14;20.0;19200;1647715361.789091
15;20.0;20480;1647715364.6965175
16;20.0;21760;1647715367.5990808
17;20.0;23040;1647715370.496534
18;20.0;24320;1647715373.403894
19;20.0;25600;1647715376.2992773
20;20.0;26880;1647715379.210733
21;20.0;28160;1647715382.12114
22;20.0;29440;1647715385.0100389
23;20.0;30720;1647715387.9065466
24;20.0;32000;1647715390.8025672
25;20.0;33280;1647715393.7295756
26;20.0;34560;1647715396.627012
27;20.0;35840;1647715399.5316925
28;20.0;37120;1647715402.4369063
29;20.0;38400;1647715405.3350036
30;20.0;39680;1647715408.222156
31;20.0;40960;1647715411.132649
32;20.0;42240;1647715414.029268
33;20.0;43520;1647715416.9393277
34;20.0;44800;1647715419.830047
35;20.0;46080;1647715422.7546864
36;20.0;47360;1647715425.6438942
37;20.0;48640;1647715428.5488737
38;20.0;49920;1647715431.447123
39;20.0;51200;1647715434.3772876
40;20.0;52480;1647715437.2730885
41;20.0;53760;1647715440.1652374
42;20.0;55040;1647715443.0844445
43;20.0;56320;1647715445.9927976
44;20.0;57600;1647715448.8953593
45;20.0;58880;1647715451.7983956
46;20.0;60160;1647715454.707655
47;20.0;61440;1647715457.6447713
48;20.0;62720;1647715460.5369704
49;20.0;64000;1647715463.4493277
50;20.0;65280;1647715507.2078114
51;20.0;66560;1647715510.1117449
52;20.0;67840;1647715513.0093462
53;20.0;69120;1647715515.9309638
54;20.0;70400;1647715518.8509393
55;20.0;71680;1647715521.752525
56;20.0;72960;1647715524.6498597
57;20.0;74240;1647715527.5423467
58;20.0;75520;1647715530.4585602
59;20.0;76800;1647715533.3568795
60;20.0;78080;1647715536.2675436
61;20.0;79360;1647715539.1816216
62;20.0;80640;1647715542.08548
63;20.0;81920;1647715544.7755454
64;20.0;83200;1647715547.6053264
65;20.0;84480;1647715550.3483474
66;20.0;85760;1647715553.0649638
67;20.0;87040;1647715555.879213
68;20.0;88320;1647715558.713726
69;20.0;89600;1647715561.4763536
70;20.0;90880;1647715564.2896628
71;20.0;92160;1647715567.100733
72;20.0;93440;1647715569.9386787
73;20.0;94720;1647715572.577294
74;20.0;96000;1647715575.3948238
75;20.0;97280;1647715578.2229934
76;20.0;98560;1647715580.8455477
77;20.0;99840;1647715583.628457
78;20.0;101120;1647715586.5231438
79;20.0;102400;1647715589.4140072
80;20.0;103680;1647715592.3176792
81;20.0;104960;1647715595.231901
82;20.0;106240;1647715598.1293154
83;20.0;107520;1647715601.0415957
84;20.0;108800;1647715603.9485235
85;20.0;110080;1647715606.8416305
86;20.0;111360;1647715609.7332067
87;20.0;112640;1647715612.643052
88;20.0;113920;1647715615.5389333
89;20.0;115200;1647715618.4478889
90;20.0;116480;1647715621.3517478
91;20.0;117760;1647715624.2767177
92;20.0;119040;1647715627.1715345
93;20.0;120320;1647715630.0777469
94;20.0;121600;1647715633.0078776
95;20.0;122880;1647715635.9164646
96;20.0;124160;1647715638.8169057
97;20.0;125440;1647715641.7128258
98;20.0;126720;1647715644.6211019
99;20.0;128000;1647715647.530218
100;20.0;129280;1647715691.322191
101;20.0;130560;1647715694.227208
102;20.0;131840;1647715697.117009
103;20.0;133120;1647715700.0297751
104;20.0;134400;1647715702.9368308
105;20.0;135680;1647715705.8508976
106;20.0;136960;1647715708.7530296
107;20.0;138240;1647715711.651724
108;20.0;139520;1647715714.540881
109;20.0;140800;1647715717.4652257
110;20.0;142080;1647715720.3520224
111;20.0;143360;1647715723.2670403
112;20.0;144640;1647715726.168581
113;20.0;145920;1647715729.0776284
114;20.0;147200;1647715731.9962578
115;20.0;148480;1647715734.8813064
116;20.0;149760;1647715737.796741
117;20.0;151040;1647715740.6974301
118;20.0;152320;1647715743.615639
119;20.0;153600;1647715746.5150974
120;20.0;154880;1647715749.4231899
121;20.0;156160;1647715752.333903
122;20.0;157440;1647715755.22749
123;20.0;158720;1647715758.1324115
124;20.0;160000;1647715761.0337198
125;20.0;161280;1647715763.9394412
126;20.0;162560;1647715766.8433437
127;20.0;163840;1647715769.7489858
128;20.0;165120;1647715772.653251
129;20.0;166400;1647715775.5809696
130;20.0;167680;1647715778.4828515
131;20.0;168960;1647715781.498501
132;20.0;170240;1647715784.4156125
133;20.0;171520;1647715787.2966218
134;20.0;172800;1647715790.2037284
135;20.0;174080;1647715793.1045945
136;20.0;175360;1647715796.009383
137;20.0;176640;1647715798.923003
138;20.0;177920;1647715801.8221328
139;20.0;179200;1647715804.7059832
140;20.0;180480;1647715807.6036065
141;20.0;181760;1647715810.514205
142;20.0;183040;1647715813.4331653
143;20.0;184320;1647715816.3535793
144;20.0;185600;1647715819.2486606
145;20.0;186880;1647715822.167225
146;20.0;188160;1647715825.0717058
147;20.0;189440;1647715827.9806252
148;20.0;190720;1647715830.8849149
149;20.0;192000;1647715833.7900386
150;20.0;193280;1647715877.5754488
151;20.0;194560;1647715880.4589362
152;20.0;195840;1647715883.3766787
153;20.0;197120;1647715886.2815092
154;20.0;198400;1647715889.212599
155;20.0;199680;1647715892.1138582
156;20.0;200960;1647715895.0345657
157;20.0;202240;1647715897.9567153
158;20.0;203520;1647715900.870428
159;20.0;204800;1647715903.7673764
160;20.0;206080;1647715906.6981835
161;20.0;207360;1647715909.590551
162;20.0;208640;1647715912.4878223
163;20.0;209920;1647715915.381572
164;20.0;211200;1647715918.2824588
165;20.0;212480;1647715921.1783912
166;20.0;213760;1647715924.077404
167;20.0;215040;1647715927.0025764
168;20.0;216320;1647715929.9122276
169;20.0;217600;1647715932.8101232
170;20.0;218880;1647715935.6939065
171;20.0;220160;1647715938.639568
172;20.0;221440;1647715941.5415804
173;20.0;222720;1647715944.4523575
174;20.0;224000;1647715947.3469791
175;20.0;225280;1647715950.2510223
176;20.0;226560;1647715953.146843
177;20.0;227840;1647715956.0637457
178;20.0;229120;1647715958.9489257
179;20.0;230400;1647715961.8503437
180;20.0;231680;1647715964.7617328
181;20.0;232960;1647715967.6767855
182;20.0;234240;1647715970.578877
183;20.0;235520;1647715973.4964335
184;20.0;236800;1647715976.3983521
185;20.0;238080;1647715979.320336
186;20.0;239360;1647715982.2229364
187;20.0;240640;1647715985.1201978
188;20.0;241920;1647715988.0292835
189;20.0;243200;1647715990.9303916
190;20.0;244480;1647715993.843961
191;20.0;245760;1647715996.7386081
192;20.0;247040;1647715999.6518636
193;20.0;248320;1647716002.564601
194;20.0;249600;1647716005.4686453
195;20.0;250880;1647716008.3669157
196;20.0;252160;1647716011.2810256
197;20.0;253440;1647716014.1688817
198;20.0;254720;1647716017.096709
199;20.0;256000;1647716020.0032117
200;20.0;257280;1647716063.8333008
201;20.0;258560;1647716066.7252197
202;20.0;259840;1647716069.6222796
203;20.0;261120;1647716072.5239444
204;20.0;262400;1647716075.4180768
205;20.0;263680;1647716078.4366634
206;20.0;264960;1647716081.3473992
207;20.0;266240;1647716084.2521954
208;20.0;267520;1647716087.1502957
209;20.0;268800;1647716090.0481133
210;20.0;270080;1647716092.9558764
211;20.0;271360;1647716095.8599927
212;20.0;272640;1647716098.7622867
213;20.0;273920;1647716101.68227
214;20.0;275200;1647716104.5817719
215;20.0;276480;1647716107.4974353
216;20.0;277760;1647716110.3906145
217;20.0;279040;1647716113.2903614
218;20.0;280320;1647716116.2057679
219;20.0;281600;1647716119.1226995
220;20.0;282880;1647716122.0298455
221;20.0;284160;1647716124.927414
222;20.0;285440;1647716127.850243
223;20.0;286720;1647716130.736702
224;20.0;288000;1647716133.6284785
225;20.0;289280;1647716136.541597
226;20.0;290560;1647716139.4484746
227;20.0;291840;1647716142.348085
228;20.0;293120;1647716145.2561982
229;20.0;294400;1647716148.1724985
230;20.0;295680;1647716151.0847092
231;20.0;296960;1647716153.9967313
232;20.0;298240;1647716156.9096322
233;20.0;299520;1647716159.8044014
234;20.0;300800;1647716162.7007234
235;20.0;302080;1647716165.5972373
236;20.0;303360;1647716168.5127482
237;20.0;304640;1647716171.4124854
238;20.0;305920;1647716174.3163354
239;20.0;307200;1647716177.2131886
240;20.0;308480;1647716180.1281352
241;20.0;309760;1647716183.0243788
242;20.0;311040;1647716185.9434752
243;20.0;312320;1647716188.8430269
244;20.0;313600;1647716191.7704585
245;20.0;314880;1647716194.680179
246;20.0;316160;1647716197.5781393
247;20.0;317440;1647716200.5251195
