;train/length;Steps;Wall_Time
0;20.0;1280;1647603340.8275669
1;20.0;2560;1647603342.1979887
2;20.0;3840;1647603343.5710008
3;20.0;5120;1647603344.94453
4;20.0;6400;1647603346.3201714
5;20.0;7680;1647603347.698046
6;20.0;8960;1647603349.0842595
7;20.0;10240;1647603350.458364
8;20.0;11520;1647603351.8523011
9;20.0;12800;1647603353.225346
10;20.0;14080;1647603354.608673
11;20.0;15360;1647603355.9818978
12;20.0;16640;1647603357.3550365
13;20.0;17920;1647603358.72768
14;20.0;19200;1647603360.0996785
15;20.0;20480;1647603361.489716
16;20.0;21760;1647603362.8687875
17;20.0;23040;1647603364.2479513
18;20.0;24320;1647603365.6230843
19;20.0;25600;1647603367.0002337
20;20.0;26880;1647603368.3741946
21;20.0;28160;1647603369.7472608
22;20.0;29440;1647603371.1238592
23;20.0;30720;1647603372.5212574
24;20.0;32000;1647603373.895031
25;20.0;33280;1647603375.269849
26;20.0;34560;1647603376.6444998
27;20.0;35840;1647603378.0184503
28;20.0;37120;1647603379.3929965
29;20.0;38400;1647603380.7691386
30;20.0;39680;1647603382.1525898
31;20.0;40960;1647603383.552657
32;20.0;42240;1647603384.9225664
33;20.0;43520;1647603386.2925994
34;20.0;44800;1647603387.6625576
35;20.0;46080;1647603389.0362086
36;20.0;47360;1647603390.412113
37;20.0;48640;1647603391.7865856
38;20.0;49920;1647603393.1829367
39;20.0;51200;1647603394.5568407
40;20.0;52480;1647603395.9283254
41;20.0;53760;1647603397.3017135
42;20.0;55040;1647603398.6747541
43;20.0;56320;1647603400.0548089
44;20.0;57600;1647603401.4307477
45;20.0;58880;1647603402.815506
46;20.0;60160;1647603404.2107906
47;20.0;61440;1647603405.5986607
48;20.0;62720;1647603406.9696014
49;20.0;64000;1647603408.3471265
50;20.0;65280;1647603429.47572
51;20.0;66560;1647603430.8570325
52;20.0;67840;1647603432.227965
53;20.0;69120;1647603433.5967813
54;20.0;70400;1647603434.99362
55;20.0;71680;1647603436.3788297
56;20.0;72960;1647603437.7540252
57;20.0;74240;1647603439.130346
58;20.0;75520;1647603440.5014098
59;20.0;76800;1647603441.8754532
60;20.0;78080;1647603443.2441702
61;20.0;79360;1647603444.613407
62;20.0;80640;1647603446.0087025
63;20.0;81920;1647603447.3824658
64;20.0;83200;1647603448.758821
65;20.0;84480;1647603450.1299164
66;20.0;85760;1647603451.5063417
67;20.0;87040;1647603452.8810415
68;20.0;88320;1647603454.252037
69;20.0;89600;1647603455.6374285
70;20.0;90880;1647603457.0264163
71;20.0;92160;1647603458.4022787
72;20.0;93440;1647603459.7747862
73;20.0;94720;1647603461.1563597
74;20.0;96000;1647603462.539691
75;20.0;97280;1647603463.9171655
76;20.0;98560;1647603465.2871664
77;20.0;99840;1647603466.6795554
78;20.0;101120;1647603468.0546086
79;20.0;102400;1647603469.426612
80;20.0;103680;1647603470.8003628
81;20.0;104960;1647603472.1741564
82;20.0;106240;1647603473.550811
83;20.0;107520;1647603474.9266849
84;20.0;108800;1647603476.2968826
85;20.0;110080;1647603477.691056
86;20.0;111360;1647603479.070574
87;20.0;112640;1647603480.4494188
88;20.0;113920;1647603481.8273277
89;20.0;115200;1647603483.2009149
90;20.0;116480;1647603484.5715625
91;20.0;117760;1647603485.941457
92;20.0;119040;1647603487.333455
93;20.0;120320;1647603488.716443
94;20.0;121600;1647603490.0916069
95;20.0;122880;1647603491.4662473
96;20.0;124160;1647603492.8413868
97;20.0;125440;1647603494.212341
98;20.0;126720;1647603495.5884802
