;train/length;Steps;Wall_Time
0;20.0;1280;1647648153.064597
1;20.0;2560;1647648154.2206638
2;20.0;3840;1647648155.3813524
3;20.0;5120;1647648156.537615
4;20.0;6400;1647648157.6900766
5;20.0;7680;1647648158.861426
6;20.0;8960;1647648160.012831
7;20.0;10240;1647648161.1667821
8;20.0;11520;1647648162.319863
9;20.0;12800;1647648163.4700382
10;20.0;14080;1647648164.6190984
11;20.0;15360;1647648165.7707539
12;20.0;16640;1647648166.9353788
13;20.0;17920;1647648168.087729
14;20.0;19200;1647648169.2614691
15;20.0;20480;1647648170.4116871
16;20.0;21760;1647648171.5632195
17;20.0;23040;1647648172.7169216
18;20.0;24320;1647648173.8720262
19;20.0;25600;1647648175.0263355
20;20.0;26880;1647648176.1801193
21;20.0;28160;1647648177.3313446
22;20.0;29440;1647648178.4831305
23;20.0;30720;1647648179.6534176
24;20.0;32000;1647648180.8083615
25;20.0;33280;1647648181.9593003
26;20.0;34560;1647648183.1212034
27;20.0;35840;1647648184.273966
28;20.0;37120;1647648185.426583
29;20.0;38400;1647648186.577129
30;20.0;39680;1647648187.7306342
31;20.0;40960;1647648188.8853953
32;20.0;42240;1647648190.0485823
