;train/length;Steps;Wall_Time
0;20.0;1280;1647717356.2957702
1;20.0;2560;1647717359.1388824
2;20.0;3840;1647717361.876287
3;20.0;5120;1647717364.5840814
4;20.0;6400;1647717367.4713366
5;20.0;7680;1647717370.1831117
6;20.0;8960;1647717372.9019387
7;20.0;10240;1647717375.8097868
8;20.0;11520;1647717378.485345
9;20.0;12800;1647717381.2940156
10;20.0;14080;1647717384.1148088
11;20.0;15360;1647717386.8234751
12;20.0;16640;1647717389.632035
13;20.0;17920;1647717392.48036
14;20.0;19200;1647717395.0942366
15;20.0;20480;1647717398.0010192
16;20.0;21760;1647717400.9070597
17;20.0;23040;1647717403.8181937
18;20.0;24320;1647717406.7392292
19;20.0;25600;1647717409.65542
20;20.0;26880;1647717412.577742
21;20.0;28160;1647717415.49504
22;20.0;29440;1647717418.4019635
23;20.0;30720;1647717421.3233285
24;20.0;32000;1647717424.2469656
25;20.0;33280;1647717427.161877
26;20.0;34560;1647717430.070848
27;20.0;35840;1647717432.9990468
28;20.0;37120;1647717435.9072957
29;20.0;38400;1647717438.8227553
30;20.0;39680;1647717441.7341983
31;20.0;40960;1647717444.6569886
32;20.0;42240;1647717447.5676136
33;20.0;43520;1647717450.5018759
34;20.0;44800;1647717453.410686
35;20.0;46080;1647717456.3229647
36;20.0;47360;1647717459.237223
37;20.0;48640;1647717462.1490493
38;20.0;49920;1647717465.0601091
39;20.0;51200;1647717467.979935
40;20.0;52480;1647717470.8961794
41;20.0;53760;1647717473.8038452
42;20.0;55040;1647717476.7130358
43;20.0;56320;1647717479.6219957
44;20.0;57600;1647717482.5491204
45;20.0;58880;1647717485.4556053
46;20.0;60160;1647717488.3675144
47;20.0;61440;1647717491.287714
48;20.0;62720;1647717494.203595
49;20.0;64000;1647717497.1249397
50;20.0;65280;1647717540.9830577
51;20.0;66560;1647717543.810833
52;20.0;67840;1647717546.626394
53;20.0;69120;1647717549.2716277
54;20.0;70400;1647717552.0951521
55;20.0;71680;1647717554.9127214
56;20.0;72960;1647717557.600625
57;20.0;74240;1647717560.501634
58;20.0;75520;1647717563.221053
59;20.0;76800;1647717566.0586855
60;20.0;78080;1647717568.7777393
61;20.0;79360;1647717571.5044951
62;20.0;80640;1647717574.32304
63;20.0;81920;1647717577.0567577
64;20.0;83200;1647717579.7739472
65;20.0;84480;1647717582.6999197
66;20.0;85760;1647717585.6133327
67;20.0;87040;1647717588.5376542
68;20.0;88320;1647717591.5382
69;20.0;89600;1647717594.4873188
70;20.0;90880;1647717597.4374804
71;20.0;92160;1647717600.376319
72;20.0;93440;1647717603.3267214
73;20.0;94720;1647717606.282169
74;20.0;96000;1647717609.1950338
75;20.0;97280;1647717612.0724797
76;20.0;98560;1647717614.9748526
77;20.0;99840;1647717617.9020512
78;20.0;101120;1647717620.8497875
79;20.0;102400;1647717623.8009214
80;20.0;103680;1647717626.7529852
81;20.0;104960;1647717629.7130442
82;20.0;106240;1647717632.6642761
83;20.0;107520;1647717635.4508722
84;20.0;108800;1647717638.4026756
85;20.0;110080;1647717641.3508883
86;20.0;111360;1647717644.265785
87;20.0;112640;1647717647.180657
88;20.0;113920;1647717650.1082861
89;20.0;115200;1647717653.0165637
90;20.0;116480;1647717655.929387
91;20.0;117760;1647717658.8539228
92;20.0;119040;1647717661.7733595
93;20.0;120320;1647717664.7047062
94;20.0;121600;1647717667.6871703
95;20.0;122880;1647717670.6842575
96;20.0;124160;1647717673.6230786
97;20.0;125440;1647717676.5535078
98;20.0;126720;1647717679.4756784
99;20.0;128000;1647717682.3842123
100;20.0;129280;1647717726.41913
101;20.0;130560;1647717729.0428956
102;20.0;131840;1647717731.859515
103;20.0;133120;1647717734.6910565
104;20.0;134400;1647717737.3142884
105;20.0;135680;1647717740.1408725
106;20.0;136960;1647717742.9567256
107;20.0;138240;1647717745.608174
108;20.0;139520;1647717748.4407446
109;20.0;140800;1647717751.2541897
110;20.0;142080;1647717753.9615695
111;20.0;143360;1647717756.8620126
112;20.0;144640;1647717759.574996
113;20.0;145920;1647717762.4089794
114;20.0;147200;1647717765.046703
115;20.0;148480;1647717767.96496
116;20.0;149760;1647717770.870664
117;20.0;151040;1647717773.8084536
118;20.0;152320;1647717776.729643
119;20.0;153600;1647717779.6328666
120;20.0;154880;1647717782.5511913
121;20.0;156160;1647717785.4757204
122;20.0;157440;1647717788.3972926
123;20.0;158720;1647717791.3177109
124;20.0;160000;1647717794.2421818
125;20.0;161280;1647717797.1765082
126;20.0;162560;1647717800.1027622
127;20.0;163840;1647717803.0321531
128;20.0;165120;1647717805.9473794
129;20.0;166400;1647717808.877441
130;20.0;167680;1647717811.8022256
131;20.0;168960;1647717814.8428526
132;20.0;170240;1647717817.7641976
133;20.0;171520;1647717820.6853397
134;20.0;172800;1647717823.6351001
135;20.0;174080;1647717826.5740285
136;20.0;175360;1647717829.4947758
137;20.0;176640;1647717832.4113133
138;20.0;177920;1647717835.354765
139;20.0;179200;1647717838.314345
140;20.0;180480;1647717841.2601628
141;20.0;181760;1647717844.2099428
142;20.0;183040;1647717847.1610744
143;20.0;184320;1647717850.102782
144;20.0;185600;1647717853.0493128
145;20.0;186880;1647717855.9645135
146;20.0;188160;1647717858.7331688
147;20.0;189440;1647717861.6594338
148;20.0;190720;1647717864.5815287
149;20.0;192000;1647717867.5178463
150;20.0;193280;1647717911.5755532
151;20.0;194560;1647717914.3909774
152;20.0;195840;1647717917.0374112
153;20.0;197120;1647717919.857148
154;20.0;198400;1647717922.6684203
155;20.0;199680;1647717925.3613086
156;20.0;200960;1647717928.2566185
157;20.0;202240;1647717930.9713635
158;20.0;203520;1647717933.6669562
159;20.0;204800;1647717936.535643
160;20.0;206080;1647717939.2427084
161;20.0;207360;1647717941.9407268
162;20.0;208640;1647717944.7997775
163;20.0;209920;1647717947.511266
164;20.0;211200;1647717950.1708827
165;20.0;212480;1647717952.9998145
166;20.0;213760;1647717955.9115067
167;20.0;215040;1647717958.8286026
168;20.0;216320;1647717961.753989
169;20.0;217600;1647717964.6767645
170;20.0;218880;1647717967.5920532
171;20.0;220160;1647717970.5205276
172;20.0;221440;1647717973.4612281
173;20.0;222720;1647717976.376715
174;20.0;224000;1647717979.2881205
175;20.0;225280;1647717982.2370448
176;20.0;226560;1647717985.1635494
177;20.0;227840;1647717988.0893168
178;20.0;229120;1647717991.0022628
179;20.0;230400;1647717993.9350808
180;20.0;231680;1647717996.8657293
181;20.0;232960;1647717999.780747
182;20.0;234240;1647718002.697619
183;20.0;235520;1647718005.6308327
184;20.0;236800;1647718008.559469
185;20.0;238080;1647718011.4893281
186;20.0;239360;1647718014.4052668
187;20.0;240640;1647718017.3470154
188;20.0;241920;1647718020.3023973
189;20.0;243200;1647718023.244934
190;20.0;244480;1647718026.163085
191;20.0;245760;1647718029.0820162
192;20.0;247040;1647718032.0036223
193;20.0;248320;1647718034.9498377
194;20.0;249600;1647718037.8929632
195;20.0;250880;1647718040.8036163
196;20.0;252160;1647718043.725362
197;20.0;253440;1647718046.6587129
198;20.0;254720;1647718049.5917954
199;20.0;256000;1647718052.5212708
200;20.0;257280;1647718096.5013273
201;20.0;258560;1647718099.323086
202;20.0;259840;1647718102.1540778
203;20.0;261120;1647718104.753663
204;20.0;262400;1647718107.580299
205;20.0;263680;1647718110.4866283
206;20.0;264960;1647718113.103141
207;20.0;266240;1647718115.9124246
208;20.0;267520;1647718118.7316387
209;20.0;268800;1647718121.4403205
210;20.0;270080;1647718124.1294181
211;20.0;271360;1647718126.95441
212;20.0;272640;1647718129.6702943
213;20.0;273920;1647718132.4247916
214;20.0;275200;1647718135.2511609
215;20.0;276480;1647718137.9429166
216;20.0;277760;1647718140.8795388
217;20.0;279040;1647718143.8127599
218;20.0;280320;1647718146.7280872
219;20.0;281600;1647718149.6731026
220;20.0;282880;1647718152.4506624
221;20.0;284160;1647718155.3550513
222;20.0;285440;1647718158.2650654
223;20.0;286720;1647718161.1763904
224;20.0;288000;1647718164.1054282
225;20.0;289280;1647718167.0338
226;20.0;290560;1647718169.957826
227;20.0;291840;1647718172.897388
228;20.0;293120;1647718175.8171732
229;20.0;294400;1647718178.7146783
230;20.0;295680;1647718181.619338
231;20.0;296960;1647718184.5347257
232;20.0;298240;1647718187.4988494
233;20.0;299520;1647718190.4369917
234;20.0;300800;1647718193.3953316
235;20.0;302080;1647718196.363259
236;20.0;303360;1647718199.2981405
237;20.0;304640;1647718202.2373326
238;20.0;305920;1647718205.1600301
239;20.0;307200;1647718208.0940902
240;20.0;308480;1647718211.012831
241;20.0;309760;1647718213.9428577
242;20.0;311040;1647718216.8665805
243;20.0;312320;1647718219.792955
244;20.0;313600;1647718222.7245553
245;20.0;314880;1647718225.6399207
246;20.0;316160;1647718228.5904195
247;20.0;317440;1647718231.5479906
248;20.0;318720;1647718234.497889
249;20.0;320000;1647718237.451831
250;20.0;321280;1647718281.5883615
251;20.0;322560;1647718284.1749184
252;20.0;323840;1647718286.9965374
253;20.0;325120;1647718289.8178625
254;20.0;326400;1647718292.4215822
255;20.0;327680;1647718295.2570083
256;20.0;328960;1647718298.0782535
257;20.0;330240;1647718300.70142
258;20.0;331520;1647718303.5339837
259;20.0;332800;1647718306.3595848
260;20.0;334080;1647718309.0805163
261;20.0;335360;1647718311.7895224
262;20.0;336640;1647718314.6189919
263;20.0;337920;1647718317.3355567
264;20.0;339200;1647718320.0369902
265;20.0;340480;1647718322.7490978
266;20.0;341760;1647718325.6743977
267;20.0;343040;1647718328.6285682
268;20.0;344320;1647718331.6832175
269;20.0;345600;1647718334.603579
270;20.0;346880;1647718337.5401883
