;train/length;Steps;Wall_Time
0;20.0;1280;1647649113.472862
1;20.0;2560;1647649114.6778696
2;20.0;3840;1647649115.8587174
3;20.0;5120;1647649117.0414476
4;20.0;6400;1647649118.2200432
5;20.0;7680;1647649119.4023664
6;20.0;8960;1647649120.5799632
7;20.0;10240;1647649121.7653537
8;20.0;11520;1647649122.9425757
9;20.0;12800;1647649124.1209784
10;20.0;14080;1647649125.3111904
11;20.0;15360;1647649126.4888
12;20.0;16640;1647649127.6820264
13;20.0;17920;1647649128.8624315
14;20.0;19200;1647649130.03664
15;20.0;20480;1647649131.215598
16;20.0;21760;1647649132.393955
17;20.0;23040;1647649133.572557
18;20.0;24320;1647649134.7573903
19;20.0;25600;1647649135.9442315
20;20.0;26880;1647649137.1233847
21;20.0;28160;1647649138.3043563
22;20.0;29440;1647649139.4814143
23;20.0;30720;1647649140.6636953
24;20.0;32000;1647649141.8435602
25;20.0;33280;1647649143.0290298
26;20.0;34560;1647649144.2060754
27;20.0;35840;1647649145.3949714
28;20.0;37120;1647649146.5759153
29;20.0;38400;1647649147.751301
30;20.0;39680;1647649148.9277008
31;20.0;40960;1647649150.1088452
32;20.0;42240;1647649151.285112
33;20.0;43520;1647649152.462978
34;20.0;44800;1647649153.6378636
35;20.0;46080;1647649154.8181717
36;20.0;47360;1647649156.0113356
37;20.0;48640;1647649157.1888976
38;20.0;49920;1647649158.3651233
39;20.0;51200;1647649159.544688
40;20.0;52480;1647649160.7202742
41;20.0;53760;1647649161.8983831
42;20.0;55040;1647649163.0825484
43;20.0;56320;1647649164.261931
44;20.0;57600;1647649165.4395573
45;20.0;58880;1647649166.6329443
46;20.0;60160;1647649167.8128178
47;20.0;61440;1647649168.993688
48;20.0;62720;1647649170.170842
49;20.0;64000;1647649171.3516283
50;20.0;65280;1647649189.5633466
51;20.0;66560;1647649190.7542481
52;20.0;67840;1647649191.9342248
53;20.0;69120;1647649193.1140327
54;20.0;70400;1647649194.2958007
55;20.0;71680;1647649195.4808645
56;20.0;72960;1647649196.6628008
57;20.0;74240;1647649197.8489423
58;20.0;75520;1647649199.0303268
59;20.0;76800;1647649200.2114289
60;20.0;78080;1647649201.3948498
61;20.0;79360;1647649202.5801265
62;20.0;80640;1647649203.7585447
63;20.0;81920;1647649204.9383261
64;20.0;83200;1647649206.1223319
65;20.0;84480;1647649207.3066869
