;train/length;Steps;Wall_Time
0;20.0;3840;1648296103.060369
1;20.0;7680;1648296106.8336883
2;20.0;10240;1648296109.327985
3;20.0;14080;1648296113.0762043
4;20.0;20480;1648296119.3306177
5;20.0;21760;1648296120.5740986
6;20.0;23040;1648296121.8233886
7;20.0;28160;1648296126.8217332
8;20.0;29440;1648296128.0734396
9;20.0;30720;1648296129.335172
10;20.0;37120;1648296135.6213884
11;20.0;39680;1648296138.2318633
12;20.0;42240;1648296140.7334726
13;20.0;48640;1648296147.033008
14;20.0;51200;1648296149.5645232
15;20.0;55040;1648296153.3309453
16;20.0;64000;1648296162.175471
17;20.0;66560;1648296181.6367252
18;20.0;67840;1648296182.8996081
19;20.0;72960;1648296187.9469724
20;20.0;78080;1648296193.05359
21;20.0;81920;1648296196.8107913
22;20.0;85760;1648296201.047958
23;20.0;87040;1648296202.5579278
24;20.0;89600;1648296205.5617828
25;20.0;93440;1648296210.03614
26;20.0;101120;1648296219.0046582
27;20.0;104960;1648296223.484686
28;20.0;106240;1648296224.9768238
29;20.0;108800;1648296227.9700825
30;20.0;110080;1648296229.483594
31;20.0;112640;1648296232.4740388
32;20.0;115200;1648296235.46214
33;20.0;119040;1648296239.9702933
34;20.0;121600;1648296242.942288
35;20.0;122880;1648296244.422503
36;20.0;124160;1648296245.8042035
37;20.0;128000;1648296249.5337958
38;20.0;130560;1648296268.8449218
39;20.0;133120;1648296271.3139963
40;20.0;134400;1648296272.5471847
41;20.0;136960;1648296275.0173655
42;20.0;138240;1648296276.2445967
43;20.0;143360;1648296281.153832
44;20.0;149760;1648296287.3472447
45;20.0;152320;1648296289.7964551
46;20.0;156160;1648296293.502308
47;20.0;157440;1648296294.7417753
48;20.0;163840;1648296300.9047084
49;20.0;168960;1648296305.8531454
50;20.0;170240;1648296307.09001
51;20.0;172800;1648296309.5629952
52;20.0;175360;1648296312.0409505
53;20.0;177920;1648296314.5294068
54;20.0;179200;1648296315.7647674
55;20.0;183040;1648296319.4844055
56;20.0;186880;1648296323.2141607
57;20.0;188160;1648296324.4678879
58;20.0;192000;1648296328.2048388
59;20.0;194560;1648296347.5524478
60;20.0;195840;1648296348.802879
61;20.0;198400;1648296351.302996
62;20.0;200960;1648296353.7736785
63;20.0;206080;1648296358.7264545
64;20.0;207360;1648296359.963793
65;20.0;212480;1648296364.9417217
66;20.0;215040;1648296367.433938
67;20.0;220160;1648296372.3962917
68;20.0;225280;1648296377.3677108
69;20.0;241920;1648296393.6287115
70;20.0;244480;1648296396.134398
71;20.0;249600;1648296401.1466246
72;20.0;253440;1648296404.9142413
73;20.0;254720;1648296406.1653326
74;20.0;258560;1648296426.7924533
75;20.0;259840;1648296428.0378926
76;20.0;261120;1648296429.3043652
77;20.0;263680;1648296431.82085
78;20.0;264960;1648296433.0774922
79;20.0;271360;1648296439.373462
80;20.0;272640;1648296440.630299
81;20.0;273920;1648296441.8858094
82;20.0;275200;1648296443.1295536
83;20.0;277760;1648296445.6411066
84;20.0;280320;1648296448.1277773
85;20.0;281600;1648296449.3837914
86;20.0;282880;1648296450.6460683
87;20.0;284160;1648296451.903068
88;20.0;286720;1648296454.4248176
89;20.0;289280;1648296456.9212594
90;20.0;291840;1648296459.4233248
91;20.0;294400;1648296461.9348085
92;20.0;298240;1648296465.798233
93;20.0;302080;1648296469.5548842
94;20.0;307200;1648296474.571901
95;20.0;308480;1648296475.8232896
96;20.0;311040;1648296478.3349261
97;20.0;321280;1648296505.1974163
98;20.0;323840;1648296507.711
99;20.0;327680;1648296511.451588
100;20.0;330240;1648296513.9586604
101;20.0;334080;1648296517.6919334
102;20.0;341760;1648296525.226453
103;20.0;348160;1648296531.330272
104;20.0;353280;1648296536.2243156
105;20.0;355840;1648296538.6623538
106;20.0;359680;1648296542.366843
107;20.0;360960;1648296543.6016214
108;20.0;364800;1648296547.3023388
109;20.0;367360;1648296549.7624557
110;20.0;381440;1648296563.227308
111;20.0;384000;1648296565.6693032
112;20.0;386560;1648296584.6929522
113;20.0;387840;1648296585.928394
114;20.0;389120;1648296587.1703317
115;20.0;390400;1648296588.3952904
116;20.0;391680;1648296589.6216404
117;20.0;394240;1648296592.0904434
118;20.0;400640;1648296598.22432
119;20.0;401920;1648296599.4381464
120;20.0;403200;1648296600.6623015
121;20.0;412160;1648296609.28355
122;20.0;414720;1648296611.7658935
123;20.0;416000;1648296612.9990716
124;20.0;417280;1648296614.2323318
125;20.0;418560;1648296615.4619815
126;20.0;419840;1648296616.682114
127;20.0;421120;1648296617.9262938
128;20.0;422400;1648296619.1501248
129;20.0;426240;1648296622.8534462
130;20.0;427520;1648296624.0790203
131;20.0;433920;1648296630.2189722
132;20.0;435200;1648296631.452419
133;20.0;436480;1648296632.6872811
134;20.0;437760;1648296633.9105089
135;20.0;439040;1648296635.1443534
136;20.0;440320;1648296636.379338
137;20.0;442880;1648296638.8520613
138;20.0;451840;1648296664.0943282
139;20.0;453120;1648296665.3138323
140;20.0;455680;1648296667.7357178
141;20.0;456960;1648296668.9572473
142;20.0;465920;1648296677.5761025
143;20.0;474880;1648296686.2447007
144;20.0;477440;1648296688.7119503
145;20.0;480000;1648296691.2072022
146;20.0;482560;1648296693.7215333
147;20.0;485120;1648296696.1833413
148;20.0;488960;1648296699.8840191
149;20.0;490240;1648296701.1183717
150;20.0;496640;1648296707.3005106
151;20.0;497920;1648296708.5345972
152;20.0;501760;1648296712.2524219
153;20.0;506880;1648296717.222491
