;train/length;Steps;Wall_Time
0;20.0;1280;1647946704.9524696
1;20.0;2560;1647946706.2163997
2;20.0;3840;1647946707.4802775
3;20.0;5120;1647946708.7642295
4;20.0;6400;1647946710.095461
5;20.0;7680;1647946711.3777604
6;20.0;8960;1647946712.6538641
7;20.0;10240;1647946713.909091
8;20.0;11520;1647946715.1948202
9;20.0;12800;1647946716.4569674
10;20.0;14080;1647946717.7244143
11;20.0;15360;1647946718.9943717
12;20.0;16640;1647946720.301533
13;20.0;17920;1647946721.6076827
14;20.0;19200;1647946722.8888679
15;20.0;20480;1647946724.1711924
16;20.0;21760;1647946725.4447904
17;20.0;23040;1647946726.702089
18;20.0;24320;1647946727.9743986
19;20.0;25600;1647946729.2457774
20;20.0;26880;1647946730.5379522
21;20.0;28160;1647946731.8619006
22;20.0;29440;1647946733.141582
23;20.0;30720;1647946734.4212568
24;20.0;32000;1647946735.7078745
25;20.0;33280;1647946736.9961832
26;20.0;34560;1647946738.2760456
27;20.0;35840;1647946739.5441813
28;20.0;37120;1647946740.8128746
29;20.0;38400;1647946742.1243238
30;20.0;39680;1647946743.357621
31;20.0;40960;1647946744.607134
