;test/length;Steps;Wall_Time
0;20.0;0;1650732921.4325929
1;20.0;256000;1650733021.7174184
2;20.0;512000;1650733121.0640168
3;20.0;768000;1650733220.4561348
4;20.0;1024000;1650733319.6500669
5;20.0;1280000;1650733419.070245
6;20.0;1536000;1650733518.7385564
7;20.0;1792000;1650733618.612107
8;20.0;2048000;1650733718.2184792
9;20.0;2304000;1650733817.918157
10;20.0;2560000;1650733917.3339205
11;20.0;2816000;1650734017.2409897
12;20.0;3072000;1650734117.272677
13;20.0;3328000;1650734217.3893325
14;20.0;3584000;1650734316.7369645
15;20.0;3840000;1650734416.8941402
16;20.0;4096000;1650734517.5007567
17;20.0;4352000;1650734624.853059
18;20.0;4608000;1650734740.2188473
19;20.0;4864000;1650734843.7772815
20;20.0;5120000;1650734943.0268528
21;20.0;5376000;1650735042.6799872
22;20.0;5632000;1650735142.3927424
23;20.0;5888000;1650735242.1388707
24;20.0;6144000;1650735341.6474988
25;20.0;6400000;1650735441.2853038
26;20.0;6656000;1650735540.8378816
27;20.0;6912000;1650735640.8386817
28;20.0;7168000;1650735740.4016845
29;20.0;7424000;1650735839.7666676
30;20.0;7680000;1650735939.519475
31;20.0;7936000;1650736039.4619517
32;20.0;8192000;1650736139.611918
33;20.0;8448000;1650736239.6462822
34;20.0;8704000;1650736339.9254146
35;20.0;8960000;1650736440.2878175
36;20.0;9216000;1650736540.0498974
37;20.0;9472000;1650736640.1573684
38;20.0;9728000;1650736739.7302666
39;20.0;9984000;1650736840.0196128
40;20.0;10240000;1650736940.3317337
41;20.0;10496000;1650737040.8319488
42;20.0;10752000;1650737141.122722
43;20.0;11008000;1650737240.8807063
44;20.0;11264000;1650737340.6273215
45;20.0;11520000;1650737440.4360838
46;20.0;11776000;1650737539.3170843
47;20.0;12032000;1650737638.101896
48;20.0;12288000;1650737744.065442
49;20.0;12544000;1650737857.8048909
50;20.0;12800000;1650737960.748491
