;test/length;Steps;Wall_Time
0;20.0;0;1651273733.1313338
1;20.0;256000;1651273879.6275806
2;20.0;512000;1651274025.370925
3;20.0;768000;1651274171.2364388
4;20.0;1024000;1651274317.6599488
5;20.0;1280000;1651274463.8259742
6;20.0;1536000;1651274609.8886833
7;20.0;1792000;1651274756.6050603
8;20.0;2048000;1651274902.7823007
9;20.0;2304000;1651275049.1564403
10;20.0;2560000;1651275195.6029434
11;20.0;2816000;1651275342.4788597
12;20.0;3072000;1651275489.0154064
13;20.0;3328000;1651275635.1067748
14;20.0;3584000;1651275781.61869
15;20.0;3840000;1651275928.0067954
16;20.0;4096000;1651276074.8102643
17;20.0;4352000;1651276221.3465996
18;20.0;4608000;1651276367.6330686
19;20.0;4864000;1651276516.6407545
20;20.0;5120000;1651276663.4363842
21;20.0;5376000;1651276809.8778179
22;20.0;5632000;1651276956.369218
23;20.0;5888000;1651277102.8543618
24;20.0;6144000;1651277249.0841827
25;20.0;6400000;1651277395.7111554
26;20.0;6656000;1651277542.2721107
27;20.0;6912000;1651277688.6366878
28;20.0;7168000;1651277835.0523865
29;20.0;7424000;1651277981.1039674
30;20.0;7680000;1651278127.0552778
31;20.0;7936000;1651278273.1923654
32;20.0;8192000;1651278419.7757084
33;20.0;8448000;1651278566.358311
34;20.0;8704000;1651278713.3954504
35;20.0;8960000;1651278860.0539563
36;20.0;9216000;1651279006.95003
37;20.0;9472000;1651279153.5841696
38;20.0;9728000;1651279299.8861659
39;20.0;9984000;1651279445.9726694
40;20.0;10240000;1651279592.5069978
41;20.0;10496000;1651279738.482132
42;20.0;10752000;1651279884.5276728
43;20.0;11008000;1651280030.738556
44;20.0;11264000;1651280179.3910122
45;20.0;11520000;1651280326.1158402
46;20.0;11776000;1651280472.2177517
47;20.0;12032000;1651280618.4716442
48;20.0;12288000;1651280764.9362168
49;20.0;12544000;1651280911.3168857
50;20.0;12800000;1651281057.7150402
