;test/length;Steps;Wall_Time
0;20.0;0;1651391062.583956
1;20.0;256000;1651391200.025866
2;20.0;512000;1651391337.4311008
3;20.0;768000;1651391474.9077919
4;20.0;1024000;1651391612.681954
5;20.0;1280000;1651391750.0262644
6;20.0;1536000;1651391887.9654949
7;20.0;1792000;1651392025.8194094
8;20.0;2048000;1651392164.1222782
9;20.0;2304000;1651392302.3207128
10;20.0;2560000;1651392440.1273108
11;20.0;2816000;1651392577.728759
12;20.0;3072000;1651392715.8627245
13;20.0;3328000;1651392853.5681193
14;20.0;3584000;1651392991.5019715
15;20.0;3840000;1651393129.181459
16;20.0;4096000;1651393267.661024
17;20.0;4352000;1651393405.752405
18;20.0;4608000;1651393543.1322248
19;20.0;4864000;1651393680.8782716
20;20.0;5120000;1651393818.6659799
21;20.0;5376000;1651393956.444251
22;20.0;5632000;1651394094.527844
23;20.0;5888000;1651394232.428516
24;20.0;6144000;1651394370.1681721
25;20.0;6400000;1651394508.154736
26;20.0;6656000;1651394645.8427756
27;20.0;6912000;1651394783.3828564
28;20.0;7168000;1651394921.1619005
29;20.0;7424000;1651395058.9261339
30;20.0;7680000;1651395196.3615677
31;20.0;7936000;1651395333.8722148
32;20.0;8192000;1651395471.5166612
33;20.0;8448000;1651395609.5026035
34;20.0;8704000;1651395747.4996653
35;20.0;8960000;1651395885.0626574
36;20.0;9216000;1651396022.6307824
37;20.0;9472000;1651396160.2040336
38;20.0;9728000;1651396297.9735532
39;20.0;9984000;1651396435.1650705
40;20.0;10240000;1651396573.1078737
41;20.0;10496000;1651396710.824959
42;20.0;10752000;1651396849.7471433
43;20.0;11008000;1651396989.6494913
44;20.0;11264000;1651397129.315279
45;20.0;11520000;1651397268.3500822
46;20.0;11776000;1651397407.589297
47;20.0;12032000;1651397546.814752
48;20.0;12288000;1651397686.204191
49;20.0;12544000;1651397825.0291915
50;20.0;12800000;1651397964.8956306
