;test/length;Steps;Wall_Time
0;20.0;0;1648954821.6146927
1;20.0;256000;1648954913.77921
2;20.0;512000;1648955005.1050267
3;20.0;768000;1648955096.3224502
4;20.0;1024000;1648955187.6169436
5;20.0;1280000;1648955278.8741686
6;20.0;1536000;1648955370.1952667
7;20.0;1792000;1648955461.4235575
8;20.0;2048000;1648955552.2583983
9;20.0;2304000;1648955643.0584624
10;20.0;2560000;1648955734.0088875
11;20.0;2816000;1648955824.8772163
12;20.0;3072000;1648955915.6796098
13;20.0;3328000;1648956006.570716
14;20.0;3584000;1648956097.438748
15;20.0;3840000;1648956188.6187763
16;20.0;4096000;1648956280.2840123
17;20.0;4352000;1648956371.8824635
18;20.0;4608000;1648956463.3866632
19;20.0;4864000;1648956554.7753406
20;20.0;5120000;1648956646.2612193
21;20.0;5376000;1648956737.720571
22;20.0;5632000;1648956829.3193696
23;20.0;5888000;1648956920.8300323
24;20.0;6144000;1648957012.3490655
25;20.0;6400000;1648957103.8364098
26;20.0;6656000;1648957195.4126885
27;20.0;6912000;1648957286.8538747
28;20.0;7168000;1648957378.3461943
29;20.0;7424000;1648957469.9066012
30;20.0;7680000;1648957561.3715734
31;20.0;7936000;1648957652.8858988
32;20.0;8192000;1648957744.416397
33;20.0;8448000;1648957835.8617651
34;20.0;8704000;1648957927.6581056
35;20.0;8960000;1648958019.4947062
36;20.0;9216000;1648958111.1712945
37;20.0;9472000;1648958202.308233
38;20.0;9728000;1648958293.6881943
39;20.0;9984000;1648958385.3302495
40;20.0;10240000;1648958478.7923632
41;20.0;10496000;1648958572.939584
42;20.0;10752000;1648958664.5233414
43;20.0;11008000;1648958755.96983
44;20.0;11264000;1648958847.5821936
45;20.0;11520000;1648958939.046147
46;20.0;11776000;1648959030.6225786
47;20.0;12032000;1648959121.8041966
48;20.0;12288000;1648959212.6615772
49;20.0;12544000;1648959303.6723778
50;20.0;12800000;1648959394.45625
