;test/length;Steps;Wall_Time
0;20.0;0;1649565096.7088742
1;20.0;256000;1649565185.8730912
2;20.0;512000;1649565275.1983721
3;20.0;768000;1649565364.4620497
4;20.0;1024000;1649565453.6453245
5;20.0;1280000;1649565542.8476105
6;20.0;1536000;1649565632.0828588
7;20.0;1792000;1649565721.3482482
8;20.0;2048000;1649565810.4315448
9;20.0;2304000;1649565899.4164042
10;20.0;2560000;1649565988.4621599
11;20.0;2816000;1649566077.4726887
12;20.0;3072000;1649566166.416872
13;20.0;3328000;1649566255.4397848
14;20.0;3584000;1649566344.4101052
15;20.0;3840000;1649566433.8929875
16;20.0;4096000;1649566537.613843
17;20.0;4352000;1649566642.2433715
18;20.0;4608000;1649566746.8774142
19;20.0;4864000;1649566851.584331
20;20.0;5120000;1649566956.0076785
21;20.0;5376000;1649567060.2695546
22;20.0;5632000;1649567164.7965958
23;20.0;5888000;1649567269.2355416
24;20.0;6144000;1649567373.646225
25;20.0;6400000;1649567478.2234867
26;20.0;6656000;1649567582.5618544
27;20.0;6912000;1649567686.959786
28;20.0;7168000;1649567779.7188046
29;20.0;7424000;1649567868.5679016
30;20.0;7680000;1649567957.0997634
31;20.0;7936000;1649568045.8325841
32;20.0;8192000;1649568134.3913586
33;20.0;8448000;1649568223.3244324
34;20.0;8704000;1649568311.9724917
35;20.0;8960000;1649568400.87597
36;20.0;9216000;1649568489.65088
37;20.0;9472000;1649568578.240539
38;20.0;9728000;1649568667.0456545
39;20.0;9984000;1649568755.2660882
40;20.0;10240000;1649568843.8224635
41;20.0;10496000;1649568932.1434057
42;20.0;10752000;1649569020.5253484
43;20.0;11008000;1649569108.785681
44;20.0;11264000;1649569197.0140417
45;20.0;11520000;1649569285.4685974
46;20.0;11776000;1649569373.6245875
47;20.0;12032000;1649569461.7990272
48;20.0;12288000;1649569550.3986676
49;20.0;12544000;1649569639.411071
50;20.0;12800000;1649569728.1634624
