;test/length;Steps;Wall_Time
0;20.0;0;1650752082.160117
1;20.0;256000;1650752208.5243995
2;20.0;512000;1650752334.5267732
3;20.0;768000;1650752460.6425664
4;20.0;1024000;1650752586.7398324
5;20.0;1280000;1650752712.556232
6;20.0;1536000;1650752838.526887
7;20.0;1792000;1650752964.538872
8;20.0;2048000;1650753090.7125092
9;20.0;2304000;1650753217.2889702
10;20.0;2560000;1650753343.5850253
11;20.0;2816000;1650753470.054329
12;20.0;3072000;1650753596.4975154
13;20.0;3328000;1650753723.0186346
14;20.0;3584000;1650753849.7211542
15;20.0;3840000;1650753976.9391203
16;20.0;4096000;1650754103.5061443
17;20.0;4352000;1650754230.177737
18;20.0;4608000;1650754356.5044582
19;20.0;4864000;1650754482.415904
20;20.0;5120000;1650754608.901704
21;20.0;5376000;1650754735.62676
22;20.0;5632000;1650754862.5264225
23;20.0;5888000;1650754989.2701855
24;20.0;6144000;1650755115.8274817
25;20.0;6400000;1650755241.7638779
26;20.0;6656000;1650755367.769508
27;20.0;6912000;1650755493.7324586
28;20.0;7168000;1650755619.4932766
29;20.0;7424000;1650755744.9424558
30;20.0;7680000;1650755871.2415104
31;20.0;7936000;1650755997.6318405
32;20.0;8192000;1650756123.9041896
33;20.0;8448000;1650756250.184883
34;20.0;8704000;1650756376.6287017
35;20.0;8960000;1650756502.659046
36;20.0;9216000;1650756628.1941857
37;20.0;9472000;1650756753.7815888
38;20.0;9728000;1650756879.5444036
39;20.0;9984000;1650757005.3390398
40;20.0;10240000;1650757131.017078
41;20.0;10496000;1650757256.6964343
42;20.0;10752000;1650757382.3721144
43;20.0;11008000;1650757508.3945544
44;20.0;11264000;1650757634.3757443
45;20.0;11520000;1650757760.5467424
46;20.0;11776000;1650757887.0165694
47;20.0;12032000;1650758013.345748
48;20.0;12288000;1650758139.714765
49;20.0;12544000;1650758266.0893686
50;20.0;12800000;1650758392.4276285
