;test/length;Steps;Wall_Time
0;20.0;0;1649315546.859302
1;20.0;256000;1649315702.9838653
2;20.0;512000;1649315859.3464336
3;20.0;768000;1649316015.4249074
4;20.0;1024000;1649316171.143658
5;20.0;1280000;1649316326.723474
6;20.0;1536000;1649316482.450697
7;20.0;1792000;1649316638.0487573
8;20.0;2048000;1649316793.7045152
9;20.0;2304000;1649316949.2783303
10;20.0;2560000;1649317104.8934026
11;20.0;2816000;1649317260.6358173
12;20.0;3072000;1649317416.480903
13;20.0;3328000;1649317572.2100394
14;20.0;3584000;1649317727.7715805
15;20.0;3840000;1649317883.2053397
16;20.0;4096000;1649318038.8982747
17;20.0;4352000;1649318194.4879236
18;20.0;4608000;1649318350.2901337
19;20.0;4864000;1649318506.0565708
20;20.0;5120000;1649318661.9046588
21;20.0;5376000;1649318817.7640474
22;20.0;5632000;1649318973.3062735
23;20.0;5888000;1649319128.9121692
24;20.0;6144000;1649319284.7364104
25;20.0;6400000;1649319440.5551634
26;20.0;6656000;1649319596.1277153
27;20.0;6912000;1649319751.943414
28;20.0;7168000;1649319907.5897725
29;20.0;7424000;1649320063.3078334
30;20.0;7680000;1649320219.152593
31;20.0;7936000;1649320374.9066718
32;20.0;8192000;1649320530.5737097
33;20.0;8448000;1649320686.2263348
34;20.0;8704000;1649320841.9635673
35;20.0;8960000;1649320997.6464071
36;20.0;9216000;1649321153.411473
37;20.0;9472000;1649321309.3972266
38;20.0;9728000;1649321465.5120976
39;20.0;9984000;1649321621.652996
40;20.0;10240000;1649321778.0041838
41;20.0;10496000;1649321934.0033007
42;20.0;10752000;1649322089.322747
43;20.0;11008000;1649322244.6973443
44;20.0;11264000;1649322400.0549664
45;20.0;11520000;1649322555.451946
46;20.0;11776000;1649322711.2718287
47;20.0;12032000;1649322867.0189102
48;20.0;12288000;1649323022.6911328
49;20.0;12544000;1649323178.4281573
50;20.0;12800000;1649323333.9351032
51;20.0;13056000;1649323489.660988
52;20.0;13312000;1649323645.1936607
53;20.0;13568000;1649323800.8311102
