;test/length;Steps;Wall_Time
0;20.0;0;1649606258.8107963
1;20.0;256000;1649606377.529369
2;20.0;512000;1649606495.0140598
3;20.0;768000;1649606612.525738
4;20.0;1024000;1649606730.5494838
5;20.0;1280000;1649606849.9355774
6;20.0;1536000;1649606968.9160478
7;20.0;1792000;1649607086.2820992
8;20.0;2048000;1649607204.537875
9;20.0;2304000;1649607333.8549511
10;20.0;2560000;1649607462.7489989
11;20.0;2816000;1649607588.2965465
12;20.0;3072000;1649607705.305473
13;20.0;3328000;1649607826.4869328
14;20.0;3584000;1649607944.0000198
15;20.0;3840000;1649608062.5903342
16;20.0;4096000;1649608179.9799387
17;20.0;4352000;1649608297.4239414
18;20.0;4608000;1649608414.5941505
19;20.0;4864000;1649608531.8821177
20;20.0;5120000;1649608650.1237576
21;20.0;5376000;1649608768.9780796
22;20.0;5632000;1649608893.087236
23;20.0;5888000;1649609010.0533495
24;20.0;6144000;1649609127.1656845
25;20.0;6400000;1649609246.169932
26;20.0;6656000;1649609363.9463773
27;20.0;6912000;1649609481.341681
28;20.0;7168000;1649609598.6200564
29;20.0;7424000;1649609716.2245965
30;20.0;7680000;1649609833.6739929
31;20.0;7936000;1649609950.9538
32;20.0;8192000;1649610067.9557745
33;20.0;8448000;1649610185.3067105
34;20.0;8704000;1649610302.5423894
35;20.0;8960000;1649610420.5142407
36;20.0;9216000;1649610538.2454257
37;20.0;9472000;1649610656.4229443
38;20.0;9728000;1649610773.9819994
39;20.0;9984000;1649610893.0235457
40;20.0;10240000;1649611014.5642982
41;20.0;10496000;1649611132.500869
42;20.0;10752000;1649611260.455309
43;20.0;11008000;1649611381.119946
44;20.0;11264000;1649611503.3919425
45;20.0;11520000;1649611623.1839242
46;20.0;11776000;1649611741.195307
47;20.0;12032000;1649611858.5129454
48;20.0;12288000;1649611975.6398895
49;20.0;12544000;1649612092.9282293
50;20.0;12800000;1649612210.1362457
