;test/length;Steps;Wall_Time
0;20.0;0;1648964125.0365925
1;20.0;256000;1648964248.814011
2;20.0;512000;1648964372.5371273
3;20.0;768000;1648964495.9455178
4;20.0;1024000;1648964619.4544435
5;20.0;1280000;1648964742.847706
6;20.0;1536000;1648964866.3126242
7;20.0;1792000;1648964989.7613032
8;20.0;2048000;1648965113.295397
9;20.0;2304000;1648965236.9690897
10;20.0;2560000;1648965361.3045416
11;20.0;2816000;1648965485.796537
12;20.0;3072000;1648965610.2068717
13;20.0;3328000;1648965734.5740287
14;20.0;3584000;1648965858.77629
15;20.0;3840000;1648965983.0835397
16;20.0;4096000;1648966107.4645386
17;20.0;4352000;1648966231.780152
18;20.0;4608000;1648966356.260534
19;20.0;4864000;1648966480.6546743
20;20.0;5120000;1648966604.9375565
21;20.0;5376000;1648966729.2361324
22;20.0;5632000;1648966853.7241921
23;20.0;5888000;1648966978.268095
24;20.0;6144000;1648967102.8481607
25;20.0;6400000;1648967227.1971736
26;20.0;6656000;1648967351.73582
27;20.0;6912000;1648967476.1594424
28;20.0;7168000;1648967600.3884187
29;20.0;7424000;1648967724.3360758
30;20.0;7680000;1648967848.1283772
31;20.0;7936000;1648967972.004143
32;20.0;8192000;1648968095.7750726
33;20.0;8448000;1648968219.6269565
34;20.0;8704000;1648968343.4567032
35;20.0;8960000;1648968467.230263
36;20.0;9216000;1648968590.9518943
37;20.0;9472000;1648968714.7967937
38;20.0;9728000;1648968838.600093
39;20.0;9984000;1648968962.325856
40;20.0;10240000;1648969086.2324786
41;20.0;10496000;1648969210.0730531
42;20.0;10752000;1648969333.9207635
43;20.0;11008000;1648969457.631737
44;20.0;11264000;1648969581.558092
45;20.0;11520000;1648969705.3977106
46;20.0;11776000;1648969829.1566858
47;20.0;12032000;1648969952.908622
48;20.0;12288000;1648970076.7852585
49;20.0;12544000;1648970200.6959174
50;20.0;12800000;1648970324.4420109
