;test/length;Steps;Wall_Time
0;20.0;0;1650902629.8159115
1;20.0;256000;1650902730.4650283
2;20.0;512000;1650902831.2345626
3;20.0;768000;1650902933.0952168
4;20.0;1024000;1650903038.3717196
5;20.0;1280000;1650903138.918827
6;20.0;1536000;1650903239.327016
7;20.0;1792000;1650903339.9522135
8;20.0;2048000;1650903440.8646317
9;20.0;2304000;1650903540.3615935
10;20.0;2560000;1650903640.0999055
11;20.0;2816000;1650903739.971298
12;20.0;3072000;1650903839.8435872
13;20.0;3328000;1650903940.323788
14;20.0;3584000;1650904040.4906952
15;20.0;3840000;1650904140.0940483
16;20.0;4096000;1650904239.6263685
17;20.0;4352000;1650904339.3435824
18;20.0;4608000;1650904438.9418082
19;20.0;4864000;1650904538.6329181
20;20.0;5120000;1650904638.4146006
21;20.0;5376000;1650904738.171442
22;20.0;5632000;1650904838.0516849
23;20.0;5888000;1650904941.064721
24;20.0;6144000;1650905052.7338934
25;20.0;6400000;1650905152.941472
26;20.0;6656000;1650905252.6865242
27;20.0;6912000;1650905352.4591444
28;20.0;7168000;1650905452.576113
29;20.0;7424000;1650905552.3991315
30;20.0;7680000;1650905652.0162892
31;20.0;7936000;1650905751.4205086
32;20.0;8192000;1650905851.17252
33;20.0;8448000;1650905951.090637
34;20.0;8704000;1650906051.0723858
35;20.0;8960000;1650906150.9514766
36;20.0;9216000;1650906258.7697089
37;20.0;9472000;1650906358.6316233
38;20.0;9728000;1650906458.4249349
39;20.0;9984000;1650906558.5669224
40;20.0;10240000;1650906658.4413548
41;20.0;10496000;1650906758.2984242
42;20.0;10752000;1650906858.0922115
43;20.0;11008000;1650906957.5529702
44;20.0;11264000;1650907057.2899377
45;20.0;11520000;1650907157.2114232
46;20.0;11776000;1650907257.4431698
47;20.0;12032000;1650907357.594167
48;20.0;12288000;1650907458.1697958
49;20.0;12544000;1650907558.7671175
50;20.0;12800000;1650907658.7154622
