;test/length;Steps;Wall_Time
0;20.0;0;1651303296.4376678
1;20.0;256000;1651303442.0511148
2;20.0;512000;1651303586.607722
3;20.0;768000;1651303731.1509311
4;20.0;1024000;1651303875.6443632
5;20.0;1280000;1651304020.4678097
6;20.0;1536000;1651304164.7785985
7;20.0;1792000;1651304313.2616134
8;20.0;2048000;1651304457.4881446
9;20.0;2304000;1651304602.3076272
10;20.0;2560000;1651304747.2028563
11;20.0;2816000;1651304892.3775682
12;20.0;3072000;1651305043.041486
13;20.0;3328000;1651305187.7271297
14;20.0;3584000;1651305332.2130892
15;20.0;3840000;1651305477.3691814
16;20.0;4096000;1651305622.0072715
17;20.0;4352000;1651305766.5198033
18;20.0;4608000;1651305910.68777
19;20.0;4864000;1651306060.2125506
20;20.0;5120000;1651306204.5063856
21;20.0;5376000;1651306352.1044345
22;20.0;5632000;1651306496.8047264
23;20.0;5888000;1651306641.1551557
24;20.0;6144000;1651306786.1035626
25;20.0;6400000;1651306930.475033
26;20.0;6656000;1651307075.4817863
27;20.0;6912000;1651307220.6344018
28;20.0;7168000;1651307365.148786
29;20.0;7424000;1651307509.7193313
30;20.0;7680000;1651307654.6052709
31;20.0;7936000;1651307799.2710977
32;20.0;8192000;1651307944.0294704
33;20.0;8448000;1651308089.00022
34;20.0;8704000;1651308233.9386406
35;20.0;8960000;1651308378.7866323
36;20.0;9216000;1651308523.7255008
37;20.0;9472000;1651308668.2410855
