;test/length;Steps;Wall_Time
0;20.0;0;1648909953.0188854
1;20.0;256000;1648910114.108683
2;20.0;512000;1648910274.9712045
3;20.0;768000;1648910435.8670135
4;20.0;1024000;1648910596.6435196
5;20.0;1280000;1648910757.3408732
6;20.0;1536000;1648910917.9768932
7;20.0;1792000;1648911078.6399312
8;20.0;2048000;1648911233.469699
9;20.0;2304000;1648911378.7808065
10;20.0;2560000;1648911524.1877854
11;20.0;2816000;1648911669.6680284
12;20.0;3072000;1648911815.2124074
13;20.0;3328000;1648911960.7805138
14;20.0;3584000;1648912106.6637785
15;20.0;3840000;1648912252.4290407
16;20.0;4096000;1648912398.3767085
17;20.0;4352000;1648912544.2256458
18;20.0;4608000;1648912690.0867078
19;20.0;4864000;1648912835.8034134
20;20.0;5120000;1648912981.4889927
21;20.0;5376000;1648913127.056621
22;20.0;5632000;1648913272.6954808
23;20.0;5888000;1648913418.2010453
24;20.0;6144000;1648913563.398745
25;20.0;6400000;1648913708.9929175
26;20.0;6656000;1648913864.5806792
27;20.0;6912000;1648914025.1585593
28;20.0;7168000;1648914185.9609299
29;20.0;7424000;1648914346.6544943
30;20.0;7680000;1648914507.340048
31;20.0;7936000;1648914660.5495765
32;20.0;8192000;1648914805.595195
33;20.0;8448000;1648914950.5051227
34;20.0;8704000;1648915095.3367693
35;20.0;8960000;1648915241.0397038
36;20.0;9216000;1648915386.8749597
37;20.0;9472000;1648915532.747854
38;20.0;9728000;1648915679.1615794
39;20.0;9984000;1648915825.2901819
40;20.0;10240000;1648915970.5970984
41;20.0;10496000;1648916115.9681923
42;20.0;10752000;1648916261.300722
43;20.0;11008000;1648916407.0200694
44;20.0;11264000;1648916552.7147322
45;20.0;11520000;1648916698.3813186
46;20.0;11776000;1648916843.9141738
47;20.0;12032000;1648916989.6744823
48;20.0;12288000;1648917135.1499941
49;20.0;12544000;1648917280.7954912
50;20.0;12800000;1648917426.532135
