;test/length;Steps;Wall_Time
0;20.0;0;1649104123.632913
1;20.0;256000;1649104228.8302
2;20.0;512000;1649104334.050186
3;20.0;768000;1649104439.0791516
4;20.0;1024000;1649104544.0929396
5;20.0;1280000;1649104649.051627
6;20.0;1536000;1649104754.6152015
7;20.0;1792000;1649104859.977871
8;20.0;2048000;1649104965.438915
9;20.0;2304000;1649105070.8600273
10;20.0;2560000;1649105176.1656055
11;20.0;2816000;1649105281.347552
12;20.0;3072000;1649105386.6551938
13;20.0;3328000;1649105492.098735
14;20.0;3584000;1649105597.3242855
15;20.0;3840000;1649105702.8555646
16;20.0;4096000;1649105807.68115
17;20.0;4352000;1649105912.2538218
18;20.0;4608000;1649106017.0187912
19;20.0;4864000;1649106121.6908834
20;20.0;5120000;1649106226.4939885
21;20.0;5376000;1649106331.2653892
22;20.0;5632000;1649106436.080558
23;20.0;5888000;1649106540.59947
24;20.0;6144000;1649106645.1633656
25;20.0;6400000;1649106749.8071983
26;20.0;6656000;1649106854.568706
27;20.0;6912000;1649106959.4037287
28;20.0;7168000;1649107064.0985045
29;20.0;7424000;1649107168.8480651
30;20.0;7680000;1649107273.8092594
31;20.0;7936000;1649107378.755334
32;20.0;8192000;1649107483.5262878
33;20.0;8448000;1649107588.364113
34;20.0;8704000;1649107693.180937
35;20.0;8960000;1649107797.8896632
36;20.0;9216000;1649107902.6251976
37;20.0;9472000;1649108007.5814333
38;20.0;9728000;1649108112.584727
39;20.0;9984000;1649108217.4984088
40;20.0;10240000;1649108322.3624537
41;20.0;10496000;1649108427.2171295
42;20.0;10752000;1649108532.1225908
43;20.0;11008000;1649108636.8694258
44;20.0;11264000;1649108742.102888
45;20.0;11520000;1649108846.925084
46;20.0;11776000;1649108951.7127714
47;20.0;12032000;1649109056.6780195
48;20.0;12288000;1649109161.540614
49;20.0;12544000;1649109266.4768145
50;20.0;12800000;1649109370.9782882
