;test/length;Steps;Wall_Time
0;20.0;0;1648901119.05443
1;20.0;256000;1648901238.5892045
2;20.0;512000;1648901359.697181
3;20.0;768000;1648901477.206672
4;20.0;1024000;1648901594.290566
5;20.0;1280000;1648901710.9383898
6;20.0;1536000;1648901827.8602037
7;20.0;1792000;1648901944.6189
8;20.0;2048000;1648902061.6638455
9;20.0;2304000;1648902178.5953825
10;20.0;2560000;1648902295.9766579
11;20.0;2816000;1648902413.4808023
12;20.0;3072000;1648902531.0171247
13;20.0;3328000;1648902648.8412921
14;20.0;3584000;1648902765.7124245
15;20.0;3840000;1648902882.3195562
16;20.0;4096000;1648902999.0563633
17;20.0;4352000;1648903115.5750635
18;20.0;4608000;1648903232.0945144
19;20.0;4864000;1648903348.740303
20;20.0;5120000;1648903466.288404
21;20.0;5376000;1648903583.6730127
22;20.0;5632000;1648903701.0625064
23;20.0;5888000;1648903817.440067
24;20.0;6144000;1648903933.8175716
25;20.0;6400000;1648904061.8778653
26;20.0;6656000;1648904195.1352563
27;20.0;6912000;1648904320.2684085
28;20.0;7168000;1648904437.6868284
29;20.0;7424000;1648904554.9214702
30;20.0;7680000;1648904672.572316
31;20.0;7936000;1648904790.1784708
32;20.0;8192000;1648904907.5799193
33;20.0;8448000;1648905025.0188153
34;20.0;8704000;1648905142.4392233
35;20.0;8960000;1648905259.2145581
36;20.0;9216000;1648905375.9693754
37;20.0;9472000;1648905492.5999212
38;20.0;9728000;1648905609.7532024
39;20.0;9984000;1648905726.8154652
40;20.0;10240000;1648905844.197517
41;20.0;10496000;1648905961.0104206
42;20.0;10752000;1648906078.5248556
43;20.0;11008000;1648906195.49639
44;20.0;11264000;1648906312.3857834
45;20.0;11520000;1648906429.2742586
46;20.0;11776000;1648906546.1083121
47;20.0;12032000;1648906663.282408
48;20.0;12288000;1648906780.137714
49;20.0;12544000;1648906896.9604595
50;20.0;12800000;1648907013.9860642
