;test/length;Steps;Wall_Time
0;20.0;0;1649503118.4644148
1;20.0;256000;1649503241.2685595
2;20.0;512000;1649503364.1203132
3;20.0;768000;1649503486.89236
4;20.0;1024000;1649503609.5531945
5;20.0;1280000;1649503732.3735952
6;20.0;1536000;1649503855.2637463
7;20.0;1792000;1649503978.1719086
8;20.0;2048000;1649504101.038146
9;20.0;2304000;1649504224.1117034
10;20.0;2560000;1649504346.956458
11;20.0;2816000;1649504469.2447224
12;20.0;3072000;1649504591.201621
13;20.0;3328000;1649504713.3148763
14;20.0;3584000;1649504835.427119
15;20.0;3840000;1649504957.5289679
16;20.0;4096000;1649505079.4607134
17;20.0;4352000;1649505201.5896971
18;20.0;4608000;1649505323.6221955
19;20.0;4864000;1649505445.6999266
20;20.0;5120000;1649505567.9601378
21;20.0;5376000;1649505689.9183252
22;20.0;5632000;1649505811.8394957
23;20.0;5888000;1649505933.7065885
24;20.0;6144000;1649506055.6256695
25;20.0;6400000;1649506178.0973737
26;20.0;6656000;1649506301.060518
27;20.0;6912000;1649506423.500645
28;20.0;7168000;1649506545.4857357
29;20.0;7424000;1649506667.4099803
30;20.0;7680000;1649506789.2790728
31;20.0;7936000;1649506911.2841752
32;20.0;8192000;1649507033.2422526
33;20.0;8448000;1649507155.3441572
34;20.0;8704000;1649507277.2970324
35;20.0;8960000;1649507399.2499745
36;20.0;9216000;1649507521.1401103
37;20.0;9472000;1649507643.0765147
38;20.0;9728000;1649507765.0664654
39;20.0;9984000;1649507887.0445597
40;20.0;10240000;1649508009.044539
41;20.0;10496000;1649508131.0517828
42;20.0;10752000;1649508253.119902
43;20.0;11008000;1649508375.1097562
44;20.0;11264000;1649508497.166909
45;20.0;11520000;1649508619.1392233
46;20.0;11776000;1649508741.1119335
47;20.0;12032000;1649508863.0458417
48;20.0;12288000;1649508985.0619526
49;20.0;12544000;1649509107.1152222
50;20.0;12800000;1649509228.982485
